Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771999359373,3286.635498046875,3750,0,1.0437500000000002,47476.23797607422,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,59.609703063964844,23.967491149902344,4.931884765625,2.3875579833984375,15.741676330566406,19.028396606445313,6.730216979980469,28.313751220703125,56.344600677490234,12.6585693359375,19.621231079101563,32.17529296875,21.71508026123047,21.77814483642578,2.3875579833984375,2.7785797119140625,16486756352,6710886400,8314499072,0
199,1771999359373,6292.776702880859,3750,0,1.0437500000000002,47476.259338378906,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,87.11799621582031,96.96060943603516,24.215171813964844,23.465736389160156,24.36505889892578,23.94037628173828,24.873008728027344,23.43242645263672,100,46.49013137817383,26.746604919433594,23.890419006347656,23.85710906982422,23.49071502685547,23.482391357421875,23.47406005859375,16486756352,6710886400,8314515456,0
200,1771999359573,6292.907928466797,2400,0,0.74375,47477.57176208496,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,10.644546508789063,3.0562820434570313,0.37481689453125,0.41794586181640625,5.343467712402344,4.926719665527344,21.59642791748047,2.554779052734375,9.846549987792969,8.42669677734375,3.5924758911132813,3.4766693115234375,1.3264541625976563,1.24774169921875,0.351104736328125,0.45014190673828125,16486756352,6710886400,8315318272,0
199,1771999359774,6292.995086669922,2000,1,0.675,47478.57864379883,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,12.796607971191406,1.70819091796875,0.3659210205078125,0.9097976684570313,3.1080856323242188,2.9611663818359375,13.214958190917969,5.5322113037109375,8.7445068359375,6.053680419921875,2.3067398071289063,1.1510543823242188,0.6285781860351563,0.6434478759765625,0.6332168579101563,0.48116302490234375,16486756352,6710886400,8314707968,0
199,1771999359974,6293.068801879883,1920,1,0.6625,47479.484802246094,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,11.91510009765625,1.0698394775390625,0.0405120849609375,0,1.8477325439453125,3.89276123046875,11.054679870605469,2.9958877563476563,7.652923583984375,4.0773468017578125,1.2408981323242188,0.12128448486328125,0.12378692626953125,0.34352874755859375,0,0,16486756352,6710886400,8314712064,0
199,1771999360174,6293.153106689453,2400,0,0.74375,47480.47898864746,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,12.280509948730469,2.2791824340820313,1.65631103515625,0.570159912109375,5.204780578613281,2.9607391357421875,9.482078552246094,3.0576705932617188,7.3293304443359375,7.2482757568359375,1.3923721313476563,0.9665145874023438,0.8652420043945313,0.9071731567382813,0.48016357421875,0.32189178466796875,16486756352,6710886400,8313929728,0
200,1771999360375,6293.237319946289,3750,0,1.0437500000000002,47481.50160217285,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,11.184463500976563,3.0075531005859375,0.28160858154296875,0.32909393310546875,2.3119125366210938,3.6762771606445313,11.472122192382813,5.964820861816406,8.116798400878906,6.250572204589844,3.2669448852539063,0.6884002685546875,0.7145156860351563,1.2397918701171875,1.113311767578125,1.0991363525390625,16486756352,6710886400,8315645952,0
200,1771999360575,6293.30534362793,2400,0,0.74375,47482.45364379883,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,13.131683349609375,1.714385986328125,0.2639007568359375,0.3935546875,1.0789794921875,3.8805160522460938,11.461784362792969,1.4970626831054688,4.9125213623046875,6.064605712890625,1.7771148681640625,0.71868896484375,0.6023941040039063,0.5742721557617188,0.39190673828125,0.5771102905273438,16486756352,6710886400,8314347520,0
199,1771999360776,6293.385009765625,3000,0,0.8625,47483.447677612305,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,11.337486267089844,2.5093612670898438,0.9037094116210938,0.7610397338867188,1.9720382690429688,6.507659912109375,11.857894897460938,3.1918487548828125,8.84698486328125,5.4262542724609375,5.891242980957031,2.679595947265625,2.7705307006835938,1.8791122436523438,0.671295166015625,0.739044189453125,16486756352,6710886400,8313438208,0
199,1771999360976,6293.464202880859,2400,0,0.74375,47484.42526245117,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,12.002006530761719,1.8545761108398438,0.9389266967773438,0.41461181640625,0.9321517944335938,5.127098083496094,10.765701293945313,2.8004837036132813,10.207138061523438,3.03704833984375,2.1373519897460938,0.4622650146484375,1.2951202392578125,0.5879669189453125,0.419647216796875,0.34577178955078125,16486756352,6710886400,8313282560,0
199,1771999361176,6293.546768188477,3750,0,1.0437500000000002,47485.39074707031,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,10.53875732421875,1.6495819091796875,0.1790618896484375,0.11736297607421875,2.0905227661132813,4.4290771484375,9.426055908203125,2.4044647216796875,8.089363098144531,6.3693084716796875,2.9187545776367188,0.13141632080078125,0.3870849609375,0.0421142578125,0.03714752197265625,0,16486756352,6710886400,8313253888,0
200,1771999361376,5070.4158935546875,1920,1,0.6625,47486.31539916992,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,13.45880126953125,2.6267852783203125,0.7529678344726563,0.68389892578125,2.0128936767578125,3.2911529541015625,9.250747680664063,2.7648086547851563,7.928886413574219,9.084564208984375,2.837310791015625,2.0936126708984375,1.1503524780273438,1.1291275024414063,0.48528289794921875,0.59515380859375,16486756352,6710886400,8314740736,0
200,1771999361577,6293.732269287109,3000,0,0.86875,47487.49104309082,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,11.206260681152344,2.1029739379882813,0.4146575927734375,0.26384735107421875,2.9735488891601563,3.5079345703125,22.628684997558594,2.3169937133789063,5.142875671386719,7.8043365478515625,1.9886322021484375,1.6102981567382813,0.6087646484375,1.4058609008789063,0.3351898193359375,0.25876617431640625,16486756352,6710886400,8315428864,0
