Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771997703728,984.6234130859375,3750,0,1.05625,37363.31021118164,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,3.221771240234375,2.4824676513671875,0,0,17.64183807373047,16.96595001220703,1.112579345703125,24.92253875732422,44.816715240478516,2.9028549194335938,25.53681182861328,36.17518615722656,38.38222885131836,26.57691192626953,0.0579833984375,0.5997772216796875,16486756352,6710886400,7713112064,0
199,1771997703728,5174.197448730469,3000,0,0.85625,37363.3254699707,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,8.171630859375,8.141632080078125,8.10162353515625,8.111625671386719,85.47709655761719,62.08241653442383,9.741950988769531,9.341865539550781,10.332069396972656,8.141632080078125,90.18803405761719,27.245452880859375,24.494895935058594,100,12.112419128417969,14.322868347167969,16486756352,6710886400,7713103872,0
199,1771997703928,5174.306686401367,1600,2,0.63125,37364.54138183594,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,4.119316101074219,15.251365661621094,0.3629608154296875,1.1037750244140625,1.9573822021484375,2.3733444213867188,9.954292297363281,6.5227813720703125,7.983222961425781,15.186676025390625,0.9404754638671875,3.0493621826171875,1.5724868774414063,2.0344085693359375,0.17059326171875,0.8545074462890625,16486756352,6710886400,7709138944,0
200,1771997704128,2498.741165161133,3750,0,1.0437500000000002,37365.486099243164,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,3.6625747680664063,13.567764282226563,0.21283721923828125,0.14249420166015625,0.92230224609375,2.8626785278320313,8.602577209472656,3.5004501342773438,8.46148681640625,5.4788970947265625,1.8791732788085938,2.0922622680664063,0.8396148681640625,0.48603057861328125,0.6973724365234375,0.1476898193359375,16486756352,6710886400,7708819456,0
199,1771997704329,4054.112564086914,1920,1,0.6625,37366.40428161621,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,4.624641418457031,12.928932189941406,0.38054656982421875,0.30206298828125,0.5322799682617188,3.309417724609375,11.166099548339844,2.9774398803710938,9.665885925292969,5.799949645996094,1.1305313110351563,3.31719970703125,0.5595550537109375,1.0576324462890625,0.5788497924804688,0.37641143798828125,16486756352,6710886400,7702929408,0
200,1771997704529,5174.511154174805,3750,0,1.0437500000000002,37367.39324951172,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,3.4451751708984375,15.06494140625,0.6253509521484375,0.6604690551757813,1.9651260375976563,3.970794677734375,10.068717956542969,3.8945236206054688,7.460563659667969,4.582145690917969,3.1677017211914063,3.918487548828125,0.464691162109375,0.9426803588867188,1.8751068115234375,0.9697341918945313,16486756352,6710886400,7700709376,0
199,1771997704729,5174.590728759766,2400,0,0.74375,37368.344314575195,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2.4593734741210938,15.746536254882813,0,0,0.8742446899414063,1.936248779296875,9.079544067382813,5.972953796386719,8.696571350097656,5.48309326171875,0.09137725830078125,0.26534271240234375,0,0.8937530517578125,0,0,16486756352,6710886400,7701237760,0
199,1771997704929,5174.659469604492,3750,0,1.0437500000000002,37369.25370788574,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,3.0312652587890625,15.983734130859375,0.26702117919921875,0.2061767578125,1.025177001953125,1.6135787963867188,6.882835388183594,6.321662902832031,10.007476806640625,3.7834243774414063,0.9233627319335938,1.6127243041992188,0.261077880859375,1.2231063842773438,0.227752685546875,0.23709869384765625,16486756352,6710886400,7701127168,0
200,1771997705130,4054.405563354492,1920,1,0.6625,37370.18688964844,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,3.7653350830078125,11.077919006347656,0,0,1.7192459106445313,1.8334732055664063,5.777381896972656,3.9083786010742188,8.959060668945313,4.9340972900390625,0.25270843505859375,0.5664138793945313,0.1633453369140625,0.06360626220703125,0,0,16486756352,6710886400,7701147648,0
199,1771997705330,3603.406768798828,3000,0,0.86875,37371.21481323242,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,3.06011962890625,14.03643798828125,0.2048797607421875,0.4770355224609375,1.697784423828125,3.9923324584960938,10.259712219238281,6.9123077392578125,5.37493896484375,5.8602142333984375,2.290863037109375,2.1575546264648438,1.2668075561523438,0.9394989013671875,0.489013671875,0.1857147216796875,16486756352,6710886400,7700533248,0
