Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771993060412,1339.7081604003906,3750,0,1.0437500000000002,8458.037536621094,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,4.4609375,0.5453033447265625,0,0,32.51244354248047,0,22.039085388183594,47.485443115234375,44.669212341308594,24.73218536376953,37.281219482421875,27.62933349609375,16.786575317382813,9.145278930664063,0,0,16486756352,6710886400,8553144320,0
199,1771993060412,1339.7157135009766,3750,0,1.0437500000000002,8458.063735961914,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,0,0,0,0,0,0,100,95.79652404785156,0,0,100,60.537811279296875,0.49509429931640625,0.34947967529296875,0,0,16486756352,6710886400,8553168896,0
200,1771993060613,1339.8387145996094,3000,0,0.85625,8459.315368652344,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,11.025703430175781,4.464424133300781,0.5114288330078125,0.589752197265625,3.8820571899414063,2.3941192626953125,9.080108642578125,9.470062255859375,3.1816177368164063,12.313156127929688,6.2814178466796875,2.7987899780273438,1.7929916381835938,1.0465545654296875,1.5658111572265625,1.4340133666992188,16486756352,6710886400,8552308736,0
199,1771993060813,2194.0355529785156,2000,1,0.68125,8460.253143310547,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,10.505569458007813,1.5490646362304688,0.15079498291015625,0.0784454345703125,3.5941696166992188,0.7596359252929688,3.7877655029296875,9.376091003417969,1.9393081665039063,12.680023193359375,1.6218109130859375,0.40714263916015625,0.3943939208984375,0.3961944580078125,0,0,16486756352,6710886400,8551673856,0
200,1771993061013,2194.2160034179688,2400,0,0.74375,8461.437591552734,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,8.511283874511719,4.003570556640625,1.897064208984375,0.7323684692382813,7.3671722412109375,2.5821914672851563,5.21630859375,12.771682739257813,2.27252197265625,19.92254638671875,1.9536895751953125,2.1045608520507813,2.1829605102539063,1.1321487426757813,0.8243789672851563,0.8082809448242188,16486756352,6710886400,8551936000,0
200,1771993061214,117.23684692382813,3000,0,0.8625,8462.417785644531,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,14.313148498535156,2.981353759765625,0.23165130615234375,0.5321884155273438,2.7710800170898438,1.3327713012695313,7.538841247558594,7.496337890625,2.6960830688476563,10.081733703613281,0.816558837890625,0.32281494140625,1.3572006225585938,0.0227813720703125,0.4083251953125,0.3513031005859375,16486756352,6710886400,8553033728,0
199,1771993061414,330.1926727294922,1920,1,0.66875,8463.46061706543,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,9.979698181152344,2.0549087524414063,0.7476043701171875,0.6594161987304688,3.5775680541992188,0.8195419311523438,8.803886413574219,9.23553466796875,4.270301818847656,8.626846313476563,1.0602798461914063,0.6082839965820313,0.75,0.77703857421875,0.2025299072265625,0.26178741455078125,16486756352,6710886400,8551702528,0
199,1771993061614,2194.472457885742,2400,0,0.74375,8464.450866699219,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,12.795448303222656,3.24853515625,1.9180908203125,1.5325851440429688,3.7606582641601563,1.5544052124023438,7.85845947265625,8.099449157714844,5.287467956542969,10.061424255371094,3.6738357543945313,1.3986434936523438,0.8148880004882813,1.01458740234375,0.6664962768554688,0.6645050048828125,16486756352,6710886400,8551550976,0
199,1771993061815,2194.553985595703,2400,0,0.74375,8465.425155639648,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,10.537498474121094,1.7716598510742188,0.7983932495117188,0.31262969970703125,3.9367599487304688,0.9539108276367188,5.739311218261719,8.135986328125,1.1259918212890625,12.296035766601563,5.346832275390625,2.3497085571289063,0.6512069702148438,0.5485992431640625,0.6713714599609375,0.227386474609375,16486756352,6710886400,8551501824,0
200,1771993062015,1340.468978881836,3750,0,1.0437500000000002,8466.383560180664,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,14.123558044433594,1.8922271728515625,0,0,2.9696502685546875,0.8619613647460938,6.7967529296875,7.0399017333984375,0.954620361328125,10.918220520019531,0.9696884155273438,0.63677978515625,0.06793212890625,0.0069580078125,0.5623397827148438,0.43003082275390625,16486756352,6710886400,8549974016,0
