Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771994722368,440.3424377441406,4000,0,1.1375,18557.437271118164,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,47.76961898803711,35.444664001464844,8.470283508300781,7.354682922363281,18.36089324951172,5.722900390625,18.051185607910156,16.028106689453125,58.69424057006836,42.5312614440918,70.1816635131836,100,30.754119873046875,4.943634033203125,4.715522766113281,3.8829803466796875,16486756352,6710886400,7722225664,0
199,1771994722368,2342.936813354492,4025,0,1.1375,18557.488677978516,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,45.57796096801758,78.58853912353516,0,0,88.83010864257813,62.50748825073242,0,0,0,0,56.36853790283203,100,0,0,0,0,16486756352,6710886400,7722233856,0
199,1771994722568,3273.5008392333984,3479.9999999999995,0,0.96875,18561.93682861328,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,17.8885498046875,9.095909118652344,10.901985168457031,12.231101989746094,8.261703491210938,4.9336090087890625,21.461074829101563,7.6151580810546875,14.514183044433594,14.368949890136719,67.64083862304688,58.92668914794922,5.968719482421875,3.2363433837890625,3.874542236328125,2.0118331909179688,16486756352,6710886400,7731404800,0
200,1771994722768,3273.702178955078,2400,0,0.74375,18564.242889404297,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,13.234169006347656,5.066253662109375,4.3174591064453125,5.9289398193359375,9.334770202636719,4.646087646484375,18.41014862060547,7.103057861328125,10.785362243652344,10.029350280761719,21.97119903564453,13.940322875976563,3.0682830810546875,1.3746337890625,3.045989990234375,3.4762725830078125,16486756352,6710886400,7718805504,0
200,1771994722969,1511.8616638183594,3750,0,1.05625,18565.32307434082,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,12.172065734863281,3.2482452392578125,1.2567901611328125,0.9000396728515625,2.6848678588867188,2.5748672485351563,9.090286254882813,4.7389984130859375,4.999763488769531,7.7022247314453125,7.448966979980469,4.7742919921875,1.4880218505859375,1.8899078369140625,0.53668212890625,0.36370849609375,16486756352,6710886400,7719231488,0
199,1771994723169,3273.844451904297,3750,1,0.6625,18566.328079223633,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,10.075790405273438,6.071380615234375,0,0.4102630615234375,5.9852447509765625,2.00738525390625,9.720565795898438,6.065422058105469,7.203559875488281,4.658355712890625,4.957740783691406,0.245391845703125,1.0630645751953125,0.47887420654296875,0.03786468505859375,0,16486756352,6710886400,7725707264,0
199,1771994723370,3273.9075927734375,2400,0,0.74375,18567.252243041992,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,12.840217590332031,3.5021820068359375,0.40655517578125,0.7242202758789063,1.71246337890625,1.6896514892578125,6.932098388671875,5.0432586669921875,10.608413696289063,3.6504135131835938,2.7202682495117188,0.845947265625,0.51361083984375,1.0089035034179688,0.433502197265625,0.399169921875,16486756352,6710886400,7716548608,0
199,1771994723570,3273.9766693115234,2400,0,0.74375,18568.195251464844,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,9.998771667480469,2.9846267700195313,0.1135711669921875,0.5406494140625,3.69189453125,0.47072601318359375,8.189338684082031,6.383995056152344,7.331840515136719,5.742607116699219,2.4917755126953125,0.5625762939453125,1.3648300170898438,1.4774093627929688,0.19263458251953125,0.388916015625,16486756352,6710886400,7716159488,0
200,1771994723770,1512.9241485595703,4325,0,1.3125,18570.84457397461,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,11.961662292480469,2.5738143920898438,1.3506317138671875,0.8988418579101563,0.9347381591796875,1.8233566284179688,7.89495849609375,2.4663619995117188,8.41705322265625,4.9741668701171875,73.90948486328125,1.4003372192382813,1.3309326171875,0.8044052124023438,1.6019744873046875,0.5068359375,16486756352,6710886400,7713275904,0
200,1771994723970,1514.3630065917969,4275,0,1.3,18574.071060180664,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,11.083442687988281,2.9081344604492188,0.6218490600585938,0.102294921875,1.9061508178710938,0.5620651245117188,6.631919860839844,1.4237747192382813,4.956596374511719,3.4393081665039063,100,3.0829315185546875,0.37235260009765625,0.25982666015625,0.1518402099609375,0.1217041015625,16486756352,6710886400,7712944128,0
199,1771994724170,1515.7643737792969,4275,0,1.3,18577.412048339844,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,8.460220336914063,2.7241592407226563,0.49083709716796875,0,3.377532958984375,1.3973846435546875,8.348220825195313,2.17962646484375,3.1793060302734375,6.736396789550781,100,1.3718109130859375,0,0.8836288452148438,0.200927734375,0.03142547607421875,16486756352,6710886400,7712079872,0
200,1771994724371,1517.155502319336,4325,0,1.31875,18580.7693939209,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,10.975051879882813,3.1253738403320313,0.7541351318359375,0.8468399047851563,1.1647796630859375,0.30030059814453125,10.334915161132813,1.1819229125976563,8.376663208007813,5.66558837890625,100,1.8211593627929688,0.7052078247070313,0.3955078125,0.345428466796875,0.21514892578125,16486756352,6710886400,7711612928,0
199,1771994724571,1518.5494384765625,4300,0,1.3125,18584.05094909668,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,10.49346923828125,3.1934967041015625,0.7719039916992188,0.33359527587890625,0.9940032958984375,0.7690658569335938,5.0621337890625,4.336738586425781,5.943351745605469,7.9900665283203125,100,0.7885360717773438,0.43189239501953125,0.40316009521484375,0.379302978515625,0.3032684326171875,16486756352,6710886400,7711887360,0
200,1771994724771,3274.717971801758,3750,0,1.0437500000000002,18585.50389099121,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,12.817970275878906,2.6128311157226563,0.37779998779296875,0.8024215698242188,3.5212860107421875,0.5756683349609375,7.487968444824219,5.4652252197265625,7.7601318359375,3.1960067749023438,20.238296508789063,0.4576568603515625,1.2197265625,1.2331924438476563,0.0906219482421875,0,16486756352,6710886400,7712079872,0
200,1771994724971,1095.8889617919922,3750,0,1.0437500000000002,18586.563232421875,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,13.268440246582031,2.9025421142578125,0.3110198974609375,1.7356185913085938,2.1197509765625,3.2660140991210938,9.280265808105469,3.6252517700195313,9.632362365722656,4.963508605957031,10.692184448242188,3.0151824951171875,0.6256866455078125,0.7592391967773438,0.8158340454101563,0.1990814208984375,16486756352,6710886400,7711899648,0
199,1771994725172,1095.9747467041016,2400,0,0.74375,18587.545700073242,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,12.997100830078125,3.8918838500976563,0.7291259765625,0.8896636962890625,5.229515075683594,0.9117202758789063,7.655235290527344,5.104270935058594,7.923797607421875,6.876625061035156,2.5887985229492188,1.1956100463867188,1.5900650024414063,1.193267822265625,0.483612060546875,0.37464141845703125,16486756352,6710886400,7712677888,0
200,1771994725372,3274.9387817382813,2400,0,0.74375,18588.463821411133,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,12.355712890625,3.7847747802734375,0.4224700927734375,0.42156219482421875,1.9740676879882813,2.1676254272460938,8.292350769042969,5.538246154785156,7.169525146484375,5.283241271972656,1.0436477661132813,0.7458267211914063,0.6067581176757813,0.8821945190429688,0,0.02313995361328125,16486756352,6710886400,7712169984,0
199,1771994725573,2345.5289459228516,4475,0,1.325,18591.496871948242,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,13.838623046875,14.850028991699219,9.320999145507813,8.444869995117188,11.912887573242188,12.296928405761719,13.464805603027344,50.151954650878906,23.983543395996094,17.21050262451172,11.663825988769531,11.541519165039063,11.419456481933594,10.372444152832031,9.797630310058594,9.131721496582031,16486756352,6710886400,7708069888,0
199,1771994725773,3275.495651245117,2400,0,0.73125,18593.418579101563,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,13.803878784179688,9.8714599609375,8.768226623535156,7.52288818359375,9.977668762207031,8.042549133300781,17.73779296875,11.341354370117188,12.389808654785156,12.414176940917969,20.469955444335938,11.017387390136719,6.7822723388671875,7.344573974609375,7.820838928222656,7.375633239746094,16486756352,6710886400,7707447296,0
199,1771994725973,284.2193298339844,3750,0,1.0437500000000002,18594.35028076172,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,11.89642333984375,4.567329406738281,0.2225189208984375,0.49381256103515625,3.2740707397460938,0.7923049926757813,11.562248229980469,2.251800537109375,9.200935363769531,2.1134033203125,3.9472122192382813,0.49591064453125,0.56024169921875,0.9940261840820313,0.38790130615234375,0.1641387939453125,16486756352,6710886400,7707484160,0
199,1771994726173,441.1364288330078,3000,0,0.86875,18595.366790771484,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,12.581817626953125,6.3697052001953125,0.8996124267578125,0.904296875,4.6826324462890625,1.1457061767578125,11.752052307128906,3.8996124267578125,8.812446594238281,3.856964111328125,5.356086730957031,2.8309860229492188,1.1941909790039063,1.1556243896484375,0.8415679931640625,0.88232421875,16486756352,6710886400,7717101568,0
199,1771994726373,3275.726043701172,2000,1,0.675,18596.38706970215,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,10.296875,4.395668029785156,0,0.22115325927734375,3.3980712890625,1.0891571044921875,12.956947326660156,1.049713134765625,12.309745788574219,4.147285461425781,2.1181411743164063,0.31035614013671875,0.3268280029296875,0.413177490234375,0,1.0430068969726563,16486756352,6710886400,7711334400,0
200,1771994726574,3275.8045959472656,2400,0,0.74375,18597.333602905273,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,12.513160705566406,4.902984619140625,0.30773162841796875,0.29282379150390625,3.0768508911132813,1.3611526489257813,7.632316589355469,4.79718017578125,11.284141540527344,3.146697998046875,1.7737350463867188,1.0408096313476563,1.5583419799804688,0.5780181884765625,0.2987060546875,0.28928375244140625,16486756352,6710886400,7710990336,0
199,1771994726774,234.34397888183594,3750,0,1.05625,18598.594146728516,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,13.535118103027344,6.1855926513671875,3.0595703125,2.6244354248046875,4.394462585449219,4.2856597900390625,14.669700622558594,3.79852294921875,13.943550109863281,6.520164489746094,7.629096984863281,5.14471435546875,3.5781021118164063,3.7792205810546875,3.58935546875,3.9183273315429688,16486756352,6710886400,7710380032,0
199,1771994726974,3276.001235961914,2400,0,0.74375,18599.500778198242,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,11.928260803222656,4.4589691162109375,0.2194976806640625,0.21944427490234375,1.3682708740234375,1.3364105224609375,9.295494079589844,0.5134124755859375,12.455459594726563,1.4150238037109375,3.1032791137695313,1.7906417846679688,0.2884674072265625,0.24301910400390625,0.42261505126953125,0.26169586181640625,16486756352,6710886400,7710363648,0
199,1771994727174,3276.07470703125,2400,0,0.74375,18600.476455688477,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,15.01336669921875,4.5640869140625,0.01729583740234375,0,2.5068283081054688,1.4637222290039063,10.836456298828125,0.47466278076171875,11.514633178710938,1.5188140869140625,5.165824890136719,1.940582275390625,0.8955841064453125,0.5385971069335938,0.190216064453125,0.0264434814453125,16486756352,6710886400,7712702464,0
199,1771994727374,441.4259033203125,3600,0,1.0125000000000002,18603.773681640625,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,11.67108154296875,4.689567565917969,1.2432098388671875,0.2050018310546875,11.4512939453125,4.249298095703125,39.02458190917969,16.315353393554688,26.741783142089844,17.920181274414063,3.9882125854492188,2.1774826049804688,3.1384811401367188,3.3247604370117188,0.5144805908203125,0.652618408203125,16486756352,6710886400,7714250752,0
200,1771994727575,441.4643859863281,3000,0,0.86875,18605.083602905273,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,10.870216369628906,3.6594390869140625,0.16675567626953125,0.7476577758789063,3.4743499755859375,1.56939697265625,16.058082580566406,2.3906326293945313,13.680740356445313,7.482841491699219,7.325225830078125,1.3559799194335938,0.10436248779296875,1.5922775268554688,0.32337188720703125,0.0908203125,16486756352,6710886400,7715418112,0
200,1771994727775,3276.8970947265625,1600,2,0.63125,18606.105880737305,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,12.027603149414063,4.221473693847656,1.2273712158203125,0.7370681762695313,1.5796127319335938,2.0449905395507813,14.2747802734375,1.7540435791015625,9.83624267578125,5.324615478515625,6.5467681884765625,0.6965255737304688,0.7818984985351563,1.2085189819335938,0.723785400390625,0.41503143310546875,16486756352,6710886400,7714144256,0
200,1771994727976,3277.021041870117,4350,0,1.24375,18607.380126953125,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,13.890571594238281,5.547996520996094,0.6249923706054688,0.9195022583007813,3.7565689086914063,0.8867874145507813,14.198402404785156,1.684844970703125,16.14185333251953,2.10260009765625,5.155281066894531,9.811203002929688,1.619354248046875,0.38364410400390625,1.5275344848632813,0.3763580322265625,16486756352,6710886400,7655321600,0
200,1771994728176,3277.105682373047,2400,0,0.74375,18608.398239135742,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,9.394523620605469,4.225486755371094,0,0.2098846435546875,3.628753662109375,2.5139083862304688,9.956878662109375,1.9898834228515625,10.447669982910156,3.93072509765625,4.659881591796875,2.949249267578125,0.775146484375,0.8761367797851563,0.0717620849609375,0.00905609130859375,16486756352,6710886400,7661957120,0
199,1771994728377,3277.162612915039,3750,0,1.0437500000000002,18609.310943603516,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,13.721389770507813,3.2829742431640625,0.151458740234375,0.42778778076171875,1.5449981689453125,0.8129043579101563,12.50714111328125,0.7889022827148438,8.299087524414063,2.4781875610351563,1.7035751342773438,0.5643539428710938,0.48673248291015625,0.5806350708007813,0.2010955810546875,0.1977081298828125,16486756352,6710886400,7659323392,0
200,1771994728577,2347.8137817382813,3750,0,1.0375,18611.104568481445,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,17.023880004882813,10.793464660644531,7.044837951660156,4.18231201171875,7.5820770263671875,5.3524017333984375,15.594886779785156,4.4778289794921875,14.451324462890625,8.238250732421875,18.310348510742188,13.423454284667969,8.642562866210938,8.464881896972656,7.426971435546875,4.03790283203125,16486756352,6710886400,7580041216,0
200,1771994728778,2347.886703491211,3000,0,0.85625,18612.04376220703,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,12.942779541015625,4.657676696777344,0,0,3.4541168212890625,0.6777572631835938,10.571281433105469,2.2757186889648438,10.838783264160156,2.6597137451171875,2.08013916015625,0.620086669921875,0.147308349609375,0.0037994384765625,0,0,16486756352,6710886400,7579054080,0
199,1771994728978,3277.4419708251953,2400,0,0.74375,18612.913772583008,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,10.50604248046875,4.540367126464844,0.13282012939453125,0.08451080322265625,2.770843505859375,1.0392684936523438,10.327255249023438,1.4220657348632813,8.382438659667969,2.9345245361328125,2.7001495361328125,0.5155715942382813,0.134613037109375,0.38973236083984375,0.08470916748046875,0.08465576171875,16486756352,6710886400,7579033600,0
199,1771994729178,1098.112289428711,3000,0,0.8625,18614.34585571289,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,16.180007934570313,13.243751525878906,4.720619201660156,1.3604202270507813,6.9296722412109375,8.794204711914063,15.318168640136719,7.8539886474609375,14.482994079589844,4.65673828125,13.316703796386719,9.686286926269531,1.405517578125,1.636871337890625,7.5661773681640625,3.0027236938476563,16486756352,6710886400,7579144192,0
200,1771994729378,3277.6226501464844,3750,1,0.66875,18615.337432861328,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,9.916755676269531,3.1196517944335938,0,0,1.4087448120117188,1.1012649536132813,12.896797180175781,1.739410400390625,8.06207275390625,2.2745132446289063,4.719451904296875,1.1214523315429688,0,0,0,0,16486756352,6710886400,7578886144,0
200,1771994729579,2348.307174682617,3540,0,0.9875,18617.896255493164,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,20.87847137451172,14.129180908203125,28.98797607421875,30.119461059570313,5.204246520996094,2.4830703735351563,15.569290161132813,7.626243591308594,12.43829345703125,7.813262939453125,34.09996795654297,31.031143188476563,24.448715209960938,26.06780242919922,25.322776794433594,24.181365966796875,16486756352,6710886400,7578488832,0
200,1771994729779,2348.7720642089844,3575,0,0.99375,18622.782119750977,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,27.11957550048828,31.960968017578125,31.67790985107422,32.11669921875,19.229209899902344,19.353736877441406,37.196163177490234,20.330184936523438,59.35386657714844,30.562255859375,43.002769470214844,36.93677520751953,17.262283325195313,16.26091766357422,23.707252502441406,26.719329833984375,16486756352,6710886400,7489679360,0
200,1771994729980,1521.2895050048828,3750,0,1.05625,18623.997802734375,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,3.3292236328125,10.665962219238281,0.27364349365234375,0.26441192626953125,0.8070297241210938,2.4822235107421875,7.6130828857421875,1.7739486694335938,10.836631774902344,1.7788619995117188,13.298599243164063,2.8530120849609375,1.6981124877929688,2.78515625,0.8423843383789063,0.6018447875976563,16486756352,6710886400,7489613824,0
199,1771994730180,3278.8523712158203,3750,0,1.0437500000000002,18625.35447692871,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,6.532157897949219,14.325164794921875,0.6407699584960938,3.114898681640625,4.628883361816406,4.294563293457031,14.555809020996094,5.1112213134765625,9.92547607421875,6.6044158935546875,5.056915283203125,7.580558776855469,2.0631484985351563,4.688629150390625,0.627655029296875,1.0752334594726563,16486756352,6710886400,7492075520,0
199,1771994730381,3278.9927825927734,3750,0,1.01875,18626.559951782227,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,5.7290496826171875,12.200370788574219,0.612335205078125,1.5334930419921875,1.52581787109375,4.306739807128906,13.084266662597656,2.9421539306640625,14.840225219726563,6.256080627441406,5.4911346435546875,3.841552734375,0.35962677001953125,0.2911224365234375,0.1490936279296875,0,16486756352,6710886400,7492567040,0
