Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772013580023,7937.1783447265625,2650,0,0.79375,52597.57635498047,2000,2000,1808,1808,1808,1808,1808,2000,1808,1808,1808,1808,1808,1808,1808,1808,24.588699340820313,45.785011291503906,0.16065216064453125,0.15947723388671875,0.1559600830078125,0.15478515625,46.83216094970703,33.850067138671875,84.87552642822266,41.103904724121094,0.18410491943359375,0.17472076416015625,0.17120361328125,0.16651153564453125,0.1641693115234375,0.162994384765625,16486756352,6710886400,8439386112,0
200,1772013580023,14784.832138061523,2650,0,0.79375,52597.67170715332,2000,2000,1808,1808,1808,1808,1808,2000,1808,1808,1808,1808,1808,1808,1808,1808,51.07561111450195,61.062686920166016,2.63458251953125,2.63458251953125,2.633575439453125,2.6330718994140625,44.60282516479492,29.758522033691406,47.38930892944336,42.754390716552734,2.6381072998046875,2.637603759765625,2.6391067504882813,2.6381072998046875,2.637603759765625,2.635589599609375,16486756352,6710886400,8439447552,0
199,1772013580223,14784.909927368164,2650,0,0.79375,52598.231674194336,2000,2000,1808,1808,1808,1808,1808,2000,1808,1808,1808,1808,1808,1808,1808,1808,17.790077209472656,13.639579772949219,0.29803466796875,0.2979888916015625,0.29793548583984375,0.29788970947265625,18.017730712890625,17.61127471923828,15.479995727539063,14.770614624023438,0.29868316650390625,0.2985382080078125,0.2983856201171875,0.29828643798828125,0.29808807373046875,0.29803466796875,16486756352,6710886400,8439099392,0
199,1772013580424,12441.966018676758,2650,0,0.775,52598.6922454834,2000,2000,1808,1808,1808,1808,1808,2000,1808,1808,1808,1808,1808,1808,1808,1808,5.547393798828125,5.5449981689453125,0.1703643798828125,0.1702117919921875,0.17011260986328125,0.1700592041015625,23.317481994628906,19.331153869628906,14.7144775390625,21.79571533203125,0.17095947265625,0.17086029052734375,0.1707611083984375,0.1706085205078125,0.17050933837890625,0.17046356201171875,16486756352,6710886400,8439001088,0
200,1772013580624,14785.117538452148,2650,0,0.78125,52599.16246032715,2000,2000,1808,1808,1808,1808,1808,2000,1808,1808,1808,1808,1808,1808,1808,1808,0,0,0,0,0,0,22.482681274414063,24.352996826171875,20.83930206298828,19.628150939941406,0,0,0,0,0,0,16486756352,6710886400,8439001088,0
200,1772013580824,14785.25503540039,2120,0,0.6875,52599.62451171875,2000,2000,1808,1808,1808,1808,1808,2000,1808,1808,1808,1808,1808,1808,1808,1808,0,0,0,0,0,0,22.000892639160156,22.078140258789063,21.38538360595703,23.382919311523438,0,0,0,0,0,0,16486756352,6710886400,8438317056,0
200,1772013581025,14785.379165649414,2650,0,0.78125,52600.21029663086,2000,2000,1808,1808,1808,1808,1808,2000,1808,1808,1808,1808,1808,1808,1808,1808,0.39476776123046875,0.344207763671875,0.34490203857421875,0.34355926513671875,0.3440093994140625,0.34336090087890625,24.889625549316406,29.949806213378906,34.09980010986328,28.24317169189453,0.343658447265625,0.344451904296875,0.3446044921875,0.34410858154296875,0.344451904296875,0.34455108642578125,16486756352,6710886400,8439107584,0
199,1772013581226,12442.348724365234,2650,0,0.775,52600.694595336914,2000,2000,1808,1808,1808,1808,1808,2000,1808,1808,1808,1808,1808,1808,1808,1808,0.5054779052734375,0.3824462890625,0.38159942626953125,0.381500244140625,0.38140106201171875,0.381256103515625,20.18675994873047,26.402542114257813,25.165687561035156,21.214393615722656,0.3822479248046875,0.38214874267578125,0.382049560546875,0.38195037841796875,0.38179779052734375,0.38175201416015625,16486756352,6710886400,8438927360,0
199,1772013581426,12442.452514648438,2650,0,0.775,52601.215744018555,2000,2000,1808,1808,1808,1808,1808,2000,1808,1808,1808,1808,1808,1808,1808,1808,0.1364288330078125,0.10420989990234375,0.10315704345703125,0.103057861328125,0.10295867919921875,0.1028594970703125,20.061134338378906,26.387298583984375,18.231422424316406,23.340293884277344,0.10381317138671875,0.10370635986328125,0.1035614013671875,0.10350799560546875,0.103363037109375,0.10330963134765625,16486756352,6710886400,8438329344,0
200,1772013581626,14785.817184448242,2650,0,0.78125,52601.68737792969,2000,2000,1808,1808,1808,1808,1808,2000,1808,1808,1808,1808,1808,1808,1808,1808,0,0,0,0,0,0,19.105606079101563,26.748489379882813,22.22563934326172,21.817474365234375,0,0,0,0,0,0,16486756352,6710886400,8438272000,0
