Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772007165342,6953.121780395508,2650,0,0.7875,31424.350967407227,2000,1808,2000,1808,1808,1808,2000,2000,2000,2000,1808,1808,1808,2000,1808,1808,87.27024841308594,60.02153778076172,0,0,0,0,47.28030014038086,34.37822723388672,43.497989654541016,48.281158447265625,0,0,0,0,0,0,16486756352,6710886400,7992446976,0
199,1772007165343,6953.124847412109,2650,0,0.7875,31424.36671447754,2000,1808,2000,1808,1808,1808,2000,2000,2000,2000,1808,1808,1808,2000,1808,1808,54.50093460083008,51.92008590698242,0,0,0,0,78.87126922607422,100,62.84981155395508,93.95988464355469,0,0,0,0,0,0,16486756352,6710886400,7992520704,0
200,1772007165543,11626.17105102539,2650,0,0.7875,31425.335525512695,2000,1808,2000,1808,1808,1808,2000,2000,2000,2000,1808,1808,1808,2000,1808,1808,23.568466186523438,20.201637268066406,0,0,0,0,18.48395538330078,16.77147674560547,21.035995483398438,24.173202514648438,0,0,0,0,0,0,16486756352,6710886400,7989428224,0
199,1772007165743,11626.273330688477,2650,0,0.775,31426.27653503418,2000,1808,2000,1808,1808,1808,2000,2000,2000,2000,1808,1808,1808,2000,1808,1808,9.077049255371094,4.502227783203125,0,0,0,0,24.361244201660156,26.821876525878906,23.392135620117188,24.649322509765625,0,0,0,0,0,0,16486756352,6710886400,7986774016,0
199,1772007165944,11626.42465209961,2120,0,0.7,31427.14549255371,2000,1808,2000,1808,1808,1808,2000,2000,2000,2000,1808,1808,1808,2000,1808,1808,0.32987213134765625,0.591033935546875,0,0,0,0,22.951377868652344,30.842605590820313,25.067726135253906,21.226974487304688,0,0,0,0,0,0,16486756352,6710886400,7985795072,0
199,1772007166144,11626.545654296875,1800,2,0.65,31428.134841918945,2000,1808,2000,1808,1808,1808,2000,2000,2000,2000,1808,1808,1808,2000,1808,1808,24.00072479248047,17.623939514160156,0.01142120361328125,0.011322021484375,13.122611999511719,12.62030029296875,20.04584503173828,19.636871337890625,23.561744689941406,29.462173461914063,0.01192474365234375,0.0118255615234375,0.01172637939453125,0.0116729736328125,0.01161956787109375,0.0115203857421875,16486756352,6710886400,7983915008,0
199,1772007166344,11626.613189697266,2120,0,0.7,31429.082290649414,2000,1808,2000,1808,1808,1808,2000,2000,2000,2000,1808,1808,1808,2000,1808,1808,19.831932067871094,4.228599548339844,0,0,12.230033874511719,16.43695831298828,18.115325927734375,9.42388916015625,11.180145263671875,10.82916259765625,0,0,0,0,0,0,16486756352,6710886400,7983951872,0
199,1772007166544,10004.431381225586,2650,0,0.775,31429.971725463867,2000,1808,2000,1808,1808,1808,2000,2000,2000,2000,1808,1808,1808,2000,1808,1808,0.4579010009765625,0.3969573974609375,0.0590972900390625,0.05899810791015625,0.9003829956054688,0.09622955322265625,26.870574951171875,27.297927856445313,29.861305236816406,20.23973846435547,0.058349609375,0.05825042724609375,0.05954742431640625,0.0594940185546875,0.05959320068359375,0.05954742431640625,16486756352,6710886400,7983218688,0
199,1772007166745,10004.534103393555,2650,0,0.775,31430.821731567383,2000,1808,2000,1808,1808,1808,2000,2000,2000,2000,1808,1808,1808,2000,1808,1808,0,0,0,0,0,0,18.40167999267578,30.614906311035156,24.889915466308594,21.212425231933594,0,0,0,0,0,0,16486756352,6710886400,7982649344,0
199,1772007166945,11627.101959228516,2650,0,0.775,31431.736709594727,2000,1808,2000,1808,1808,1808,2000,2000,2000,2000,1808,1808,1808,2000,1808,1808,0,0,0,0,0,0,21.16150665283203,28.945556640625,32.375831604003906,22.589523315429688,0,0,0,0,0,0,16486756352,6710886400,7982747648,0
