Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772010547016,11305.988754272461,2650,0,0.7875,43228.51005554199,2000,1808,1808,1808,1808,1808,1808,2000,2000,2000,1808,1808,1808,1808,1808,1808,57.509361267089844,72.5453872680664,1.7190017700195313,1.7177658081054688,1.7165298461914063,1.7152938842773438,55.0241584777832,45.481285095214844,87.73341369628906,53.934181213378906,1.7276535034179688,1.7264175415039063,1.7239456176757813,1.7227096557617188,1.7214736938476563,1.7214736938476563,16486756352,6710886400,8278147072,0
200,1772010547016,13305.991912841797,2650,0,0.7875,43228.64498901367,2000,1808,1808,1808,1808,1808,1808,2000,2000,2000,1808,1808,1808,1808,1808,1808,69.86514282226563,48.953392028808594,3.688629150390625,3.6876068115234375,3.6870956420898438,3.6860809326171875,44.39310073852539,44.33903503417969,76.23455810546875,64.894775390625,3.6962814331054688,3.6952590942382813,3.6942367553710938,3.6932220458984375,3.6901626586914063,3.6896514892578125,16486756352,6710886400,8278425600,0
199,1772010547218,13306.139343261719,2650,0,0.79375,43229.7077331543,2000,1808,1808,1808,1808,1808,1808,2000,2000,2000,1808,1808,1808,1808,1808,1808,19.196449279785156,17.45972442626953,0,0,0,0,45.729827880859375,25.116119384765625,45.32301330566406,27.80797576904297,0,0,0,0,0,0,16486756352,6710886400,8277307392,0
199,1772010547418,13306.257125854492,2120,0,0.7,43230.57531738281,2000,1808,1808,1808,1808,1808,1808,2000,2000,2000,1808,1808,1808,1808,1808,1808,23.635963439941406,10.105583190917969,0.07403564453125,0.07393646240234375,0.07389068603515625,0.0738372802734375,12.310142517089844,9.948509216308594,19.201751708984375,13.444648742675781,0.0745391845703125,0.07444000244140625,0.0743865966796875,0.07424163818359375,0.074188232421875,0.07413482666015625,16486756352,6710886400,8276803584,0
200,1772010547618,11306.291625976563,2650,0,0.775,43231.39764404297,2000,1808,1808,1808,1808,1808,1808,2000,2000,2000,1808,1808,1808,1808,1808,1808,6.629608154296875,4.036659240722656,0,0,0,0,22.326934814453125,15.101058959960938,20.828262329101563,21.42292022705078,0,0,0,0,0,0,16486756352,6710886400,8276611072,0
188,1772010547830,13306.50341796875,2650,0,0.79375,43232.304946899414,2000,1808,1808,1808,1808,1808,1808,2000,2000,2000,1808,1808,1808,1808,1808,1808,19.311126708984375,7.7049102783203125,0,0,0,0,19.446556091308594,11.718696594238281,24.294723510742188,12.468513488769531,0,0,0,0,0,0,16486756352,6710886400,8277139456,0
198,1772010548020,11306.472579956055,2650,0,0.775,43233.170822143555,2000,1808,1808,1808,1808,1808,1808,2000,2000,2000,1808,1808,1808,1808,1808,1808,15.811805725097656,11.239295959472656,0.30178070068359375,0.3016204833984375,0.30146026611328125,0.301361083984375,37.1111946105957,15.880790710449219,20.262939453125,19.551895141601563,0.30266571044921875,0.30251312255859375,0.3023529052734375,0.3022003173828125,0.30204010009765625,0.3018798828125,16486756352,6710886400,8274903040,0
199,1772010548219,11306.565994262695,1400,2,0.63125,43234.02632141113,2000,1808,1808,1808,1808,1808,1808,2000,2000,2000,1808,1808,1808,1808,1808,1808,0,0,0,0,0,0,21.65497589111328,20.567214965820313,26.709129333496094,26.191879272460938,0,0,0,0,0,0,16486756352,6710886400,8274456576,0
200,1772010548419,13306.785873413086,2650,0,0.78125,43234.831619262695,2000,1808,1808,1808,1808,1808,1808,2000,2000,2000,1808,1808,1808,1808,1808,1808,0,0,0,0,0,0,22.709152221679688,15.306694030761719,18.579971313476563,32.872596740722656,0,0,0,0,0,0,16486756352,6710886400,8274419712,0
199,1772010548619,11306.698287963867,2650,0,0.775,43235.673904418945,2000,1808,1808,1808,1808,1808,1808,2000,2000,2000,1808,1808,1808,1808,1808,1808,0,0,0,0,0,0,20.380645751953125,16.406448364257813,18.693885803222656,29.451683044433594,0,0,0,0,0,0,16486756352,6710886400,8274378752,0
200,1772010548819,13306.975631713867,2650,0,0.78125,43236.48876953125,2000,1808,1808,1808,1808,1808,1808,2000,2000,2000,1808,1808,1808,1808,1808,1808,0.0428924560546875,0.03139495849609375,0.03089141845703125,0.03084564208984375,0.0307464599609375,0.03069305419921875,22.354896545410156,18.103591918945313,23.468284606933594,27.75597381591797,0.0312957763671875,0.03124237060546875,0.03118896484375,0.0311431884765625,0.03104400634765625,0.0309906005859375,16486756352,6710886400,8274239488,0
199,1772010549020,13307.102630615234,2650,0,0.78125,43237.309310913086,2000,1808,1808,1808,1808,1808,1808,2000,2000,2000,1808,1808,1808,1808,1808,1808,0.43909454345703125,0.4389495849609375,0.4384002685546875,0.4383544921875,0.43825531005859375,0.438201904296875,22.213836669921875,18.75995635986328,22.559593200683594,26.70648193359375,0.438751220703125,0.43869781494140625,0.43865203857421875,0.4385986328125,0.4385528564453125,0.43845367431640625,16486756352,6710886400,8272486400,0
200,1772010549220,13307.236358642578,2650,0,0.78125,43238.16809082031,2000,1808,1808,1808,1808,1808,1808,2000,2000,2000,1808,1808,1808,1808,1808,1808,0,0,0,0,0,0,24.81230926513672,21.99755859375,25.265487670898438,31.97089385986328,0,0,0,0,0,0,16486756352,6710886400,8271757312,0
199,1772010549421,11307.06916809082,1500,2,0.63125,43239.01902770996,2000,1808,1808,1808,1808,1808,1808,2000,2000,2000,1808,1808,1808,1808,1808,1808,4.2632904052734375,0.38483428955078125,0,0,0,0,20.952789306640625,26.726112365722656,21.767471313476563,25.771644592285156,0,0,0,0,0,0,16486756352,6710886400,8271736832,0
200,1772010549621,11307.138641357422,2650,0,0.79375,43239.858001708984,2000,1808,1808,1808,1808,1808,1808,2000,2000,2000,1808,1808,1808,1808,1808,1808,19.74243927001953,13.851463317871094,0.04999542236328125,0.04999542236328125,0.04999542236328125,0.04999542236328125,11.170074462890625,14.110336303710938,16.49732208251953,15.563125610351563,0.0499420166015625,0.04999542236328125,0.04999542236328125,0.04999542236328125,0.04999542236328125,0.04999542236328125,16486756352,6710886400,8271699968,0
