Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772015987280,13758.249618530273,4350,0,1.25625,793.9315185546875,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2.780670166015625,0,0,0,0,0,25.061325073242188,32.384857177734375,0,0,100,73.66313934326172,0,0,13.047744750976563,17.82805633544922,16486756352,6710886400,7593459712,0
200,1772015987280,13758.263214111328,4325,0,1.25,793.9965667724609,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,31.392852783203125,0,0,0,0,0,83.05348205566406,84.3775405883789,0.6065521240234375,0,100,100,0,0,0,0,16486756352,6710886400,7593676800,0
199,1772015987480,2543.4772338867188,4225,0,1.21875,799.3037261962891,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,27.079307556152344,21.12224578857422,31.846458435058594,32.09342956542969,22.641311645507813,26.806434631347656,13.622100830078125,15.312515258789063,28.425735473632813,13.79449462890625,94.79646301269531,63.36743927001953,36.892887115478516,41.39956283569336,30.03009796142578,16.197792053222656,16486756352,6710886400,7618273280,0
200,1772015987680,16283.033813476563,3479.9999999999995,0,0.975,803.7947692871094,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,21.79485321044922,9.043434143066406,12.696029663085938,18.435935974121094,8.1976318359375,8.790443420410156,17.05036163330078,10.144622802734375,22.570716857910156,4.7041015625,91.86280822753906,35.46324920654297,8.448570251464844,9.508674621582031,10.753387451171875,9.237037658691406,16486756352,6710886400,7620661248,0
200,1772015987881,16283.743759155273,4325,0,1.2625,809.4377288818359,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,37.81410598754883,22.056884765625,20.961334228515625,21.439285278320313,26.809242248535156,19.866836547851563,40.16672897338867,26.08489227294922,50.97475814819336,29.832984924316406,90.659423828125,43.759273529052734,21.51879119873047,18.21764373779297,18.89092254638672,17.045745849609375,16486756352,6710886400,7628779520,0
199,1772015988081,16284.25894165039,2000,1,0.675,813.0056304931641,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,21.42577362060547,8.339675903320313,12.184181213378906,7.258216857910156,13.905899047851563,9.220176696777344,31.930709838867188,12.107650756835938,42.99130630493164,9.422332763671875,20.29845428466797,19.023162841796875,10.810050964355469,4.465049743652344,3.935821533203125,2.38323974609375,16486756352,6710886400,7648960512,0
200,1772015988281,16284.646423339844,2400,0,0.74375,816.6715393066406,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,20.5841064453125,7.091377258300781,10.69842529296875,7.251487731933594,14.825515747070313,7.9380035400390625,26.11022186279297,6.862953186035156,26.615074157714844,9.96661376953125,51.98170471191406,17.636154174804688,8.805526733398438,7.0479736328125,4.190025329589844,5.214508056640625,16486756352,6710886400,7655821312,0
199,1772015988482,16284.826385498047,2400,0,0.74375,818.1952819824219,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,12.232215881347656,4.705680847167969,1.2144851684570313,0.604400634765625,4.850761413574219,2.2684555053710938,13.644577026367188,8.50311279296875,20.461097717285156,5.799072265625,3.9278793334960938,1.2376251220703125,1.66912841796875,2.2626800537109375,1.3027725219726563,0.38860321044921875,16486756352,6710886400,7655882752,0
200,1772015988682,13760.462661743164,2400,0,0.74375,819.5076293945313,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,15.94110107421875,1.5716400146484375,0.5103073120117188,0.47107696533203125,2.8170852661132813,1.6141128540039063,16.06731414794922,6.593345642089844,14.769569396972656,4.4683837890625,3.5184402465820313,1.6265869140625,0.7186737060546875,1.9486465454101563,0.9864273071289063,0.2499847412109375,16486756352,6710886400,7658606592,0
199,1772015988883,3615.0067443847656,3000,0,0.86875,820.7277984619141,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,10.515167236328125,2.4131851196289063,1.0116729736328125,0.119598388671875,3.6378860473632813,0.3625335693359375,14.528022766113281,4.0012664794921875,11.577735900878906,6.777427673339844,2.0956344604492188,1.5930557250976563,0.597900390625,1.343658447265625,0.5928268432617188,0,16486756352,6710886400,7655739392,0
199,1772015989083,16285.175964355469,2400,0,0.74375,822.0569000244141,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,13.346321105957031,2.6140060424804688,0.8115997314453125,0.7649002075195313,3.3880157470703125,3.58154296875,12.907119750976563,9.581207275390625,15.773002624511719,6.2548980712890625,1.7171783447265625,0.6756744384765625,2.5033493041992188,3.0606155395507813,0.43845367431640625,0.39055633544921875,16486756352,6710886400,7655493632,0
200,1772015989283,16285.292831420898,2400,0,0.74375,823.3077239990234,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,13.049041748046875,1.6337432861328125,0.9419784545898438,0.23802947998046875,3.0141143798828125,1.0886306762695313,11.84234619140625,5.4179534912109375,13.85546875,5.905662536621094,1.953460693359375,0.8653335571289063,0.6737213134765625,0.403717041015625,0.78839111328125,0.38492584228515625,16486756352,6710886400,7651516416,0
199,1772015989483,16285.423645019531,2400,0,0.74375,824.6697082519531,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,14.31072998046875,1.144287109375,0.5409317016601563,0.32913970947265625,2.3029861450195313,0.9322967529296875,13.615234375,4.341011047363281,12.906532287597656,11.94036865234375,2.5180816650390625,0.5346298217773438,0.6420745849609375,0.6907958984375,0,0,16486756352,6710886400,7651885056,0
199,1772015989684,16285.556533813477,3750,0,1.0437500000000002,826.0676422119141,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,13.72821044921875,1.544647216796875,0.416290283203125,0.2082672119140625,5.1106109619140625,1.5818557739257813,17.5928955078125,4.826377868652344,16.68109893798828,7.725181579589844,2.8799209594726563,2.8224334716796875,1.4646835327148438,1.3345260620117188,0.44710540771484375,0.6801986694335938,16486756352,6710886400,7656747008,0
200,1772015989884,8886.607696533203,3750,0,1.0437500000000002,827.327392578125,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,12.360076904296875,1.39276123046875,1.1365432739257813,0.35619354248046875,2.7630538940429688,1.7246856689453125,12.9755859375,2.6141433715820313,14.055343627929688,8.766891479492188,2.369903564453125,0.75543212890625,1.76922607421875,0.496612548828125,0.00688934326171875,0.188507080078125,16486756352,6710886400,7655792640,0
200,1772015990084,16285.810424804688,3750,0,1.0437500000000002,828.6776885986328,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,12.682205200195313,2.1504135131835938,1.0731353759765625,0.36095428466796875,3.857940673828125,2.9724273681640625,15.327972412109375,6.93341064453125,18.846473693847656,5.01025390625,4.145660400390625,0.8866119384765625,1.0524139404296875,0.8779296875,0.24782562255859375,0.2703399658203125,16486756352,6710886400,7656304640,0
200,1772015990285,3615.2000732421875,3000,0,0.86875,829.9644012451172,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,11.433982849121094,1.848785400390625,0.7475662231445313,0.32855224609375,3.4895095825195313,1.355377197265625,12.511299133300781,9.861114501953125,14.181365966796875,7.589378356933594,2.1520919799804688,1.0754241943359375,0.6715774536132813,2.4725112915039063,0.21923828125,0.539459228515625,16486756352,6710886400,7655964672,0
199,1772015990485,3615.245361328125,3000,0,0.86875,831.3176727294922,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,13.975624084472656,1.0601272583007813,1.8912124633789063,0.25988006591796875,5.997291564941406,1.3287429809570313,14.073577880859375,5.033821105957031,17.35345458984375,8.389007568359375,1.7585830688476563,0.953643798828125,0.9964065551757813,1.6601791381835938,0.28737640380859375,0.06012725830078125,16486756352,6710886400,7654555648,0
200,1772015990685,8887.058670043945,4500,0,1.33125,833.6756439208984,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,18.177818298339844,3.01849365234375,3.9970474243164063,4.088966369628906,5.761680603027344,2.598846435546875,21.490890502929688,7.265632629394531,23.592193603515625,7.3220062255859375,33.262054443359375,5.949913024902344,4.7649993896484375,5.867027282714844,3.450531005859375,2.9683151245117188,16486756352,6710886400,7656902656,0
200,1772015990886,3615.3863983154297,3750,0,1.05,835.2353210449219,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,18.761268615722656,2.2780609130859375,1.2233352661132813,0.6625747680664063,5.060630798339844,4.669921875,16.197158813476563,7.787239074707031,16.971450805664063,4.741645812988281,5.991546630859375,2.32476806640625,3.64434814453125,4.4073486328125,1.0714340209960938,0.7275390625,16486756352,6710886400,7659360256,0
199,1772015991086,16286.6025390625,3000,0,0.8625,836.5943756103516,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,16.439956665039063,1.5882186889648438,2.02130126953125,0.45169830322265625,4.021232604980469,3.6603012084960938,11.343170166015625,10.609077453613281,16.46966552734375,2.9104232788085938,1.282806396484375,0.7069320678710938,2.2737884521484375,2.5335617065429688,0.7742385864257813,0.40057373046875,16486756352,6710886400,7659208704,0
200,1772015991286,16286.731002807617,3750,2,0.63125,837.8043060302734,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,12.017997741699219,1.5833358764648438,0.5098953247070313,0.4950408935546875,3.69805908203125,1.8874359130859375,9.525039672851563,6.894935607910156,12.78369140625,10.567466735839844,2.5107040405273438,0.9561843872070313,0.95294189453125,1.0044937133789063,0.9556808471679688,1.3003692626953125,16486756352,6710886400,7658307584,0
199,1772015991487,16286.868637084961,3000,0,0.8625,839.083740234375,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,11.70172119140625,1.425445556640625,0.807586669921875,0.00766754150390625,2.6957015991210938,2.1755905151367188,11.687232971191406,6.99725341796875,15.21307373046875,8.469917297363281,2.604522705078125,1.3647918701171875,0.37654876708984375,0.4998626708984375,0.51519775390625,0.3948974609375,16486756352,6710886400,7653650432,0
200,1772015991687,8887.568450927734,3000,0,0.8625,840.3246307373047,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,12.205223083496094,1.7574691772460938,1.1453170776367188,0.9752349853515625,7.7066192626953125,0.8925628662109375,16.173851013183594,3.6709671020507813,16.10712432861328,5.7056121826171875,2.2577972412109375,1.7846832275390625,1.7956466674804688,0.6319351196289063,0.43738555908203125,0.336273193359375,16486756352,6710886400,7656980480,0
199,1772015991887,2544.51611328125,3000,0,0.85625,841.5476989746094,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,14.870841979980469,1.1853866577148438,0.31668853759765625,0.123931884765625,1.1634292602539063,0.9916305541992188,12.601539611816406,3.4620361328125,13.337150573730469,6.50390625,2.710418701171875,0.49443817138671875,0.7391586303710938,2.2787017822265625,0,0,16486756352,6710886400,7656873984,0
199,1772015992088,13762.498931884766,3750,0,1.0375,842.8261413574219,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,14.647628784179688,0.8282546997070313,0.5844039916992188,0.22731781005859375,2.968963623046875,1.270050048828125,11.094657897949219,6.95513916015625,16.217422485351563,6.7030487060546875,2.4322662353515625,0.8825454711914063,1.930877685546875,0.6411972045898438,0.26253509521484375,0.2384033203125,16486756352,6710886400,7656206336,0
199,1772015992288,16287.355911254883,3750,0,1.0437500000000002,844.1521606445313,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,12.599220275878906,1.0826797485351563,0.21736907958984375,0,4.22357177734375,1.4892120361328125,16.109970092773438,7.9901580810546875,15.573989868164063,2.3315811157226563,5.1727447509765625,0.84136962890625,0.5679397583007813,1.3233413696289063,0,0,16486756352,6710886400,7655784448,0
199,1772015992488,16287.479217529297,3750,0,1.0437500000000002,845.4416198730469,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,13.512298583984375,1.9456558227539063,0.6024169921875,0.23455047607421875,4.141349792480469,1.9035797119140625,12.656547546386719,8.304283142089844,17.651504516601563,4.207160949707031,8.187957763671875,0.8248748779296875,0.9589385986328125,1.1157379150390625,0.20272064208984375,0.187530517578125,16486756352,6710886400,7646216192,0
199,1772015992688,16287.605361938477,3000,0,0.8625,846.7614440917969,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,15.350738525390625,0.7793502807617188,0.22747039794921875,0.19925689697265625,2.6747894287109375,1.0043106079101563,15.950523376464844,4.2655029296875,18.164764404296875,3.77679443359375,1.9408340454101563,0.99383544921875,0.7762908935546875,3.0033111572265625,0.1511077880859375,0.01773834228515625,16486756352,6710886400,7651184640,0
200,1772015992888,16287.721054077148,2400,0,0.74375,848.0328521728516,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,10.702354431152344,2.5363235473632813,0.5756912231445313,0.36573028564453125,4.5210113525390625,1.4554595947265625,16.65338134765625,2.5723800659179688,15.381332397460938,5.965263366699219,2.3658599853515625,2.0632705688476563,1.2202072143554688,1.3523712158203125,0.4188690185546875,0.297454833984375,16486756352,6710886400,7644340224,0
