Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771994417391,2163.010452270508,3750,0,1.0437500000000002,16749.32650756836,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,8.500251770019531,12.482978820800781,8.52349853515625,11.655868530273438,7.105133056640625,8.550071716308594,84.10064697265625,45.29646301269531,20.43347930908203,11.426673889160156,29.098159790039063,43.38648223876953,11.674140930175781,13.391464233398438,7.615013122558594,7.717987060546875,16486756352,6710886400,8180113408,0
199,1771994417392,2163.013931274414,3750,0,1.0437500000000002,16749.336807250977,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,0,0,0,0,0,0,96.67727661132813,100,0,0,85.59490966796875,100,0,0,1.31317138671875,3.1933975219726563,16486756352,6710886400,8180129792,0
199,1771994417592,3092.173568725586,1920,1,0.6625,16750.42657470703,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,3.1809844970703125,11.862663269042969,0.12226104736328125,0.1375274658203125,4.6905670166015625,1.3471145629882813,11.607063293457031,5.617919921875,4.794120788574219,7.031532287597656,2.9426956176757813,3.837432861328125,1.2465057373046875,0.7118682861328125,0.14176177978515625,0.12066650390625,16486756352,6710886400,8180449280,0
200,1771994417792,387.36988830566406,3750,0,1.05,16751.524032592773,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,6.118492126464844,16.698165893554688,0.39890289306640625,1.216888427734375,5.709724426269531,2.0093307495117188,5.4111480712890625,7.403846740722656,6.269355773925781,8.837265014648438,0.6961212158203125,1.9866867065429688,0.9993057250976563,1.6695785522460938,0.30583953857421875,0.550567626953125,16486756352,6710886400,8188907520,0
199,1771994417992,292.5037841796875,3000,0,0.85625,16752.479736328125,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,3.3588027954101563,12.208000183105469,0.6325531005859375,0.6041717529296875,5.092430114746094,3.6035995483398438,4.093132019042969,8.406120300292969,5.0682830810546875,8.60321044921875,0.46533966064453125,1.6173095703125,0.8174896240234375,0.6067581176757813,0.29743194580078125,0.32640838623046875,16486756352,6710886400,8188604416,0
199,1771994418192,3092.4534759521484,3750,1,0.675,16753.57177734375,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,3.0878524780273438,12.200553894042969,0.80316162109375,0.6124191284179688,4.487892150878906,1.8744888305664063,8.669075012207031,8.439994812011719,8.744499206542969,9.962516784667969,0.9484481811523438,4.5528411865234375,1.6094741821289063,1.6138381958007813,1.0069351196289063,1.5067367553710938,16486756352,6710886400,8186601472,0
199,1771994418393,251.0510711669922,1920,1,0.6625,16754.478302001953,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,3.8587112426757813,11.40142822265625,0.7929229736328125,0.33170318603515625,3.248931884765625,2.3180923461914063,3.9515838623046875,8.387527465820313,5.7257843017578125,6.9678802490234375,0.4481201171875,0.7862777709960938,0.7655868530273438,1.7510528564453125,0.18744659423828125,0.24907684326171875,16486756352,6710886400,8186597376,0
200,1771994418593,387.4606018066406,3000,0,0.86875,16755.427169799805,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,3.5324325561523438,8.336029052734375,0.5927963256835938,0.0407562255859375,3.3457260131835938,5.1579437255859375,5.550727844238281,7.393157958984375,4.7965240478515625,8.909751892089844,0.35509490966796875,1.3679351806640625,0.552947998046875,0.46842193603515625,0,0.09255218505859375,16486756352,6710886400,8186597376,0
200,1771994418793,3092.7059478759766,3750,0,1.0437500000000002,16756.390869140625,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,3.6669692993164063,12.05401611328125,0.413330078125,0.21822357177734375,4.132354736328125,3.4845352172851563,4.1050567626953125,7.124000549316406,9.023040771484375,6.831657409667969,0.32758331298828125,0.5492401123046875,0.3402099609375,0.5237884521484375,0.39521026611328125,0.3818359375,16486756352,6710886400,8186613760,0
199,1771994418994,251.06031799316406,3750,0,1.0437500000000002,16757.378982543945,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,4.546470642089844,6.2000274658203125,0.7397308349609375,1.4409561157226563,4.0622711181640625,5.1510772705078125,4.6431427001953125,8.991790771484375,5.957878112792969,8.283454895019531,0.27857208251953125,1.4087677001953125,0.5060882568359375,1.8653030395507813,0.343048095703125,1.441558837890625,16486756352,6710886400,8185245696,0
