Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772009096645,12598.814453125,2650,0,0.7875,38245.86686706543,1808,1808,1808,1808,1808,1808,2000,2000,1808,2000,1808,1808,1808,1808,1808,1808,36.466548919677734,33.61177062988281,0,0,0,0,51.78824234008789,30.135520935058594,61.50062942504883,19.931304931640625,0,0,0,0,0,0,16486756352,6710886400,8480100352,0
199,1772009096646,12598.815933227539,2650,0,0.79375,38245.87306213379,1808,1808,1808,1808,1808,1808,2000,2000,1808,2000,1808,1808,1808,1808,1808,1808,78.2938461303711,86.54208374023438,24.43243408203125,24.43243408203125,24.437393188476563,24.442352294921875,33.51343536376953,53.33102035522461,100,97.69505310058594,24.422523498535156,24.42748260498047,24.43243408203125,24.42748260498047,24.43243408203125,24.43243408203125,16486756352,6710886400,8480104448,0
200,1772009096846,10760.466583251953,2120,0,0.7,38246.73648071289,1808,1808,1808,1808,1808,1808,2000,2000,1808,2000,1808,1808,1808,1808,1808,1808,14.94158935546875,7.5332794189453125,0,0,0,0,14.475341796875,22.683128356933594,25.81763458251953,22.33129119873047,0,0,0,0,0,0,16486756352,6710886400,8481943552,0
199,1772009097047,12599.059036254883,2120,0,0.7,38247.62341308594,1808,1808,1808,1808,1808,1808,2000,2000,1808,2000,1808,1808,1808,1808,1808,1808,23.677452087402344,19.283790588378906,0,0,0,0,11.632354736328125,16.465911865234375,21.857147216796875,13.509880065917969,0,0,0,0,0,0,16486756352,6710886400,8480436224,0
199,1772009097247,12599.212661743164,2650,0,0.775,38248.47790527344,1808,1808,1808,1808,1808,1808,2000,2000,1808,2000,1808,1808,1808,1808,1808,1808,2.3950042724609375,2.5894775390625,0.085235595703125,0.085784912109375,0.08588409423828125,0.0858306884765625,18.66138458251953,20.87866973876953,28.258705139160156,22.777488708496094,0.08443450927734375,0.08443450927734375,0.08443450927734375,0.08443450927734375,0.08443450927734375,0.08467864990234375,16486756352,6710886400,8479170560,0
199,1772009097447,12599.304458618164,1400,2,0.63125,38249.314041137695,1808,1808,1808,1808,1808,1808,2000,2000,1808,2000,1808,1808,1808,1808,1808,1808,17.69530487060547,16.90119171142578,0.21134185791015625,0.2111968994140625,0.2110443115234375,0.210845947265625,11.266082763671875,13.968223571777344,14.816780090332031,14.222679138183594,0.212188720703125,0.21208953857421875,0.211944580078125,0.2117919921875,0.21164703369140625,0.21149444580078125,16486756352,6710886400,8478523392,0
199,1772009097647,10760.769607543945,2650,0,0.775,38250.16091918945,1808,1808,1808,1808,1808,1808,2000,2000,1808,2000,1808,1808,1808,1808,1808,1808,10.788848876953125,11.238677978515625,0,0,0,0,18.257911682128906,18.89459228515625,20.248641967773438,16.227989196777344,0,0,0,0,0,0,16486756352,6710886400,8475213824,0
200,1772009097847,12599.542358398438,2650,0,0.775,38250.99647521973,1808,1808,1808,1808,1808,1808,2000,2000,1808,2000,1808,1808,1808,1808,1808,1808,0.11246490478515625,0.06427764892578125,0.0638275146484375,0.06378173828125,0.06368255615234375,0.063629150390625,22.209312438964844,22.201560974121094,24.36890411376953,24.67870330810547,0.06407928466796875,0.06407928466796875,0.06402587890625,0.0639801025390625,0.06388092041015625,0.06388092041015625,16486756352,6710886400,8474935296,0
199,1772009098048,12599.629837036133,2120,0,0.6875,38251.80438232422,1808,1808,1808,1808,1808,1808,2000,2000,1808,2000,1808,1808,1808,1808,1808,1808,0,0,0,0,0,0,22.161231994628906,20.317962646484375,25.680030822753906,21.77117156982422,0,0,0,0,0,0,16486756352,6710886400,8474767360,0
199,1772009098249,10761.020431518555,2650,0,0.775,38252.61755371094,1808,1808,1808,1808,1808,1808,2000,2000,1808,2000,1808,1808,1808,1808,1808,1808,0.46144866943359375,0.45184326171875,0.45154571533203125,0.45149993896484375,0.451446533203125,0.4514007568359375,23.224349975585938,19.398651123046875,23.624496459960938,22.33806610107422,0.45174407958984375,0.4516448974609375,0.45159912109375,0.4516448974609375,0.45159912109375,0.45154571533203125,16486756352,6710886400,8474468352,0
