Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772002858619,4956.942367553711,3000,0,0.85625,4171.2322998046875,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,15.985710144042969,5.017402648925781,8.217491149902344,2.761871337890625,34.02257537841797,33.12957000732422,10.883613586425781,0.39218902587890625,62.061092376708984,71.69450378417969,77.25322723388672,25.68724822998047,0,0,0,0,16486756352,6710886400,8074354688,0
199,1772002858619,4956.947982788086,3750,0,1.0437500000000002,4171.2587890625,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,92.57231903076172,96.71514892578125,10.205917358398438,7.3214569091796875,6.7494659423828125,12.248733520507813,8.10589599609375,21.63751983642578,65.32113647460938,79.75159454345703,10.851448059082031,10.777908325195313,7.3214569091796875,6.7167816162109375,6.724952697753906,6.733123779296875,16486756352,6710886400,8074428416,0
200,1772002858819,7196.72297668457,3000,0,0.85625,4173.023834228516,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,11.998039245605469,4.421791076660156,0.8022003173828125,1.5268707275390625,7.059761047363281,4.223854064941406,11.498115539550781,11.305152893066406,7.916542053222656,19.624290466308594,10.581077575683594,6.891876220703125,4.41766357421875,1.6288299560546875,2.5853271484375,0.8974838256835938,16486756352,6710886400,8060928000,0
199,1772002859020,8611.034851074219,2000,1,0.675,4174.377410888672,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,10.661666870117188,1.3918304443359375,2.8560256958007813,0.29290008544921875,4.6934661865234375,4.517921447753906,20.893836975097656,4.992897033691406,14.167381286621094,14.145439147949219,2.694244384765625,1.4282913208007813,4.757850646972656,0.41184234619140625,0.75616455078125,0.3656158447265625,16486756352,6710886400,8067657728,0
199,1772002859220,4957.276626586914,3750,0,1.0437500000000002,4175.763565063477,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,12.938926696777344,3.3091506958007813,0.7255477905273438,0.7886276245117188,4.355781555175781,5.2495880126953125,7.7717132568359375,12.291297912597656,13.615921020507813,14.03826904296875,4.145484924316406,0.7392730712890625,2.6579132080078125,0.9995803833007813,0.3494415283203125,1.2186965942382813,16486756352,6710886400,8062947328,0
200,1772002859420,8611.414321899414,3750,0,1.0437500000000002,4177.296112060547,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,14.899688720703125,4.693611145019531,4.0629119873046875,3.560699462890625,5.4722900390625,4.1377716064453125,12.630218505859375,8.654220581054688,10.482742309570313,20.488563537597656,9.728302001953125,5.4622955322265625,4.9058074951171875,4.811004638671875,3.173431396484375,3.6101226806640625,16486756352,6710886400,8060588032,0
199,1772002859620,8611.569808959961,2400,0,0.74375,4178.572967529297,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,11.468696594238281,1.7841720581054688,2.409820556640625,0.38806915283203125,5.412422180175781,1.9524154663085938,10.977325439453125,7.204071044921875,17.365310668945313,12.827835083007813,3.0017547607421875,0.856048583984375,3.3958053588867188,1.4804534912109375,0.532073974609375,0.7563858032226563,16486756352,6710886400,8060559360,0
200,1772002859821,8611.746994018555,4550,1,0.675,4180.091049194336,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,11.442726135253906,2.9083251953125,1.6931533813476563,1.3339080810546875,6.247352600097656,1.678955078125,13.873512268066406,5.572456359863281,12.489433288574219,13.371063232421875,12.4088134765625,9.055877685546875,3.669830322265625,0.72662353515625,0.38266754150390625,0.8769989013671875,16486756352,6710886400,8053514240,0
199,1772002860021,7197.560760498047,4550,0,1.3625,4181.53678894043,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,12.268569946289063,1.4741668701171875,0.37828826904296875,1.4507980346679688,7.799041748046875,1.6430740356445313,10.020118713378906,5.0782012939453125,16.649642944335938,10.76708984375,10.770187377929688,6.994392395019531,1.5472640991210938,1.7577896118164063,1.1783294677734375,0,16486756352,6710886400,8053977088,0
199,1772002860221,1284.5529022216797,3000,0,0.8625,4182.914749145508,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,15.747245788574219,1.6794052124023438,2.621856689453125,0.57586669921875,4.1718597412109375,3.9596786499023438,13.662834167480469,7.159446716308594,15.717201232910156,8.117568969726563,5.8326568603515625,1.5967636108398438,2.9510574340820313,1.5192718505859375,1.6574478149414063,0.36348724365234375,16486756352,6710886400,8053862400,0
