Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772001342395,6234.604507446289,3000,0,0.85625,59540.03469848633,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,0,0,21.593177795410156,5.8385009765625,0,0,0,0,47.148712158203125,0,16.553741455078125,26.577011108398438,0,0,0,7.251274108886719,16486756352,6710886400,7575486464,0
199,1772001342395,6234.605819702148,3750,0,1.0437500000000002,59540.045333862305,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,5.068672180175781,5.07855224609375,5.2662811279296875,5.2662811279296875,5.2662811279296875,5.256401062011719,96.27507019042969,56.782928466796875,83.03527069091797,100,6.540855407714844,8.90228271484375,5.286041259765625,6.1752777099609375,5.2662811279296875,5.651618957519531,16486756352,6710886400,7575572480,0
200,1772001342596,5633.8876953125,3750,0,1.05625,59541.70095825195,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,10.179092407226563,5.080718994140625,0.08924102783203125,0,4.8923492431640625,1.8228683471679688,7.691734313964844,17.328445434570313,16.94055938720703,7.690330505371094,4.2298583984375,4.3743896484375,1.4279632568359375,1.816192626953125,0.09295654296875,0,16486756352,6710886400,7581978624,0
199,1772001342796,1654.6377563476563,3750,0,1.05,59543.05764770508,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,14.88995361328125,3.1461868286132813,0.486328125,0,5.467475891113281,2.4299468994140625,9.452247619628906,13.419784545898438,14.094017028808594,9.296272277832031,1.101226806640625,0.5364990234375,0.40769195556640625,0.3074951171875,0.154876708984375,0.8053054809570313,16486756352,6710886400,7586799616,0
199,1772001342996,4201.13151550293,3750,0,1.0437500000000002,59544.199310302734,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,14.8956298828125,1.43560791015625,0.26659393310546875,0.1852874755859375,1.0711288452148438,1.5560989379882813,2.8109664916992188,11.702766418457031,16.37755584716797,1.8424606323242188,3.4372482299804688,0.4300689697265625,0.34490966796875,1.1047210693359375,0.062042236328125,0.17659759521484375,16486756352,6710886400,7580614656,0
199,1772001343197,6235.198150634766,3750,0,1.0437500000000002,59545.44445800781,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,11.406631469726563,2.7456817626953125,0.9926376342773438,0.8018951416015625,4.530975341796875,2.181549072265625,8.793785095214844,11.10272216796875,14.604576110839844,6.430084228515625,3.3440093994140625,1.6411285400390625,0.5817031860351563,2.541015625,0.8159713745117188,0.5103225708007813,16486756352,6710886400,7579758592,0
199,1772001343397,7571.679168701172,3000,0,0.8625,59546.78993225098,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,16.132797241210938,3.3268814086914063,1.0183792114257813,1.0748519897460938,4.8203582763671875,3.1208343505859375,6.851188659667969,14.267745971679688,13.363449096679688,11.155784606933594,4.023429870605469,1.924163818359375,1.4095458984375,2.37225341796875,0.8493118286132813,0.9214401245117188,16486756352,6710886400,7579623424,0
199,1772001343597,7571.788070678711,3750,0,1.0437500000000002,59547.9328918457,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,13.015968322753906,2.3386383056640625,0.476104736328125,0.194549560546875,2.8274765014648438,2.3529205322265625,4.37823486328125,17.40727996826172,14.099334716796875,5.280326843261719,5.554069519042969,1.3590087890625,1.1552886962890625,0.925750732421875,0.16994476318359375,1.3612136840820313,16486756352,6710886400,7578927104,0
200,1772001343797,1236.4230499267578,3750,0,1.0437500000000002,59549.28005981445,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,13.298614501953125,3.9613876342773438,2.03936767578125,1.3442230224609375,2.0399169921875,2.1547164916992188,3.8510360717773438,20.080734252929688,15.917778015136719,4.731010437011719,2.9655685424804688,0.7678680419921875,2.2615737915039063,1.3216323852539063,0.46775054931640625,0.38298797607421875,16486756352,6710886400,7578279936,0
199,1772001343998,7572.031204223633,3750,0,1.0375,59550.43699645996,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,10.279747009277344,4.631248474121094,2.1147003173828125,0.02728271484375,2.7689132690429688,1.9484710693359375,5.4596710205078125,16.306198120117188,10.4794921875,9.61456298828125,2.4660720825195313,0.5211944580078125,0.678802490234375,1.373260498046875,1.15380859375,0.22149658203125,16486756352,6710886400,7578009600,0
199,1772001344198,7572.184844970703,3750,0,1.0375,59551.61882019043,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,10.442741394042969,4.914741516113281,1.1839370727539063,0.5978164672851563,3.087860107421875,4.140655517578125,8.433525085449219,11.933876037597656,14.488166809082031,10.705513000488281,3.9453201293945313,1.76611328125,0.923797607421875,1.7043075561523438,0.7493820190429688,1.0045852661132813,16486756352,6710886400,7577948160,0
200,1772001344398,7572.36767578125,2000,1,0.68125,59552.95916748047,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,13.484474182128906,3.2326736450195313,0.5741195678710938,0.73846435546875,3.1298065185546875,2.9489669799804688,7.231658935546875,17.5938720703125,22.76958465576172,6.612152099609375,2.6577606201171875,0.48879241943359375,1.4114532470703125,1.6121368408203125,0.5849151611328125,0.6455459594726563,16486756352,6710886400,7579152384,0
199,1772001344599,7572.479675292969,3750,0,1.0375,59554.08561706543,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,12.729339599609375,3.861175537109375,0.479034423828125,0.25439453125,3.1054000854492188,3.1276016235351563,3.7843780517578125,15.797439575195313,14.165191650390625,5.311279296875,2.9655532836914063,1.5159988403320313,0.5440292358398438,2.3861236572265625,1.242462158203125,0,16486756352,6710886400,7578320896,0
