Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772019459906,18318.134872436523,2650,0,0.7875,17273.800582885742,1808,1808,1808,1808,1808,1808,1808,1808,2000,2000,1808,1808,1808,1808,1808,1808,42.51689147949219,47.52415084838867,3.2165145874023438,3.2139892578125,3.2127304077148438,3.210205078125,37.63212585449219,17.07141876220703,71.28117370605469,52.142452239990234,3.2341995239257813,3.2291488647460938,3.22662353515625,3.2228317260742188,3.220306396484375,3.2190475463867188,16486756352,6710886400,8096890880,0
199,1772019459906,15486.924026489258,2120,0,0.6875,17273.91307067871,1808,1808,1808,1808,1808,1808,1808,1808,2000,2000,1808,1808,1808,1808,1808,1808,35.152992248535156,27.313308715820313,1.0014877319335938,1.0019989013671875,1.0019989013671875,1.0014877319335938,46.05350875854492,55.32981491088867,49.47824478149414,26.899696350097656,1.0035400390625,1.003021240234375,1.003021240234375,1.003021240234375,1.0025100708007813,1.0025100708007813,16486756352,6710886400,8096952320,0
199,1772019460106,18318.25227355957,2650,0,0.775,17274.691024780273,1808,1808,1808,1808,1808,1808,1808,1808,2000,2000,1808,1808,1808,1808,1808,1808,1.9624252319335938,2.790374755859375,0.2491455078125,0.2491912841796875,0.24924468994140625,0.24929046630859375,20.130470275878906,19.790985107421875,20.599037170410156,20.523101806640625,0.24869537353515625,0.2487945556640625,0.24884033203125,0.24889373779296875,0.248992919921875,0.24904632568359375,16486756352,6710886400,8095817728,0
199,1772019460307,15487.098648071289,2650,0,0.775,17275.428649902344,1808,1808,1808,1808,1808,1808,1808,1808,2000,2000,1808,1808,1808,1808,1808,1808,0,0,0,0,0,0,24.89409637451172,19.784408569335938,22.937583923339844,20.337722778320313,0,0,0,0,0,0,16486756352,6710886400,8102010880,0
200,1772019460507,15487.238403320313,2650,0,0.775,17276.475631713867,1808,1808,1808,1808,1808,1808,1808,1808,2000,2000,1808,1808,1808,1808,1808,1808,0.01816558837890625,0,0,0,0,0,34.62384033203125,37.989131927490234,37.78451919555664,53.094661712646484,0,0,0,0,0,0,16486756352,6710886400,8144736256,0
199,1772019460708,18318.74478149414,2650,0,0.775,17277.218978881836,1808,1808,1808,1808,1808,1808,1808,1808,2000,2000,1808,1808,1808,1808,1808,1808,0.41750335693359375,0.383453369140625,0.38137054443359375,0.3812713623046875,0.38112640380859375,0.38097381591796875,23.161582946777344,12.250801086425781,25.5836181640625,15.857597351074219,0.38196563720703125,0.381866455078125,0.3818206787109375,0.3816680908203125,0.38156890869140625,0.3814697265625,16486756352,6710886400,8143880192,0
200,1772019460908,18318.90252685547,2650,0,0.775,17277.962005615234,1808,1808,1808,1808,1808,1808,1808,1808,2000,2000,1808,1808,1808,1808,1808,1808,0.1131591796875,0.076904296875,0.08315277099609375,0.08315277099609375,0.08310699462890625,0.08310699462890625,22.5845947265625,13.057395935058594,21.841949462890625,18.77893829345703,0.08350372314453125,0.08345794677734375,0.08345794677734375,0.083404541015625,0.0833587646484375,0.0832061767578125,16486756352,6710886400,8143745024,0
199,1772019461108,15487.513076782227,2650,0,0.775,17278.788848876953,1808,1808,1808,1808,1808,1808,1808,1808,2000,2000,1808,1808,1808,1808,1808,1808,0,0,0,0,0,0,28.97974395751953,20.744873046875,33.42742156982422,36.63185501098633,0,0,0,0,0,0,16486756352,6710886400,8144158720,0
200,1772019461309,18319.201400756836,2650,0,0.775,17279.633758544922,1808,1808,1808,1808,1808,1808,1808,1808,2000,2000,1808,1808,1808,1808,1808,1808,0.0681610107421875,0.05687713623046875,0.05648040771484375,0.0563812255859375,0.05648040771484375,0.0563812255859375,21.59821319580078,23.730270385742188,30.306655883789063,26.06916046142578,0.0569305419921875,0.05683135986328125,0.05657958984375,0.05657958984375,0.05648040771484375,0.056427001953125,16486756352,6710886400,8155324416,0
200,1772019461509,15487.694122314453,2650,0,0.775,17280.38414001465,1808,1808,1808,1808,1808,1808,1808,1808,2000,2000,1808,1808,1808,1808,1808,1808,0.3264007568359375,0.26676177978515625,0.26616668701171875,0.26612091064453125,0.2660675048828125,0.26596832275390625,24.485015869140625,11.884269714355469,27.432052612304688,26.394393920898438,0.26656341552734375,0.2664642333984375,0.26641845703125,0.26636505126953125,0.26631927490234375,0.266265869140625,16486756352,6710886400,8158187520,0
199,1772019461710,15487.778259277344,2120,0,0.6875,17281.09651184082,1808,1808,1808,1808,1808,1808,1808,1808,2000,2000,1808,1808,1808,1808,1808,1808,0,0,0,0,0,0,17.01836395263672,12.479301452636719,22.070396423339844,18.663673400878906,0,0,0,0,0,0,16486756352,6710886400,8158154752,0
199,1772019461910,18319.64646911621,2650,0,0.79375,17281.886001586914,1808,1808,1808,1808,1808,1808,1808,1808,2000,2000,1808,1808,1808,1808,1808,1808,0.7283172607421875,0.6923446655273438,0.697509765625,0.6974639892578125,0.6974105834960938,0.6974105834960938,20.74134063720703,17.105384826660156,21.659996032714844,26.476593017578125,0.6977081298828125,0.6977081298828125,0.697662353515625,0.6976089477539063,0.6975631713867188,0.6975631713867188,16486756352,6710886400,8157675520,0
199,1772019462110,18319.791549682617,2650,0,0.775,17282.597381591797,1808,1808,1808,1808,1808,1808,1808,1808,2000,2000,1808,1808,1808,1808,1808,1808,0,0,0,0,0,0,21.13935089111328,16.28820037841797,13.9195556640625,25.98534393310547,0,0,0,0,0,0,16486756352,6710886400,8156413952,0
199,1772019462310,18319.910064697266,2650,0,0.775,17283.421447753906,1808,1808,1808,1808,1808,1808,1808,1808,2000,2000,1808,1808,1808,1808,1808,1808,0.23622894287109375,0.23587799072265625,0.23477935791015625,0.234527587890625,0.23482513427734375,0.23482513427734375,23.627212524414063,18.301803588867188,20.07459259033203,32.75843811035156,0.23552703857421875,0.23552703857421875,0.23517608642578125,0.23502349853515625,0.2352294921875,0.2352294921875,16486756352,6710886400,8156176384,0
199,1772019462511,15488.10238647461,2650,0,0.775,17284.166397094727,1808,1808,1808,1808,1808,1808,1808,1808,2000,2000,1808,1808,1808,1808,1808,1808,0,0,0,0,0,0,18.78997039794922,10.989395141601563,14.787506103515625,26.696701049804688,0,0,0,0,0,0,16486756352,6710886400,8154836992,0
200,1772019462711,18320.161575317383,2650,0,0.775,17284.88604736328,1808,1808,1808,1808,1808,1808,1808,1808,2000,2000,1808,1808,1808,1808,1808,1808,0,0,0,0,0,0,17.511367797851563,10.696334838867188,10.918327331542969,30.044654846191406,0,0,0,0,0,0,16486756352,6710886400,8154742784,0
200,1772019462911,15488.233535766602,2650,0,0.775,17285.499893188477,1808,1808,1808,1808,1808,1808,1808,1808,2000,2000,1808,1808,1808,1808,1808,1808,0,0,0,0,0,0,19.10272216796875,13.540908813476563,17.19500732421875,28.466445922851563,0,0,0,0,0,0,16486756352,6710886400,8154734592,0
199,1772019463113,15488.31332397461,2650,0,0.775,17286.03025817871,1808,1808,1808,1808,1808,1808,1808,1808,2000,2000,1808,1808,1808,1808,1808,1808,0,0,0,0,0,0,21.312042236328125,16.377365112304688,19.822189331054688,29.910858154296875,0,0,0,0,0,0,16486756352,6710886400,8154558464,0
