Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771996363356,4331.778076171875,3750,0,1.0437500000000002,28868.859786987305,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,0,0,0,0,1.2427902221679688,0,0,0.48717498779296875,80.42752075195313,21.39391326904297,24.27520751953125,50.0755615234375,5.034797668457031,1.7140579223632813,0,0,16486756352,6710886400,8248627200,0
199,1771996363357,4331.785400390625,3750,0,1.0437500000000002,28868.886505126953,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,0,12.193412780761719,0,0,0,0,0,4.5149688720703125,95.81539916992188,100,79.05696105957031,83.19151306152344,0,0,0,0,16486756352,6710886400,8248643584,0
199,1771996363557,4331.902038574219,3750,0,1.0437500000000002,28870.26040649414,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,13.092247009277344,2.5041961669921875,0.519012451171875,0.7491378784179688,4.863273620605469,2.4232101440429688,11.389335632324219,16.611846923828125,11.329086303710938,4.157386779785156,2.92572021484375,5.3461456298828125,1.375091552734375,0.9450149536132813,0.3931884765625,0.5491943359375,16486756352,6710886400,8249475072,0
200,1771996363757,4331.994537353516,2000,1,0.675,28871.245880126953,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,15.014793395996094,1.6238784790039063,0.23014068603515625,0.723541259765625,3.4896240234375,0.8895721435546875,7.487007141113281,7.154090881347656,9.353607177734375,4.561958312988281,1.9569015502929688,1.1504669189453125,0.7563934326171875,0.4847259521484375,0.5379180908203125,0.225433349609375,16486756352,6710886400,8250093568,0
200,1771996363958,3312.746551513672,3750,1,0.6625,28872.201736450195,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,11.700416564941406,1.9557113647460938,0.06729888916015625,0.052947998046875,2.0203628540039063,0.40316009521484375,9.917861938476563,4.857200622558594,8.143409729003906,4.6291961669921875,2.970794677734375,0.6139678955078125,0.5831680297851563,0.7105255126953125,0.15335845947265625,0.6942214965820313,16486756352,6710886400,8249987072,0
200,1771996364158,4332.178283691406,1920,1,0.6625,28873.22055053711,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,14.151435852050781,1.4145126342773438,0.6456069946289063,1.2528076171875,3.4674606323242188,0.36998748779296875,10.694206237792969,3.7475967407226563,10.139503479003906,4.3235626220703125,2.6645660400390625,1.170379638671875,0.5312881469726563,0.15804290771484375,0.4169158935546875,0.0879974365234375,16486756352,6710886400,8249036800,0
200,1771996364359,3312.925308227539,3000,0,0.85625,28874.174865722656,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,12.569900512695313,2.42364501953125,0.58837890625,0.46636962890625,1.8139114379882813,1.161285400390625,9.774742126464844,5.2906646728515625,8.812843322753906,6.001213073730469,2.578399658203125,0.876800537109375,1.5207138061523438,0.9698028564453125,0.693328857421875,0.5943527221679688,16486756352,6710886400,8248811520,0
199,1771996364559,489.04209899902344,3750,0,1.0437500000000002,28875.15675354004,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,13.196937561035156,1.910125732421875,1.2879714965820313,0.91546630859375,2.7953033447265625,1.8307876586914063,8.090553283691406,5.115211486816406,8.495094299316406,5.736717224121094,2.9762420654296875,1.4748001098632813,1.8441619873046875,0.7591323852539063,1.5897216796875,1.3200607299804688,16486756352,6710886400,8247525376,0
199,1771996364760,3313.0833129882813,3750,0,1.0375,28876.14976501465,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,12.729522705078125,0.9700241088867188,0.1408538818359375,0.2035064697265625,1.5534820556640625,0.13764190673828125,7.307823181152344,4.776741027832031,10.391128540039063,5.2307281494140625,2.3540878295898438,1.5624542236328125,0.6891250610351563,0.27553558349609375,0,0,16486756352,6710886400,8248561664,0
199,1771996364960,4332.525177001953,3000,0,0.8625,28877.108337402344,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,16.639854431152344,1.9245223999023438,1.7674102783203125,0.6432342529296875,3.2574615478515625,1.255584716796875,8.927116394042969,4.778205871582031,6.177345275878906,7.0230712890625,1.4365081787109375,1.4178237915039063,1.1667709350585938,0.6787033081054688,0.5176544189453125,0.5993499755859375,16486756352,6710886400,8248561664,0
