Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772011231543,13640.478729248047,2650,0,0.775,45635.0505065918,1808,1808,1808,1808,2000,1808,2000,2000,1808,1808,1808,1808,1808,1808,1808,1808,1.7095108032226563,1.42669677734375,1.2680511474609375,1.2657470703125,1.262298583984375,1.2600021362304688,63.628944396972656,51.431297302246094,85.89970397949219,63.63239288330078,1.2829971313476563,1.2795486450195313,1.2783966064453125,1.2761001586914063,1.27264404296875,1.2714996337890625,16486756352,6710886400,8363827200,0
200,1772011231543,13640.503723144531,2650,0,0.775,45635.168533325195,1808,1808,1808,1808,2000,1808,2000,2000,1808,1808,1808,1808,1808,1808,1808,1808,2.9432220458984375,2.7495498657226563,2.81817626953125,2.81817626953125,2.81817626953125,2.8176651000976563,63.405906677246094,52.316707611083984,79.16969299316406,75.68865966796875,2.8207168579101563,2.8207168579101563,2.8207168579101563,2.8197021484375,2.8197021484375,2.8186874389648438,16486756352,6710886400,8363950080,0
200,1772011231744,13640.577041625977,2650,0,0.79375,45636.17741394043,1808,1808,1808,1808,2000,1808,2000,2000,1808,1808,1808,1808,1808,1808,1808,1808,16.05048370361328,18.268630981445313,0.01611328125,0.01596832275390625,0.0174102783203125,0.0175628662109375,22.1522216796875,21.051307678222656,16.664413452148438,17.075210571289063,0.01671600341796875,0.01651763916015625,0.0166168212890625,0.0166168212890625,0.01636505126953125,0.01631927490234375,16486756352,6710886400,8362635264,0
199,1772011231944,11565.398071289063,2120,0,0.6875,45637.05967712402,1808,1808,1808,1808,2000,1808,2000,2000,1808,1808,1808,1808,1808,1808,1808,1808,10.986740112304688,11.168830871582031,0.1340789794921875,0.13402557373046875,0.1339263916015625,0.133880615234375,22.12616729736328,19.579490661621094,17.935836791992188,19.773765563964844,0.134674072265625,0.13457489013671875,0.1344757080078125,0.13442230224609375,0.13422393798828125,0.13417816162109375,16486756352,6710886400,8362635264,0
199,1772011232145,11565.489624023438,2650,0,0.775,45637.95161437988,1808,1808,1808,1808,2000,1808,2000,2000,1808,1808,1808,1808,1808,1808,1808,1808,0.0878448486328125,0.08759307861328125,0.08264923095703125,0.0825042724609375,0.0823974609375,0.0821990966796875,24.751296997070313,26.522201538085938,23.82012939453125,23.64923858642578,0.08354949951171875,0.08335113525390625,0.08319854736328125,0.083099365234375,0.0829010009765625,0.0827484130859375,16486756352,6710886400,8362545152,0
199,1772011232345,11565.59945678711,2650,0,0.7875,45638.88471984863,1808,1808,1808,1808,2000,1808,2000,2000,1808,1808,1808,1808,1808,1808,1808,1808,1.7958908081054688,0.9415512084960938,0.09592437744140625,0.0958709716796875,0.0958709716796875,0.09581756591796875,28.18158721923828,27.385665893554688,28.927146911621094,24.622215270996094,0.09632110595703125,0.0962677001953125,0.09616851806640625,0.09612274169921875,0.09612274169921875,0.0960235595703125,16486756352,6710886400,8368242688,0
199,1772011232545,7641.204086303711,2650,0,0.7,45639.881088256836,1808,1808,1808,1808,2000,1808,2000,2000,1808,1808,1808,1808,1808,1808,1808,1808,10.544815063476563,16.130783081054688,0,0,0,0,21.758087158203125,20.215179443359375,22.072174072265625,20.171798706054688,0,0,0,0,0,0,16486756352,6710886400,8368726016,0
199,1772011232746,13641.095779418945,2120,0,0.6875,45640.784439086914,1808,1808,1808,1808,2000,1808,2000,2000,1808,1808,1808,1808,1808,1808,1808,1808,6.4358062744140625,6.718696594238281,0,0,0,0,26.01757049560547,22.146942138671875,23.792999267578125,18.64971923828125,0,0,0,0,0,0,16486756352,6710886400,8368324608,0
199,1772011232946,13641.200057983398,2650,0,0.775,45641.67013549805,1808,1808,1808,1808,2000,1808,2000,2000,1808,1808,1808,1808,1808,1808,1808,1808,0.2906494140625,0.29055023193359375,0.30490875244140625,0.304962158203125,0.30490875244140625,0.304962158203125,27.083282470703125,20.693809509277344,26.455169677734375,23.97357940673828,0.30455780029296875,0.30471038818359375,0.30471038818359375,0.30475616455078125,0.30510711669921875,0.305206298828125,16486756352,6710886400,8368267264,0
200,1772011233146,11565.972427368164,2120,0,0.6875,45642.568786621094,1808,1808,1808,1808,2000,1808,2000,2000,1808,1808,1808,1808,1808,1808,1808,1808,0.15920257568359375,0.1585540771484375,0.14612579345703125,0.1459808349609375,0.14588165283203125,0.145782470703125,24.822113037109375,23.57231903076172,25.688262939453125,25.410171508789063,0.1470794677734375,0.14682769775390625,0.14662933349609375,0.1465301513671875,0.1463775634765625,0.1462249755859375,16486756352,6710886400,8367955968,0
