Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771998186216,5493.386764526367,4525,0,1.3375,40320.77966308594,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,79.19020080566406,9.147712707519531,0,0,0,0,0,0,2.3069229125976563,14.928764343261719,22.78180694580078,26.355911254882813,0,0,0,0,16486756352,6710886400,7442108416,0
199,1771998186216,5493.392913818359,4525,0,1.3375,40320.80436706543,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16486756352,6710886400,7442198528,0
200,1771998186416,2721.8878784179688,3750,0,1.0437500000000002,40322.45878601074,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,7.537933349609375,12.960281372070313,2.3845138549804688,1.5028533935546875,3.3986663818359375,4.298011779785156,13.410179138183594,9.327301025390625,8.894088745117188,9.762947082519531,2.3124847412109375,2.9975357055664063,2.9343795776367188,1.2182846069335938,2.1835250854492188,0.8505783081054688,16486756352,6710886400,7448170496,0
199,1771998186617,4343.010604858398,3000,0,0.85625,40323.988693237305,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,7.340339660644531,17.02513885498047,0.8930587768554688,0.9502487182617188,3.95098876953125,4.425193786621094,12.638542175292969,11.984657287597656,9.396774291992188,12.428512573242188,1.57818603515625,5.6781158447265625,1.4415969848632813,2.3830032348632813,1.0003433227539063,1.466400146484375,16486756352,6710886400,7456313344,0
199,1771998186817,5493.830108642578,3750,0,1.0437500000000002,40325.13493347168,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,4.5860137939453125,10.796501159667969,0,0.13538360595703125,3.5076904296875,2.418304443359375,9.888916015625,6.268913269042969,9.925209045410156,9.384925842285156,0.28594207763671875,1.1257400512695313,1.1144256591796875,0.58685302734375,0.14785003662109375,0.8333358764648438,16486756352,6710886400,7454494720,0
200,1771998187017,2722.2310791015625,3750,0,1.0437500000000002,40326.27493286133,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,6.330497741699219,8.377593994140625,0,0,0.9376449584960938,3.8735198974609375,11.058311462402344,5.075447082519531,5.780082702636719,7.746940612792969,0.13021087646484375,0.3757476806640625,0.10430145263671875,0.7193222045898438,0,0,16486756352,6710886400,7454384128,0
200,1771998187217,5494.034820556641,3750,0,1.0437500000000002,40327.684143066406,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,7.338096618652344,12.814773559570313,1.4179840087890625,1.0307998657226563,1.383087158203125,4.007659912109375,12.343757629394531,8.869842529296875,12.199623107910156,12.353713989257813,1.9958877563476563,4.255744934082031,1.9492416381835938,1.4939041137695313,1.7991867065429688,1.14471435546875,16486756352,6710886400,7454392320,0
200,1771998187418,5494.188018798828,3750,0,1.0437500000000002,40328.990234375,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,6.729095458984375,9.214195251464844,0.7082443237304688,0.09709930419921875,1.9371337890625,3.3720245361328125,12.658958435058594,9.702728271484375,8.211158752441406,13.226982116699219,1.5441436767578125,2.0771484375,1.074066162109375,2.1038131713867188,0.6344070434570313,0.6893310546875,16486756352,6710886400,7458344960,0
200,1771998187618,5494.340225219727,3000,0,0.8625,40330.25581359863,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,7.20989990234375,8.621040344238281,0.911773681640625,0.6606979370117188,1.43719482421875,4.1944427490234375,9.434478759765625,9.68890380859375,10.110847473144531,12.649658203125,2.0473251342773438,2.6562576293945313,0.73162841796875,1.0929718017578125,0.12039947509765625,1.1564178466796875,16486756352,6710886400,7450738688,0
199,1771998187819,4343.678359985352,3000,0,0.85625,40331.54916381836,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,7.372169494628906,13.189186096191406,0.940948486328125,0.8303146362304688,2.0311813354492188,3.1474380493164063,11.75634765625,9.049461364746094,7.981712341308594,12.284347534179688,1.1618728637695313,1.5720291137695313,1.309967041015625,2.33966064453125,0.8902587890625,0.7898178100585938,16486756352,6710886400,7450025984,0
