Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772000267388,5609.638717651367,4300,0,1.24375,52941.56579589844,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,53.2466926574707,59.6219367980957,22.09930419921875,14.984504699707031,16.307113647460938,4.913002014160156,36.4838752746582,44.46558380126953,25.841590881347656,5.061836242675781,69.57682800292969,100,7.243682861328125,10.493446350097656,7.811393737792969,5.103263854980469,16486756352,6710886400,7901876224,0
200,1772000267388,5609.651596069336,4300,0,1.24375,52941.636489868164,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,100,90.88916778564453,22.06653594970703,27.1199951171875,20.937644958496094,20.931007385253906,92.25712585449219,98.86446380615234,24.835647583007813,22.657546997070313,98.87774658203125,100,21.980209350585938,22.279037475585938,32.186729431152344,26.681716918945313,16486756352,6710886400,7902068736,0
200,1772000267588,6886.181671142578,3479.9999999999995,0,0.975,52945.942947387695,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,10.608573913574219,15.269134521484375,11.706260681152344,12.328346252441406,3.2271652221679688,8.630043029785156,15.502784729003906,9.236366271972656,14.144729614257813,7.916847229003906,89.90284729003906,40.12155532836914,4.223541259765625,4.1127166748046875,3.715118408203125,0.9697036743164063,16486756352,6710886400,7909244928,0
200,1772000267789,6886.365631103516,3000,0,0.85625,52947.98760986328,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,11.879920959472656,16.675010681152344,5.9601287841796875,5.359977722167969,6.4308929443359375,7.115776062011719,9.61126708984375,12.184776306152344,14.994430541992188,6.478157043457031,23.25604248046875,9.960700988769531,2.067962646484375,2.991485595703125,2.14129638671875,2.0466232299804688,16486756352,6710886400,7910391808,0
199,1772000267989,6886.475128173828,3750,0,1.0437500000000002,52949.19128417969,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,4.24609375,15.166191101074219,0.7969818115234375,1.3279876708984375,1.5290145874023438,3.0666580200195313,6.8340301513671875,8.696861267089844,11.753746032714844,6.131126403808594,5.799705505371094,2.6037979125976563,0.9528656005859375,3.0876617431640625,0.1091461181640625,0.2070159912109375,16486756352,6710886400,7902687232,0
200,1772000268189,6886.548324584961,3750,1,0.675,52950.14221191406,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,3.8561935424804688,12.3023681640625,0,0,0.03271484375,1.8697509765625,4.725807189941406,4.433815002441406,8.739570617675781,3.6181564331054688,0.9796905517578125,1.9544219970703125,0,0.943817138671875,0,0.04549407958984375,16486756352,6710886400,7902302208,0
199,1772000268390,1459.7689819335938,3750,0,1.05,52951.04391479492,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,3.4027023315429688,13.675682067871094,0.08203887939453125,0.104278564453125,1.0513458251953125,1.6079177856445313,5.896934509277344,4.760261535644531,8.2659912109375,3.2882919311523438,0.7810440063476563,0.7820358276367188,0.1789398193359375,1.6051712036132813,0.39154052734375,0.4292449951171875,16486756352,6710886400,7900950528,0
199,1772000268590,6886.685882568359,2000,1,0.6625,52951.95936584473,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,3.3391952514648438,14.222518920898438,0.06562042236328125,0.18848419189453125,1.5224075317382813,1.9271240234375,2.6985397338867188,5.1425628662109375,9.963150024414063,2.7471389770507813,0.6993026733398438,0.7839889526367188,0.11463165283203125,0.8182220458984375,0.10105133056640625,0.065673828125,16486756352,6710886400,7900946432,0
199,1772000268791,3701.4698638916016,1920,1,0.6625,52952.947494506836,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,4.965812683105469,12.035911560058594,0.3421630859375,0.08222198486328125,0.7285842895507813,3.1906585693359375,5.165870666503906,8.18695068359375,13.80682373046875,2.4535903930664063,3.0653839111328125,3.8169479370117188,0.0865631103515625,0.8065032958984375,0.1366119384765625,0.4532012939453125,16486756352,6710886400,7890833408,0
199,1772000268991,6886.853134155273,3000,0,0.8625,52953.93077087402,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,4.1130523681640625,15.264968872070313,0.7832717895507813,0.6696853637695313,0.5310745239257813,2.6915130615234375,2.7602157592773438,7.235511779785156,10.527603149414063,4.6742401123046875,1.5004730224609375,1.2408981323242188,0.7617263793945313,0.597137451171875,0.6135406494140625,0.5975875854492188,16486756352,6710886400,7890763776,0
