Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772001038953,7381.033645629883,3000,0,0.85625,57743.0341796875,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,6.690147399902344,10.215682983398438,4.231689453125,4.325843811035156,46.31666946411133,7.570655822753906,20.471466064453125,4.467071533203125,15.204086303710938,22.037208557128906,41.082420349121094,48.20148849487305,35.091453552246094,25.82079315185547,4.2386627197265625,4.345024108886719,16486756352,6710886400,8367345664,0
199,1772001038953,7381.0374755859375,3750,0,1.0437500000000002,57743.049575805664,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,19.34563446044922,18.038223266601563,33.42182159423828,16.17998504638672,21.197242736816406,16.186622619628906,16.186622619628906,100,96.57552337646484,100,64.75312042236328,55.581363677978516,15.722061157226563,24.44916534423828,18.754974365234375,27.79399871826172,16486756352,6710886400,8367362048,0
200,1772001039153,4068.3411407470703,3000,0,0.8625,57744.62515258789,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,6.893089294433594,10.176055908203125,0.9114761352539063,2.2393569946289063,5.3343963623046875,4.213493347167969,7.213897705078125,9.581138610839844,7.589447021484375,23.69347381591797,3.8012466430664063,3.0320510864257813,2.902618408203125,2.1838150024414063,1.0686569213867188,1.9645919799804688,16486756352,6710886400,8367726592,0
200,1772001039354,1197.2611694335938,3750,0,1.0437500000000002,57745.74530029297,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,4.802970886230469,11.942817687988281,0.402587890625,0.986968994140625,5.661529541015625,2.4720077514648438,2.1339950561523438,13.854324340820313,5.345062255859375,10.564651489257813,5.617401123046875,2.4993209838867188,0.6587142944335938,1.2324981689453125,0.8073654174804688,0.40363311767578125,16486756352,6710886400,8367980544,0
200,1772001039554,7381.491165161133,3750,0,1.0437500000000002,57746.7190246582,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,3.8577804565429688,11.705520629882813,0.5865859985351563,0.675750732421875,4.271278381347656,0.9668502807617188,2.6300201416015625,10.85772705078125,6.129241943359375,8.128662109375,0.7131271362304688,2.8050079345703125,0.8164138793945313,0.9184494018554688,0.5540542602539063,0.727294921875,16486756352,6710886400,8367882240,0
200,1772001039755,6065.144515991211,3750,0,1.0437500000000002,57747.85549926758,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,4.6766204833984375,11.582649230957031,1.3146286010742188,1.0734100341796875,5.07537841796875,2.0370407104492188,9.833389282226563,9.983039855957031,7.658378601074219,8.633926391601563,1.8832473754882813,3.7529144287109375,2.8391876220703125,1.2656784057617188,0.6981048583984375,0.7526473999023438,16486756352,6710886400,8365350912,0
200,1772001039955,7381.692245483398,3000,0,0.8625,57748.962890625,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,4.570472717285156,12.004661560058594,1.5919342041015625,0.7549972534179688,3.9242477416992188,1.8200607299804688,7.958763122558594,8.991844177246094,7.943695068359375,7.54296875,0.46539306640625,2.1991348266601563,2.1212997436523438,0.9023513793945313,0.4769744873046875,1.2683944702148438,16486756352,6710886400,8362057728,0
200,1772001040156,4068.8297729492188,3750,0,1.0437500000000002,57750.06056213379,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,5.2642364501953125,11.345458984375,0.8805389404296875,0.46395111083984375,3.96990966796875,2.0396652221679688,5.468780517578125,10.262672424316406,7.156211853027344,8.162857055664063,0.3459930419921875,1.2977752685546875,0.75323486328125,0.3932037353515625,0.1409454345703125,0.1647796630859375,16486756352,6710886400,8361705472,0
200,1772001040356,1600.3856964111328,3000,0,0.86875,57751.162521362305,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,4.9642333984375,14.125251770019531,0.4327850341796875,1.072723388671875,4.652366638183594,2.073883056640625,3.2631912231445313,14.585464477539063,9.315757751464844,6.0487213134765625,0.6561431884765625,1.11126708984375,1.3855361938476563,0.8799362182617188,0.5822372436523438,0.42261505126953125,16486756352,6710886400,8366493696,0
199,1772001040557,7381.95344543457,3000,0,0.8625,57752.26028442383,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,5.2631072998046875,12.038581848144531,0.9422760009765625,0.8032608032226563,3.9082107543945313,1.42950439453125,3.536773681640625,13.890899658203125,7.919036865234375,6.6107940673828125,0.913330078125,1.5472335815429688,2.5472488403320313,0.8173828125,0.8772659301757813,0.5995864868164063,16486756352,6710886400,8366362624,0
