Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772013463565,14731.27897644043,2650,0,0.79375,52267.05715942383,1808,1808,1808,1808,1808,1808,2000,2000,2000,2000,1808,1808,1808,1808,1808,1808,28.473541259765625,41.07406234741211,6.42974853515625,6.42974853515625,6.427268981933594,6.4247894287109375,43.00211715698242,23.24201202392578,96.35948944091797,52.000545501708984,6.4409027099609375,6.439659118652344,6.438423156738281,6.433464050292969,6.432228088378906,6.4309844970703125,16486756352,6710886400,7575216128,0
200,1772013463566,14731.292037963867,1500,2,0.63125,52267.16535949707,1808,1808,1808,1808,1808,1808,2000,2000,2000,2000,1808,1808,1808,1808,1808,1808,52.39620590209961,49.793975830078125,1.0929718017578125,1.0913772583007813,1.0903167724609375,1.0897903442382813,22.697792053222656,34.918251037597656,35.926902770996094,37.955867767333984,1.1003952026367188,1.099334716796875,1.0977401733398438,1.0966796875,1.0956192016601563,1.0945587158203125,16486756352,6710886400,7575261184,0
199,1772013463767,14731.446365356445,2120,0,0.69375,52267.92939758301,1808,1808,1808,1808,1808,1808,2000,2000,2000,2000,1808,1808,1808,1808,1808,1808,4.009124755859375,3.0478744506835938,0.06500244140625,0.06500244140625,0.06514739990234375,0.06500244140625,17.743240356445313,15.127357482910156,23.15430450439453,14.810501098632813,0.06494903564453125,0.06494903564453125,0.064849853515625,0.0648040771484375,0.06490325927734375,0.06490325927734375,16486756352,6710886400,7573696512,0
200,1772013463967,14731.576187133789,2650,0,0.78125,52268.62951660156,1808,1808,1808,1808,1808,1808,2000,2000,2000,2000,1808,1808,1808,1808,1808,1808,0.13034820556640625,0.1301422119140625,0.12969970703125,0.12964630126953125,0.12960052490234375,0.129547119140625,21.469772338867188,15.871910095214844,22.91674041748047,11.484909057617188,0.12984466552734375,0.12984466552734375,0.12979888916015625,0.1297454833984375,0.1297454833984375,0.12969970703125,16486756352,6710886400,7573151744,0
199,1772013464168,12400.24299621582,2650,0,0.79375,52269.385192871094,1808,1808,1808,1808,1808,1808,2000,2000,2000,2000,1808,1808,1808,1808,1808,1808,0,0,0,0,0,0,21.320953369140625,11.420608520507813,19.042884826660156,16.58740997314453,0,0,0,0,0,0,16486756352,6710886400,7573037056,0
199,1772013464368,12400.335952758789,2650,0,0.775,52270.05352783203,1808,1808,1808,1808,1808,1808,2000,2000,2000,2000,1808,1808,1808,1808,1808,1808,0.24523162841796875,0.2449798583984375,0.24443817138671875,0.24443817138671875,0.24433135986328125,0.24428558349609375,16.97991180419922,17.201095581054688,17.197654724121094,11.798698425292969,0.244781494140625,0.2447357177734375,0.24468231201171875,0.24463653564453125,0.244537353515625,0.244537353515625,16486756352,6710886400,7572312064,0
200,1772013464568,7924.241409301758,2120,0,0.7,52270.82987976074,1808,1808,1808,1808,1808,1808,2000,2000,2000,2000,1808,1808,1808,1808,1808,1808,6.861763000488281,2.4501495361328125,0.1012115478515625,0.101165771484375,0.10106658935546875,0.10101318359375,20.908714294433594,18.449447631835938,26.222129821777344,13.032379150390625,0.101715087890625,0.1016082763671875,0.10150909423828125,0.10146331787109375,0.101409912109375,0.10131072998046875,16486756352,6710886400,7579549696,0
199,1772013464769,14732.1044921875,1400,2,0.63125,52271.60124206543,1808,1808,1808,1808,1808,1808,2000,2000,2000,2000,1808,1808,1808,1808,1808,1808,18.909027099609375,7.431793212890625,0.24249267578125,0.2422943115234375,0.2422943115234375,0.2421417236328125,20.14318084716797,12.940750122070313,21.18183135986328,4.651580810546875,0.24338531494140625,0.2432403564453125,0.24298858642578125,0.242889404296875,0.24294281005859375,0.24279022216796875,16486756352,6710886400,7572819968,0
199,1772013464969,12400.636306762695,1500,2,0.63125,52272.31135559082,1808,1808,1808,1808,1808,1808,2000,2000,2000,2000,1808,1808,1808,1808,1808,1808,2.3541641235351563,1.3194198608398438,0.09703826904296875,0.09698486328125,0.0969390869140625,0.09688568115234375,16.63831329345703,20.53508758544922,17.734283447265625,10.747291564941406,0.09723663330078125,0.0971832275390625,0.0971832275390625,0.097137451171875,0.09708404541015625,0.09708404541015625,16486756352,6710886400,7572488192,0
199,1772013465170,12400.740432739258,2650,0,0.775,52272.98304748535,1808,1808,1808,1808,1808,1808,2000,2000,2000,2000,1808,1808,1808,1808,1808,1808,0,0,0,0,0,0,14.165626525878906,18.526710510253906,20.335311889648438,9.401268005371094,0,0,0,0,0,0,16486756352,6710886400,7572582400,0
199,1772013465370,14732.527038574219,2650,0,0.78125,52273.698638916016,1808,1808,1808,1808,1808,1808,2000,2000,2000,2000,1808,1808,1808,1808,1808,1808,0,0,0,0,0,0,12.70135498046875,21.29590606689453,18.863250732421875,10.625312805175781,0,0,0,0,0,0,16486756352,6710886400,7572627456,0
200,1772013465570,12400.964431762695,2650,0,0.7875,52274.41651916504,1808,1808,1808,1808,1808,1808,2000,2000,2000,2000,1808,1808,1808,1808,1808,1808,0.0730743408203125,0.04645538330078125,0.04560089111328125,0.045501708984375,0.0454559326171875,0.04540252685546875,21.471389770507813,22.86811065673828,18.229148864746094,10.609519958496094,0.04615020751953125,0.046051025390625,0.04595184326171875,0.04590606689453125,0.0458526611328125,0.0457000732421875,16486756352,6710886400,7572750336,0
199,1772013465770,7924.440231323242,2650,0,0.775,52275.2400970459,1808,1808,1808,1808,1808,1808,2000,2000,2000,2000,1808,1808,1808,1808,1808,1808,12.037025451660156,3.3474884033203125,0.34227752685546875,0.34227752685546875,0.3424224853515625,0.3424224853515625,24.341712951660156,17.538841247558594,30.930641174316406,20.34857177734375,0.34252166748046875,0.34252166748046875,0.34252166748046875,0.34252166748046875,0.34267425537109375,0.3425750732421875,16486756352,6710886400,7576236032,0
199,1772013465971,14732.884872436523,2650,0,0.79375,52275.996505737305,1808,1808,1808,1808,1808,1808,2000,2000,2000,2000,1808,1808,1808,1808,1808,1808,19.285499572753906,7.96246337890625,0.142181396484375,0.1421356201171875,0.14203643798828125,0.1419830322265625,18.800491333007813,11.490577697753906,12.745262145996094,3.5419082641601563,0.14247894287109375,0.14243316650390625,0.1423797607421875,0.142333984375,0.14228057861328125,0.14223480224609375,16486756352,6710886400,7583731712,0
200,1772013466171,14733.03254699707,2650,0,0.78125,52276.70802307129,1808,1808,1808,1808,1808,1808,2000,2000,2000,2000,1808,1808,1808,1808,1808,1808,0.315216064453125,0.192901611328125,0,0,0,0,16.861404418945313,19.229141235351563,17.840553283691406,15.295585632324219,0,0,0,0,0,0,16486756352,6710886400,7583567872,0
199,1772013466372,14733.146667480469,2650,0,0.79375,52277.40367126465,1808,1808,1808,1808,1808,1808,2000,2000,2000,2000,1808,1808,1808,1808,1808,1808,0.08425140380859375,0.0642852783203125,0.073944091796875,0.073944091796875,0.073944091796875,0.0739898681640625,16.31189727783203,21.078353881835938,17.881561279296875,10.87945556640625,0.0735931396484375,0.07369232177734375,0.0737457275390625,0.07379150390625,0.07389068603515625,0.07389068603515625,16486756352,6710886400,7583522816,0
199,1772013466572,12401.437042236328,2650,0,0.775,52278.138092041016,1808,1808,1808,1808,1808,1808,2000,2000,2000,2000,1808,1808,1808,1808,1808,1808,0,0,0,0,0,0,17.57880401611328,20.004013061523438,22.226463317871094,12.815902709960938,0,0,0,0,0,0,16486756352,6710886400,7583436800,0
199,1772013466772,14733.340698242188,1400,2,0.63125,52278.778717041016,1808,1808,1808,1808,1808,1808,2000,2000,2000,2000,1808,1808,1808,1808,1808,1808,0.1879425048828125,0.18733978271484375,0.18439483642578125,0.1840972900390625,0.1840972900390625,0.18389892578125,17.820175170898438,23.63001251220703,25.892547607421875,14.046470642089844,0.18564605712890625,0.18549346923828125,0.18534088134765625,0.18509674072265625,0.184844970703125,0.1846923828125,16486756352,6710886400,7583019008,0
199,1772013466972,12401.640167236328,2650,0,0.775,52279.46487426758,1808,1808,1808,1808,1808,1808,2000,2000,2000,2000,1808,1808,1808,1808,1808,1808,0,0,0,0,0,0,19.9249267578125,22.030364990234375,20.535057067871094,9.892898559570313,0,0,0,0,0,0,16486756352,6710886400,7582543872,0
200,1772013467172,14733.581680297852,2650,0,0.78125,52280.16101074219,1808,1808,1808,1808,1808,1808,2000,2000,2000,2000,1808,1808,1808,1808,1808,1808,0,0,0,0,0,0,16.798110961914063,17.292343139648438,19.647979736328125,11.697471618652344,0,0,0,0,0,0,16486756352,6710886400,7582392320,0
199,1772013467373,12401.845275878906,2120,0,0.6875,52280.90232849121,1808,1808,1808,1808,1808,1808,2000,2000,2000,2000,1808,1808,1808,1808,1808,1808,0.45677947998046875,0.404022216796875,0.39310455322265625,0.39295196533203125,0.392852783203125,0.39275360107421875,23.51197052001953,14.006568908691406,22.466880798339844,14.543060302734375,0.3939971923828125,0.39369964599609375,0.39354705810546875,0.3934478759765625,0.39330291748046875,0.3932037353515625,16486756352,6710886400,7582121984,0
200,1772013467573,14733.87435913086,2650,0,0.78125,52281.61293029785,1808,1808,1808,1808,1808,1808,2000,2000,2000,2000,1808,1808,1808,1808,1808,1808,0,0,0,0,0,0,22.584205627441406,15.009910583496094,16.855491638183594,17.885696411132813,0,0,0,0,0,0,16486756352,6710886400,7582126080,0
199,1772013467774,12402.166473388672,2650,0,0.7875,52282.86457824707,1808,1808,1808,1808,1808,1808,2000,2000,2000,2000,1808,1808,1808,1808,1808,1808,51.533233642578125,50.08123779296875,0,0,5.052055358886719,5.481529235839844,68.8719711303711,70.64262390136719,70.97013092041016,72.40476989746094,0,0,0,0,0,0,16486756352,6710886400,7589974016,0
200,1772013467974,12402.242858886719,2120,0,0.7,52283.71647644043,1808,1808,1808,1808,1808,1808,2000,2000,2000,2000,1808,1808,1808,1808,1808,1808,31.608139038085938,10.296714782714844,0,0,14.918785095214844,12.799270629882813,12.981956481933594,18.23998260498047,15.9605712890625,9.567787170410156,0,0,0,0,0,0,16486756352,6710886400,7589142528,0
199,1772013468175,12402.318267822266,2120,0,0.6875,52284.43565368652,1808,1808,1808,1808,1808,1808,2000,2000,2000,2000,1808,1808,1808,1808,1808,1808,5.518928527832031,1.577484130859375,0.21016693115234375,0.21056365966796875,5.055641174316406,1.8674545288085938,16.374267578125,10.679344177246094,21.229080200195313,8.817604064941406,0.209716796875,0.2099151611328125,0.21001434326171875,0.210113525390625,0.210113525390625,0.2100677490234375,16486756352,6710886400,7589015552,0
199,1772013468375,14734.45849609375,2650,0,0.78125,52285.132232666016,1808,1808,1808,1808,1808,1808,2000,2000,2000,2000,1808,1808,1808,1808,1808,1808,0.25350189208984375,0.25319671630859375,0.26641082763671875,0.26636505126953125,0.2663116455078125,0.266265869140625,24.6683349609375,13.070762634277344,19.7991943359375,13.355598449707031,0.2666168212890625,0.2666168212890625,0.2666168212890625,0.26656341552734375,0.2664642333984375,0.2664642333984375,16486756352,6710886400,7587225600,0
186,1772013468588,12402.553741455078,2650,0,0.775,52285.91468811035,1808,1808,1808,1808,1808,1808,2000,2000,2000,2000,1808,1808,1808,1808,1808,1808,0,0,0,0,0,0,24.653106689453125,19.550094604492188,19.750213623046875,11.461112976074219,0,0,0,0,0,0,16486756352,6710886400,7586947072,0
199,1772013468775,12402.6337890625,2120,0,0.6875,52286.59257507324,1808,1808,1808,1808,1808,1808,2000,2000,2000,2000,1808,1808,1808,1808,1808,1808,0.01729583740234375,0.010833740234375,0.0028839111328125,0.00272369384765625,0.00411224365234375,0.0039520263671875,21.140899658203125,14.711494445800781,22.703407287597656,16.501953125,0.00368499755859375,0.00357818603515625,0.00357818603515625,0.00336456298828125,0.00304412841796875,0.00283050537109375,16486756352,6710886400,7586107392,0
199,1772013468975,14734.8935546875,2650,0,0.78125,52287.31381225586,1808,1808,1808,1808,1808,1808,2000,2000,2000,2000,1808,1808,1808,1808,1808,1808,0,0,0,0,0,0,17.363296508789063,17.08008575439453,21.108917236328125,12.62542724609375,0,0,0,0,0,0,16486756352,6710886400,7585734656,0
200,1772013469176,14735.027099609375,2650,0,0.78125,52288.044006347656,1808,1808,1808,1808,1808,1808,2000,2000,2000,2000,1808,1808,1808,1808,1808,1808,0,0,0,0,0,0,16.885223388671875,17.596969604492188,22.606971740722656,10.978691101074219,0,0,0,0,0,0,16486756352,6710886400,7585615872,0
199,1772013469376,12402.942169189453,2650,0,0.79375,52288.755599975586,1808,1808,1808,1808,1808,1808,2000,2000,2000,2000,1808,1808,1808,1808,1808,1808,0,0,0,0,0,0,19.36968994140625,19.41864776611328,19.85003662109375,12.306411743164063,0,0,0,0,0,0,16486756352,6710886400,7590637568,0
199,1772013469576,14735.324783325195,2650,0,0.78125,52289.476318359375,1808,1808,1808,1808,1808,1808,2000,2000,2000,2000,1808,1808,1808,1808,1808,1808,0,0,0,0,0,0,20.231964111328125,19.427474975585938,23.627822875976563,16.638671875,0,0,0,0,0,0,16486756352,6710886400,7590678528,0
200,1772013469776,12403.149032592773,2650,0,0.775,52290.19520568848,1808,1808,1808,1808,1808,1808,2000,2000,2000,2000,1808,1808,1808,1808,1808,1808,0,0,0,0,0,0,17.990371704101563,21.283447265625,23.15899658203125,11.227180480957031,0,0,0,0,0,0,16486756352,6710886400,7584612352,0
200,1772013469977,14735.57502746582,2650,0,0.78125,52290.90817260742,1808,1808,1808,1808,1808,1808,2000,2000,2000,2000,1808,1808,1808,1808,1808,1808,0.416290283203125,0.39759063720703125,0.40738677978515625,0.40718841552734375,0.40734100341796875,0.4072418212890625,19.186805725097656,25.93952178955078,19.809226989746094,10.810745239257813,0.407684326171875,0.40773773193359375,0.4078369140625,0.4078369140625,0.407684326171875,0.40753936767578125,16486756352,6710886400,7584100352,0
199,1772013470178,14735.710357666016,2650,0,0.78125,52291.45024108887,1808,1808,1808,1808,1808,1808,2000,2000,2000,2000,1808,1808,1808,1808,1808,1808,0,0,0,0,0,0,21.820396423339844,19.811691284179688,23.71808624267578,14.585411071777344,0,0,0,0,0,0,16486756352,6710886400,7583993856,0
