Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772016453257,14063.35026550293,3000,0,0.85625,3782.025405883789,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,17.56652069091797,5.993598937988281,6.047492980957031,6.047492980957031,16.096328735351563,18.270462036132813,58.6476936340332,20.612998962402344,28.305824279785156,37.40148162841797,58.0279541015625,29.272483825683594,5.427757263183594,7.340858459472656,5.887504577636719,5.424385070800781,16486756352,6710886400,8457129984,0
199,1772016453258,16591.570526123047,3640,0,1.0125000000000002,3782.2294921875,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,11.816871643066406,11.667625427246094,2.8118209838867188,0.9329452514648438,10.12689208984375,10.208366394042969,31.35327911376953,37.901947021484375,65.71809387207031,37.047584533691406,2.6315765380859375,8.949531555175781,9.51910400390625,20.751983642578125,5.770729064941406,5.408073425292969,16486756352,6710886400,8457187328,0
199,1772016453458,16591.659408569336,2400,0,0.74375,3783.267807006836,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,4.508819580078125,5.114463806152344,1.6142730712890625,3.0584945678710938,2.646209716796875,4.516876220703125,12.524284362792969,2.358367919921875,6.560386657714844,8.318611145019531,2.9657135009765625,0.7201385498046875,1.694305419921875,3.92742919921875,0.38242340087890625,1.3862991333007813,16486756352,6710886400,8456433664,0
199,1772016453658,16591.74969482422,2400,0,0.74375,3784.2857818603516,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,4.330718994140625,6.722801208496094,1.1854629516601563,0.8171615600585938,2.000579833984375,5.208732604980469,9.91802978515625,4.2581329345703125,13.073768615722656,5.722343444824219,2.2084884643554688,1.7156906127929688,1.218505859375,3.7211151123046875,0.8277969360351563,0.9705123901367188,16486756352,6710886400,8454881280,0
199,1772016453858,16591.8331451416,3750,0,1.0437500000000002,3785.250473022461,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,5.37945556640625,7.184226989746094,0.65106201171875,4.335296630859375,1.6155014038085938,2.5234222412109375,9.82501220703125,5.0933074951171875,10.051727294921875,6.088897705078125,0.43621063232421875,0.9391632080078125,1.9973373413085938,1.7871932983398438,0.29170989990234375,0.60113525390625,16486756352,6710886400,8455401472,0
199,1772016454058,9104.87973022461,3000,0,0.8625,3787.260452270508,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,7.053802490234375,9.643455505371094,2.5095062255859375,4.999473571777344,4.537200927734375,6.416778564453125,20.344985961914063,6.467445373535156,21.804664611816406,9.732254028320313,3.86669921875,1.6658554077148438,2.6343307495117188,3.6702651977539063,1.867340087890625,0.8821258544921875,16486756352,6710886400,8484048896,0
199,1772016454258,14064.117248535156,2400,0,0.74375,3788.419723510742,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,4.13177490234375,7.824104309082031,0.6363067626953125,2.37774658203125,1.4911651611328125,4.216514587402344,20.66485595703125,4.6293792724609375,9.849739074707031,4.868812561035156,1.0474700927734375,1.462982177734375,1.7686691284179688,1.4740219116210938,0.9103622436523438,0.6679840087890625,16486756352,6710886400,8484818944,0
200,1772016454459,16592.340774536133,3750,0,1.0437500000000002,3789.3551330566406,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,4.3972320556640625,7.9425506591796875,1.04461669921875,1.2462081909179688,2.0409011840820313,2.7876205444335938,8.627464294433594,4.743949890136719,14.081939697265625,4.159187316894531,2.8774871826171875,1.2496566772460938,1.7249298095703125,2.6358489990234375,0.94891357421875,0.744171142578125,16486756352,6710886400,8484790272,0
199,1772016454659,14064.314437866211,3750,0,1.0437500000000002,3790.7711486816406,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,4.791404724121094,8.595344543457031,1.4298934936523438,5.067008972167969,2.3236618041992188,3.774169921875,12.225341796875,5.3862762451171875,10.832733154296875,6.625846862792969,8.615707397460938,23.746986389160156,1.5758590698242188,1.9021453857421875,0.7597503662109375,1.23583984375,16486756352,6710886400,8483340288,0
200,1772016454859,14064.516540527344,3750,0,1.0437500000000002,3792.372344970703,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,7.320976257324219,6.657661437988281,1.8055877685546875,3.3225936889648438,2.167144775390625,7.3991546630859375,16.109619140625,9.263397216796875,17.89257049560547,8.771820068359375,0.8672103881835938,0.3308563232421875,2.2766799926757813,2.7929000854492188,0.298553466796875,2.4437103271484375,16486756352,6710886400,8512503808,0
199,1772016455060,2608.7395935058594,3750,0,1.0437500000000002,3793.491958618164,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,5.9079132080078125,4.97198486328125,1.8772354125976563,4.1809844970703125,1.8628921508789063,7.491950988769531,15.311546325683594,4.335968017578125,11.287986755371094,7.89556884765625,1.4723739624023438,0.8086776733398438,1.8360061645507813,1.8047409057617188,0.6194381713867188,0.728515625,16486756352,6710886400,8512155648,0
