Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772009453631,2113.7189025878906,2650,0,0.79375,39569.096923828125,2000,1808,1808,1808,1808,2000,2000,1808,1808,1808,1808,1808,1808,1808,1808,1808,45.71036148071289,28.54742431640625,0,0,14.642623901367188,0,100,0,55.89825439453125,24.536849975585938,0,0,57.44112014770508,10.073928833007813,0,0,16486756352,6710886400,7631720448,0
199,1772009453631,7360.02278137207,2650,0,0.7875,39569.11521911621,2000,1808,1808,1808,1808,2000,2000,1808,1808,1808,1808,1808,1808,1808,1808,1808,100,62.040489196777344,19.070396423339844,19.070396423339844,21.7041015625,24.28240203857422,100,73.09396362304688,33.54315948486328,21.00916290283203,18.919326782226563,18.914291381835938,94.35995483398438,100,19.06536102294922,19.070396423339844,16486756352,6710886400,7631736832,0
199,1772009453831,12784.770721435547,2650,0,0.775,39570.052642822266,2000,1808,1808,1808,1808,2000,2000,1808,1808,1808,1808,1808,1808,1808,1808,1808,7.655250549316406,6.635810852050781,0.19916534423828125,0.19916534423828125,4.3653106689453125,4.010566711425781,24.377487182617188,22.862709045410156,21.883209228515625,24.78136444091797,0.19931793212890625,0.1992645263671875,2.9574203491210938,1.3447265625,0.19921875,0.19921875,16486756352,6710886400,7632084992,0
199,1772009454032,12784.91098022461,2650,0,0.775,39570.945861816406,2000,1808,1808,1808,1808,2000,2000,1808,1808,1808,1808,1808,1808,1808,1808,1808,0,0,0,0,0,0,24.28681182861328,32.601844787597656,29.446044921875,21.89196014404297,0,0,0,0,0,0,16486756352,6710886400,7632023552,0
199,1772009454232,12785.05648803711,1400,2,0.63125,39571.87423706055,2000,1808,1808,1808,1808,2000,2000,1808,1808,1808,1808,1808,1808,1808,1808,1808,0,0,0,0,0,0,27.146888732910156,26.758834838867188,23.057037353515625,26.353187561035156,0,0,0,0,0,0,16486756352,6710886400,7631495168,0
199,1772009454432,12785.194610595703,2650,0,0.775,39572.81034851074,2000,1808,1808,1808,1808,2000,2000,1808,1808,1808,1808,1808,1808,1808,1808,1808,0.48444366455078125,0.41669464111328125,0.40316009521484375,0.40311431884765625,0.4030609130859375,0.40296173095703125,26.90509033203125,29.839874267578125,30.19866943359375,26.56562042236328,0.40370941162109375,0.4036102294921875,0.40355682373046875,0.4034576416015625,0.403411865234375,0.40331268310546875,16486756352,6710886400,7630229504,0
199,1772009454633,12785.34683227539,2650,0,0.775,39573.69673156738,2000,1808,1808,1808,1808,2000,2000,1808,1808,1808,1808,1808,1808,1808,1808,1808,0,0,0,0,0,0,24.14313507080078,30.230560302734375,24.4759521484375,25.3658447265625,0,0,0,0,0,0,16486756352,6710886400,7628791808,0
199,1772009454833,12785.48469543457,2650,0,0.775,39574.56932067871,2000,1808,1808,1808,1808,2000,2000,1808,1808,1808,1808,1808,1808,1808,1808,1808,0,0,0,0,0,0,20.241561889648438,35.912559509277344,24.185386657714844,20.356521606445313,0,0,0,0,0,0,16486756352,6710886400,7628951552,0
200,1772009455033,12785.667114257813,2650,0,0.775,39575.509704589844,2000,1808,1808,1808,1808,2000,2000,1808,1808,1808,1808,1808,1808,1808,1808,1808,0.00505828857421875,0,0,0,0,0,31.0308837890625,32.80754089355469,35.578758239746094,25.64398193359375,0,0,0,0,0,0,16486756352,6710886400,7629070336,0
199,1772009455234,10903.15119934082,2650,0,0.775,39576.44422912598,2000,1808,1808,1808,1808,2000,2000,1808,1808,1808,1808,1808,1808,1808,1808,1808,0.05919647216796875,0.02840423583984375,0.01770782470703125,0.017608642578125,0.01750946044921875,0.0174102783203125,30.352035522460938,30.624771118164063,29.548828125,19.602554321289063,0.01850128173828125,0.018402099609375,0.01825714111328125,0.01810455322265625,0.0179595947265625,0.01786041259765625,16486756352,6710886400,7622676480,0
199,1772009455434,12786.02766418457,2650,0,0.775,39577.35322570801,2000,1808,1808,1808,1808,2000,2000,1808,1808,1808,1808,1808,1808,1808,1808,1808,0,0,0,0,0,0,23.938255310058594,29.867393493652344,25.57403564453125,34.55950927734375,0,0,0,0,0,0,16486756352,6710886400,7622701056,0
198,1772009455636,12786.16862487793,2650,0,0.775,39578.2373046875,2000,1808,1808,1808,1808,2000,2000,1808,1808,1808,1808,1808,1808,1808,1808,1808,0.19153594970703125,0.19118499755859375,0,0,0,0,28.17029571533203,26.50543975830078,21.855201721191406,16.72876739501953,0,0,0,0,0,0,16486756352,6710886400,7622512640,0
199,1772009455835,10903.524765014648,2650,0,0.775,39579.16094970703,2000,1808,1808,1808,1808,2000,2000,1808,1808,1808,1808,1808,1808,1808,1808,1808,0.7291641235351563,0.6681976318359375,0.6823348999023438,0.6822280883789063,0.6822280883789063,0.6822280883789063,24.970184326171875,27.955055236816406,28.295562744140625,26.931503295898438,0.68212890625,0.6822280883789063,0.6822280883789063,0.6822280883789063,0.682281494140625,0.682281494140625,16486756352,6710886400,7622295552,0
199,1772009456035,10903.6328125,2650,0,0.775,39580.06546020508,2000,1808,1808,1808,1808,2000,2000,1808,1808,1808,1808,1808,1808,1808,1808,1808,0,0,0,0,0,0,26.442214965820313,25.09062957763672,25.66474151611328,21.426239013671875,0,0,0,0,0,0,16486756352,6710886400,7622111232,0
199,1772009456235,10903.742599487305,2650,0,0.7875,39581.00978088379,2000,1808,1808,1808,1808,2000,2000,1808,1808,1808,1808,1808,1808,1808,1808,1808,6.176246643066406,7.538841247558594,0,0,0,0,23.721954345703125,21.60712432861328,27.667442321777344,19.888038635253906,0,0,0,0,0,0,16486756352,6710886400,7621271552,0
199,1772009456436,10903.870559692383,2650,0,0.775,39581.932220458984,2000,1808,1808,1808,1808,2000,2000,1808,1808,1808,1808,1808,1808,1808,1808,1808,21.6727294921875,11.251190185546875,0,0,0,0,23.398597717285156,13.613014221191406,18.20050048828125,16.1591796875,0,0,0,0,0,0,16486756352,6710886400,7621332992,0
200,1772009456635,12786.841583251953,2650,0,0.775,39582.79641723633,2000,1808,1808,1808,1808,2000,2000,1808,1808,1808,1808,1808,1808,1808,1808,1808,0,0,0,0,0,0,26.134262084960938,25.485801696777344,27.1046142578125,20.913475036621094,0,0,0,0,0,0,16486756352,6710886400,7620202496,0
200,1772009456836,10904.083770751953,2650,0,0.775,39583.66906738281,2000,1808,1808,1808,1808,2000,2000,1808,1808,1808,1808,1808,1808,1808,1808,1808,0.46511077880859375,0.425628662109375,0.417633056640625,0.41753387451171875,0.41748809814453125,0.41733551025390625,28.506942749023438,22.88433074951172,26.74384307861328,19.798561096191406,0.41832733154296875,0.4182281494140625,0.41812896728515625,0.4179840087890625,0.4178314208984375,0.41773223876953125,16486756352,6710886400,7619264512,0
199,1772009457036,12787.164901733398,2650,0,0.775,39584.572326660156,2000,1808,1808,1808,1808,2000,2000,1808,1808,1808,1808,1808,1808,1808,1808,1808,0,0,0,0,0,0,26.52191162109375,19.84571075439453,27.466712951660156,26.357681274414063,0,0,0,0,0,0,16486756352,6710886400,7619039232,0
