Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772002228396,6789.707244873047,3750,0,1.0437500000000002,65379.32255554199,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,5.567970275878906,4.124870300292969,10.34942626953125,26.43486785888672,1.7237472534179688,4.7572021484375,27.60944366455078,40.66489791870117,54.98847961425781,4.8836669921875,19.260955810546875,34.68115234375,1.34954833984375,1.3478164672851563,1.9766845703125,1.7064285278320313,16486756352,6710886400,8446685184,0
199,1772002228396,6789.710952758789,3750,0,1.0437500000000002,65379.33905029297,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,22.075942993164063,20.08037567138672,89.65493774414063,90.61807250976563,82.37250518798828,13.497779846191406,100,96.80570983886719,14.2530517578125,25.207870483398438,21.105873107910156,18.805435180664063,15.604209899902344,15.985313415527344,15.971450805664063,14.246116638183594,16486756352,6710886400,8446701568,0
199,1772002228596,8175.851547241211,3750,0,1.0437500000000002,65380.58270263672,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,9.9342041015625,5.6693572998046875,2.8571701049804688,3.042999267578125,5.00872802734375,1.3296356201171875,5.293182373046875,9.833671569824219,10.812324523925781,8.764602661132813,2.08148193359375,3.016357421875,0.6207656860351563,0.9289169311523438,0.07698822021484375,0.03656768798828125,16486756352,6710886400,8447205376,0
199,1772002228797,8175.948181152344,2000,1,0.675,65381.62551879883,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,12.750328063964844,6.746894836425781,1.0912628173828125,0.9298858642578125,2.740081787109375,2.550567626953125,5.5773162841796875,9.519760131835938,8.806732177734375,9.98345947265625,6.752143859863281,1.2833786010742188,1.4610977172851563,2.3771896362304688,0.6394119262695313,0.7172317504882813,16486756352,6710886400,8446369792,0
199,1772002228997,8176.071197509766,2000,1,0.675,65383.087966918945,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,8.781578063964844,6.294548034667969,1.0485076904296875,1.3192901611328125,5.1605072021484375,3.82379150390625,3.9538803100585938,22.315933227539063,11.498565673828125,7.560218811035156,5.91802978515625,1.4141311645507813,1.5832443237304688,1.8918075561523438,1.5440673828125,2.5626068115234375,16486756352,6710886400,8447279104,0
183,1772002229214,1362.8665924072266,3000,0,0.85625,65384.37107849121,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,11.352668762207031,6.188148498535156,1.019195556640625,1.4820404052734375,2.0626678466796875,2.025604248046875,6.345489501953125,8.662063598632813,10.454078674316406,8.222572326660156,5.22576904296875,2.11981201171875,2.979400634765625,1.0249176025390625,1.6541976928710938,1.9043121337890625,16486756352,6710886400,8445497344,0
200,1772002229398,8176.27702331543,2400,0,0.74375,65385.41857910156,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,11.406562805175781,5.481315612792969,0.7504119873046875,1.0002593994140625,1.2310256958007813,2.8568878173828125,9.803321838378906,5.023040771484375,11.951766967773438,5.37835693359375,3.3841018676757813,0.418975830078125,2.2905349731445313,1.6728363037109375,0.9735488891601563,0.5713119506835938,16486756352,6710886400,8445497344,0
199,1772002229598,4634.504180908203,3750,0,1.0437500000000002,65386.537200927734,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,13.806526184082031,4.813316345214844,1.6378555297851563,0.8993377685546875,3.0506668090820313,2.1260223388671875,10.884658813476563,5.6812744140625,11.495979309082031,8.874801635742188,2.1904449462890625,0.5926589965820313,1.2952423095703125,1.53790283203125,0.8499908447265625,1.1582717895507813,16486756352,6710886400,8444653568,0
199,1772002229798,8176.498458862305,3750,0,1.0437500000000002,65387.67451477051,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,13.378433227539063,7.365966796875,1.346221923828125,1.7400588989257813,2.6844253540039063,1.8425674438476563,4.801658630371094,11.220069885253906,14.197807312011719,7.56500244140625,1.8943634033203125,1.2021331787109375,1.1689300537109375,1.4734649658203125,3.1948699951171875,0.5583114624023438,16486756352,6710886400,8444313600,0
199,1772002229998,8176.592864990234,3750,0,1.0437500000000002,65388.786392211914,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,15.837211608886719,5.026954650878906,0.2055206298828125,0.17607879638671875,1.9735565185546875,1.3375015258789063,5.987815856933594,7.044830322265625,8.922286987304688,7.4658966064453125,2.8736190795898438,0.2264556884765625,0.74737548828125,0.355010986328125,0.615264892578125,0.9661712646484375,16486756352,6710886400,8443293696,0
