Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772007487182,2047.5968780517578,2650,0,0.79375,32549.401260375977,1808,2000,1808,1808,2000,1808,2000,2000,2000,2000,1808,1808,1808,1808,1808,1808,8.655303955078125,13.938301086425781,0,0,63.48923873901367,30.82721710205078,31.46784210205078,54.897377014160156,30.82970428466797,39.030975341796875,0,0,9.761161804199219,29.690261840820313,0,0,16486756352,6710886400,7994503168,0
200,1772007487182,7014.693161010742,2650,0,0.7875,32549.41828918457,1808,2000,1808,1808,2000,1808,2000,2000,2000,2000,1808,1808,1808,1808,1808,1808,63.43544006347656,0,0,0,69.14501953125,0,37.34974670410156,0,79.87592315673828,100,0,0,79.2070541381836,0,0,0,16486756352,6710886400,7994585088,0
199,1772007487382,2831.920181274414,2120,0,0.70625,32550.411895751953,1808,2000,1808,1808,2000,1808,2000,2000,2000,2000,1808,1808,1808,1808,1808,1808,17.1297607421875,18.405319213867188,0,0,13.20941162109375,16.606239318847656,17.31494903564453,17.85547637939453,18.23442840576172,12.037002563476563,0,0,0.4573822021484375,0.5176544189453125,0,0,16486756352,6710886400,7997521920,0
200,1772007487582,11783.5615234375,2650,0,0.775,32551.411987304688,1808,2000,1808,1808,2000,1808,2000,2000,2000,2000,1808,1808,1808,1808,1808,1808,7.522804260253906,5.572456359863281,0.12621307373046875,0.12621307373046875,4.1440277099609375,12.863426208496094,18.375526428222656,30.937667846679688,25.280921936035156,18.446624755859375,0.12645721435546875,0.1265106201171875,0.12606048583984375,0.1259613037109375,0.126312255859375,0.12615966796875,16486756352,6710886400,7996866560,0
200,1772007487783,10127.107299804688,2650,0,0.775,32552.344970703125,1808,2000,1808,1808,2000,1808,2000,2000,2000,2000,1808,1808,1808,1808,1808,1808,0.04143524169921875,0,0,0,0,0,20.372230529785156,33.960540771484375,29.9759521484375,24.216354370117188,0,0,0,0,0,0,16486756352,6710886400,7993131008,0
200,1772007487983,7014.932556152344,2650,0,0.7875,32553.282348632813,1808,2000,1808,1808,2000,1808,2000,2000,2000,2000,1808,1808,1808,1808,1808,1808,12.779716491699219,18.883705139160156,0,0,0,0,21.36418914794922,14.909294128417969,21.39014434814453,17.121170043945313,0,0,0,0,0,0,16486756352,6710886400,7992262656,0
199,1772007488184,11783.881484985352,2650,0,0.775,32554.142547607422,1808,2000,1808,1808,2000,1808,2000,2000,2000,2000,1808,1808,1808,1808,1808,1808,6.2288818359375,11.3157958984375,0,0,0,0,19.38005828857422,15.867347717285156,17.32964324951172,21.489837646484375,0,0,0,0,0,0,16486756352,6710886400,7991910400,0
199,1772007488384,11784.004440307617,2650,0,0.775,32555.03077697754,1808,2000,1808,1808,2000,1808,2000,2000,2000,2000,1808,1808,1808,1808,1808,1808,0.05469512939453125,0.0205841064453125,0.01998138427734375,0.019927978515625,0.0198822021484375,0.01982879638671875,31.872451782226563,28.808303833007813,30.868301391601563,16.83959197998047,0.02037811279296875,0.02033233642578125,0.02033233642578125,0.020233154296875,0.02017974853515625,0.02013397216796875,16486756352,6710886400,7991996416,0
199,1772007488584,7015.020095825195,2650,0,0.79375,32555.912887573242,1808,2000,1808,1808,2000,1808,2000,2000,2000,2000,1808,1808,1808,1808,1808,1808,5.155799865722656,8.500785827636719,0.5585250854492188,0.5584793090820313,0.5597686767578125,0.559722900390625,22.67870330810547,27.51190185546875,23.68462371826172,21.6103515625,0.55902099609375,0.55902099609375,0.5597686767578125,0.559722900390625,0.5587234497070313,0.558624267578125,16486756352,6710886400,7991779328,0
199,1772007488784,11784.187744140625,2650,0,0.7875,32556.83755493164,1808,2000,1808,1808,2000,1808,2000,2000,2000,2000,1808,1808,1808,1808,1808,1808,16.773971557617188,23.164451599121094,0,0,0,0,16.01624298095703,15.796302795410156,19.07410430908203,20.594467163085938,0,0,0,0,0,0,16486756352,6710886400,7991549952,0
199,1772007488985,11784.313613891602,2650,0,0.7875,32557.76545715332,1808,2000,1808,1808,2000,1808,2000,2000,2000,2000,1808,1808,1808,1808,1808,1808,2.8422622680664063,3.0501937866210938,0.29010772705078125,0.2900543212890625,0.29010772705078125,0.29010772705078125,25.93299102783203,28.01409912109375,30.3876953125,27.02642822265625,0.29055023193359375,0.29035186767578125,0.29035186767578125,0.29035186767578125,0.29015350341796875,0.29010772705078125,16486756352,6710886400,7980257280,0
200,1772007489185,10127.820449829102,2650,0,0.775,32558.670989990234,1808,2000,1808,1808,2000,1808,2000,2000,2000,2000,1808,1808,1808,1808,1808,1808,0.0188446044921875,0,0.00616455078125,0.00611114501953125,0.006317138671875,0.0062103271484375,23.766937255859375,27.84960174560547,26.68561553955078,25.62415313720703,0.00661468505859375,0.006561279296875,0.00731658935546875,0.0079193115234375,0.00616455078125,0.00661468505859375,16486756352,6710886400,7979491328,0
200,1772007489386,7015.199478149414,2120,0,0.7,32559.558303833008,1808,2000,1808,1808,2000,1808,2000,2000,2000,2000,1808,1808,1808,1808,1808,1808,6.59454345703125,11.098182678222656,0.0135955810546875,0.01349639892578125,0.013397216796875,0.01334381103515625,22.00695037841797,20.89051055908203,28.75048065185547,14.544349670410156,0.01409149169921875,0.013946533203125,0.01389312744140625,0.01374053955078125,0.01369476318359375,0.013641357421875,16486756352,6710886400,7979515904,0
199,1772007489586,10128.026138305664,2650,0,0.775,32560.504135131836,1808,2000,1808,1808,2000,1808,2000,2000,2000,2000,1808,1808,1808,1808,1808,1808,16.120567321777344,14.615432739257813,0.30702972412109375,0.306976318359375,0.300994873046875,0.30104827880859375,21.395050048828125,26.027267456054688,17.290756225585938,20.8140869140625,0.3095703125,0.30947113037109375,0.3135528564453125,0.3135528564453125,0.30448150634765625,0.304534912109375,16486756352,6710886400,7979241472,0
200,1772007489786,11784.838607788086,2650,0,0.79375,32561.37989807129,1808,2000,1808,1808,2000,1808,2000,2000,2000,2000,1808,1808,1808,1808,1808,1808,5.015144348144531,2.5189056396484375,0,0,0,0,19.079421997070313,27.2626953125,25.159027099609375,19.04979705810547,0,0,0,0,0,0,16486756352,6710886400,7978950656,0
199,1772007489987,11784.924377441406,2650,0,0.79375,32562.350524902344,1808,2000,1808,1808,2000,1808,2000,2000,2000,2000,1808,1808,1808,1808,1808,1808,18.884666442871094,18.82129669189453,0,0,0,0,20.890487670898438,27.31268310546875,19.421661376953125,16.75653839111328,0,0,0,0,0,0,16486756352,6710886400,7979433984,0
199,1772007490187,11785.082153320313,2650,0,0.7875,32563.24627685547,1808,2000,1808,1808,2000,1808,2000,2000,2000,2000,1808,1808,1808,1808,1808,1808,7.48455810546875,5.182014465332031,0.033172607421875,0.0331268310546875,0.03307342529296875,0.0329742431640625,24.37981414794922,24.18311309814453,30.53900146484375,18.38959503173828,0.0335235595703125,0.03342437744140625,0.03342437744140625,0.0333709716796875,0.0333251953125,0.033172607421875,16486756352,6710886400,7979253760,0
200,1772007490388,11785.184265136719,2120,0,0.7,32564.15948486328,1808,2000,1808,1808,2000,1808,2000,2000,2000,2000,1808,1808,1808,1808,1808,1808,17.554054260253906,15.889389038085938,0,0,0,0,18.805496215820313,20.398025512695313,22.909324645996094,18.77318572998047,0,0,0,0,0,0,16486756352,6710886400,7979511808,0
199,1772007490589,11785.278686523438,2650,0,0.7875,32565.05174255371,1808,2000,1808,1808,2000,1808,2000,2000,2000,2000,1808,1808,1808,1808,1808,1808,3.1364364624023438,5.5405120849609375,0,0,0,0,19.311691284179688,27.072677612304688,24.158584594726563,16.359664916992188,0,0,0,0,0,0,16486756352,6710886400,7978811392,0
200,1772007490789,10128.723281860352,2650,0,0.7875,32566.201690673828,1808,2000,1808,1808,2000,1808,2000,2000,2000,2000,1808,1808,1808,1808,1808,1808,34.15937042236328,25.600692749023438,0,0,0,0,31.12261962890625,27.66918182373047,59.061466217041016,27.008865356445313,0,0,0,0,0,0,16486756352,6710886400,7979986944,0
199,1772007490990,10128.86947631836,2650,0,0.7875,32567.406127929688,1808,2000,1808,1808,2000,1808,2000,2000,2000,2000,1808,1808,1808,1808,1808,1808,36.357723236083984,21.03851318359375,0,0,0,0,25.431861877441406,32.36975860595703,65.64532470703125,30.21710968017578,0,0,0,0,0,0,16486756352,6710886400,7983759360,0
