Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772011395832,11625.824737548828,2650,0,0.7875,46161.40272521973,2000,2000,1808,1808,1808,1808,2000,1808,2000,2000,1808,1808,1808,1808,1808,1808,16.156265258789063,21.289100646972656,7.7293548583984375,7.7280426025390625,73.37652587890625,38.09972381591797,37.801334381103516,63.212928771972656,41.44352722167969,47.19408416748047,7.742439270019531,7.7411346435546875,7.7398223876953125,7.73590087890625,7.73590087890625,7.733283996582031,16486756352,6710886400,8268984320,0
200,1772011395833,11625.827621459961,2650,0,0.7875,46161.413833618164,2000,2000,1808,1808,1808,1808,2000,1808,2000,2000,1808,1808,1808,1808,1808,1808,0,0,0,0,80.11518859863281,40.98984909057617,93.79148864746094,100,0,0,0,0,0,0,0,0,16486756352,6710886400,8269000704,0
199,1772011396033,13719.773422241211,2650,0,0.78125,46162.20993041992,2000,2000,1808,1808,1808,1808,2000,1808,2000,2000,1808,1808,1808,1808,1808,1808,3.6060104370117188,8.095954895019531,0.37659454345703125,0.3765411376953125,9.473419189453125,7.152687072753906,16.20001983642578,16.70581817626953,12.559318542480469,29.32794952392578,0.3769378662109375,0.37689208984375,0.37683868408203125,0.37683868408203125,0.37664031982421875,0.37664031982421875,16486756352,6710886400,8266977280,0
199,1772011396233,11626.002670288086,2650,0,0.775,46162.977478027344,2000,2000,1808,1808,1808,1808,2000,1808,2000,2000,1808,1808,1808,1808,1808,1808,0,0,0,0,0,0,19.891830444335938,25.624923706054688,18.44440460205078,26.16692352294922,0,0,0,0,0,0,16486756352,6710886400,8267935744,0
199,1772011396433,7662.329727172852,2650,0,0.79375,46163.94827270508,2000,2000,1808,1808,1808,1808,2000,1808,2000,2000,1808,1808,1808,1808,1808,1808,5.8854522705078125,5.981788635253906,0.36113739013671875,0.361083984375,0.36098480224609375,0.36093902587890625,26.899635314941406,40.1383056640625,34.86015319824219,40.62010192871094,0.36153411865234375,0.3614349365234375,0.36138916015625,0.36133575439453125,0.36128997802734375,0.36118316650390625,16486756352,6710886400,8310333440,0
199,1772011396634,7662.439453125,2120,0,0.7,46164.82231140137,2000,2000,1808,1808,1808,1808,2000,1808,2000,2000,1808,1808,1808,1808,1808,1808,15.560737609863281,19.76714324951172,0,0,0,0,10.609169006347656,28.02269744873047,13.69708251953125,14.566032409667969,0,0,0,0,0,0,16486756352,6710886400,8314130432,0
199,1772011396834,13720.277801513672,1400,2,0.63125,46165.54689025879,2000,2000,1808,1808,1808,1808,2000,1808,2000,2000,1808,1808,1808,1808,1808,1808,3.9104690551757813,5.898231506347656,0,0,0,0,11.026092529296875,20.651100158691406,11.513374328613281,22.204757690429688,0,0,0,0,0,0,16486756352,6710886400,8314130432,0
199,1772011397034,11626.429321289063,2120,0,0.6875,46166.41386413574,2000,2000,1808,1808,1808,1808,2000,1808,2000,2000,1808,1808,1808,1808,1808,1808,0.23480224609375,0.20301055908203125,0.18668365478515625,0.1871337890625,0.20745086669921875,0.18438720703125,27.114273071289063,26.346168518066406,39.604305267333984,31.634735107421875,0.1847381591796875,0.18414306640625,0.184539794921875,0.18438720703125,0.18548583984375,0.1874847412109375,16486756352,6710886400,8314490880,0
200,1772011397235,7662.598815917969,2650,0,0.79375,46167.24320983887,2000,2000,1808,1808,1808,1808,2000,1808,2000,2000,1808,1808,1808,1808,1808,1808,7.480537414550781,21.31751251220703,0.4247589111328125,0.42481231689453125,0.424560546875,0.4245147705078125,16.647727966308594,25.617942810058594,23.72924041748047,25.07147216796875,0.42575836181640625,0.4259033203125,0.42520904541015625,0.42510986328125,0.4253082275390625,0.42536163330078125,16486756352,6710886400,8312815616,0
199,1772011397435,13720.675674438477,2650,0,0.78125,46168.12580871582,2000,2000,1808,1808,1808,1808,2000,1808,2000,2000,1808,1808,1808,1808,1808,1808,10.510063171386719,14.154144287109375,0.25441741943359375,0.25437164306640625,0.25421905517578125,0.25417327880859375,12.739212036132813,27.881324768066406,24.68018341064453,21.519607543945313,0.25481414794921875,0.2547149658203125,0.254669189453125,0.25461578369140625,0.25457000732421875,0.2545166015625,16486756352,6710886400,8369311744,0
200,1772011397635,13720.822341918945,2650,0,0.78125,46168.846115112305,2000,2000,1808,1808,1808,1808,2000,1808,2000,2000,1808,1808,1808,1808,1808,1808,0,0,0,0,0,0,15.245002746582031,29.968978881835938,18.573516845703125,21.04633331298828,0,0,0,0,0,0,16486756352,6710886400,8369082368,0
