Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772001636333,1274.7983093261719,3750,0,1.0437500000000002,61433.87242126465,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,37.89228439331055,11.475883483886719,28.779739379882813,3.6270065307617188,32.29100036621094,15.5096435546875,39.152732849121094,29.7073974609375,46.077171325683594,23.401931762695313,50.48231506347656,15.469451904296875,73.40193176269531,47.3102912902832,19.15594482421875,12.795822143554688,16486756352,6710886400,7546310656,0
200,1772001636333,1274.8021087646484,3750,0,1.0437500000000002,61433.88624572754,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,6.361297607421875,6.3527374267578125,85.03424835205078,80.44520568847656,5.53082275390625,5.0684967041015625,7.5085601806640625,5.496574401855469,6.3527374267578125,6.3527374267578125,9.743148803710938,10.196914672851563,96.875,100,6.5068511962890625,6.1472625732421875,16486756352,6710886400,7546322944,0
199,1772001636534,1274.8251342773438,3000,0,0.8625,61435.292556762695,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,5.594718933105469,13.199195861816406,1.4140777587890625,0.7854461669921875,0.8947525024414063,3.9338836669921875,7.819892883300781,16.03199005126953,8.1148681640625,14.747833251953125,2.6455764770507813,1.7625579833984375,1.1098175048828125,0.786346435546875,0.1409454345703125,0.299163818359375,16486756352,6710886400,7555231744,0
199,1772001636734,6390.5823974609375,3640,0,1.0125000000000002,61436.84927368164,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,5.69635009765625,14.597633361816406,1.3438262939453125,1.3288345336914063,2.3525543212890625,4.184928894042969,11.339378356933594,19.337890625,8.953216552734375,16.480606079101563,5.369819641113281,4.038543701171875,1.908111572265625,2.2782135009765625,0.9411087036132813,1.5639495849609375,16486756352,6710886400,7555895296,0
200,1772001636934,7751.611465454102,3750,0,1.0375,61438.05271911621,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,4.0313720703125,11.014144897460938,0.17256927490234375,0.33795166015625,0.626373291015625,3.3117218017578125,2.3449020385742188,16.170631408691406,7.988639831542969,9.720504760742188,0.626220703125,2.7056732177734375,0.25775909423828125,2.0869903564453125,0.218414306640625,0.5401840209960938,16486756352,6710886400,7555403776,0
199,1772001637135,6390.791152954102,3750,0,1.0437500000000002,61439.24189758301,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,3.3313751220703125,11.462379455566406,0,0.48117828369140625,0.064239501953125,4.122283935546875,0.8597946166992188,17.610488891601563,6.550392150878906,4.451728820800781,0.339599609375,0.30527496337890625,0.11786651611328125,0.3877716064453125,0,0,16486756352,6710886400,7552978944,0
200,1772001637335,1274.8863830566406,3750,0,1.0437500000000002,61440.55618286133,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,4.0135955810546875,13.787437438964844,1.1797409057617188,0.4317169189453125,2.8522796630859375,3.7778396606445313,4.771461486816406,17.781158447265625,9.711318969726563,7.0630340576171875,1.1978225708007813,3.0412445068359375,1.0918045043945313,0.7939682006835938,0.7098236083984375,0.212890625,16486756352,6710886400,7552974848,0
199,1772001637535,7751.914077758789,3750,0,1.0437500000000002,61441.86360168457,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,5.096122741699219,12.3616943359375,0.7516860961914063,0.5081787109375,0.8169784545898438,2.9563751220703125,3.3191909790039063,22.190025329589844,9.417198181152344,7.782585144042969,1.5350723266601563,4.5554962158203125,0.923858642578125,2.2208633422851563,1.00457763671875,0.8503799438476563,16486756352,6710886400,7551209472,0
200,1772001637735,6391.206802368164,4550,0,1.35,61443.29521179199,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,4.477142333984375,13.569190979003906,1.3203811645507813,1.0406570434570313,3.4575729370117188,3.8318557739257813,5.955131530761719,15.874855041503906,13.95269775390625,10.698539733886719,2.0161666870117188,9.6746826171875,1.3957443237304688,2.3177719116210938,0.5770034790039063,0.6156768798828125,16486756352,6710886400,7549292544,0
199,1772001637936,7752.170822143555,2000,1,0.68125,61444.544204711914,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,3.3464508056640625,14.423049926757813,0.0764007568359375,0.36702728271484375,1.3076934814453125,2.623809814453125,3.8620376586914063,12.989639282226563,6.849334716796875,10.33197021484375,0.410614013671875,1.5075607299804688,0.38448333740234375,0.620758056640625,0.086822509765625,0.2462005615234375,16486756352,6710886400,7549276160,0
199,1772001638136,1274.9531555175781,3000,0,0.8625,61445.8283996582,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,5.0608062744140625,12.407402038574219,0.5896224975585938,0.0003509521484375,1.2324676513671875,3.7906875610351563,3.7516326904296875,17.029449462890625,8.857452392578125,12.097419738769531,0.8043212890625,1.5512619018554688,0.816436767578125,2.7524871826171875,0.230621337890625,0.168487548828125,16486756352,6710886400,7548260352,0
200,1772001638336,6391.559524536133,3750,0,1.0437500000000002,61447.03959655762,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,5.946868896484375,12.282333374023438,1.0761337280273438,0.642547607421875,0.98260498046875,3.2854461669921875,2.7135467529296875,20.15087127685547,4.391120910644531,11.186370849609375,0.7862930297851563,1.7841033935546875,1.009063720703125,1.7121505737304688,0.9327316284179688,0.6104583740234375,16486756352,6710886400,7548219392,0
