Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772003205013,1336.0747528076172,3750,0,1.0437500000000002,6632.466842651367,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,25.25811767578125,0.9173660278320313,40.8911018371582,36.51652908325195,16.87232208251953,0,52.6171875,5.277549743652344,2.0110092163085938,1.9912185668945313,31.39007568359375,35.151275634765625,6.214698791503906,0,13.848617553710938,1.2717208862304688,16486756352,6710886400,7703068672,0
199,1772003205013,1336.0819549560547,3750,0,1.0437500000000002,6632.4984130859375,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,91.82284545898438,0,91.73406982421875,100,0,0,0,93.45038604736328,0,0,66.36417388916016,74.46241760253906,0,0,0,0,16486756352,6710886400,7703085056,0
200,1772003205213,8868.548202514648,3000,0,0.8625,6633.994583129883,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,11.723579406738281,2.162445068359375,1.3075942993164063,1.8046722412109375,4.3850555419921875,1.6914443969726563,5.5744171142578125,11.927055358886719,10.882118225097656,20.967750549316406,3.2847061157226563,1.9535446166992188,0.32663726806640625,2.1566238403320313,0.902587890625,0.8843841552734375,16486756352,6710886400,7703252992,0
200,1772003205414,2042.6610565185547,3000,0,0.86875,6635.302017211914,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,10.928794860839844,2.1255722045898438,1.6700592041015625,0.34766387939453125,5.724510192871094,2.9425201416015625,11.142250061035156,16.393051147460938,11.062210083007813,11.964874267578125,2.982513427734375,1.4629287719726563,1.7138900756835938,1.6661300659179688,0.30348968505859375,0.3177642822265625,16486756352,6710886400,7701368832,0
199,1772003205615,7447.138168334961,2000,1,0.675,6636.709167480469,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,11.879287719726563,4.177337646484375,0.3361663818359375,0.5923690795898438,2.6098251342773438,1.8299713134765625,8.759559631347656,17.46886444091797,6.78631591796875,17.884292602539063,2.619873046875,2.8021163940429688,0.7245941162109375,1.2722549438476563,0.48894500732421875,1.168487548828125,16486756352,6710886400,7700832256,0
199,1772003205815,5138.257278442383,3000,0,0.8625,6638.046829223633,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,10.211494445800781,6.075775146484375,1.9424514770507813,1.1384963989257813,3.6062088012695313,4.3813934326171875,5.215370178222656,20.186111450195313,13.4144287109375,9.255828857421875,5.046577453613281,1.3199310302734375,2.9491195678710938,1.0470809936523438,0.5185165405273438,1.5265884399414063,16486756352,6710886400,7699320832,0
199,1772003206015,8869.20639038086,3750,0,1.0437500000000002,6639.4189453125,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,16.846481323242188,2.6256561279296875,0.49430084228515625,0.8137283325195313,3.63275146484375,2.3470001220703125,8.730674743652344,13.446464538574219,7.327812194824219,15.701438903808594,3.2082977294921875,0.9424362182617188,2.4135055541992188,1.3282699584960938,0.5846405029296875,0.7207412719726563,16486756352,6710886400,7702130688,0
199,1772003206215,8869.403274536133,3750,0,1.0437500000000002,6640.729095458984,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,11.357841491699219,2.9227371215820313,0.28037261962890625,0.5870895385742188,3.7245254516601563,2.532562255859375,5.8996429443359375,16.599777221679688,10.940223693847656,15.360137939453125,3.6584548950195313,1.7829971313476563,3.212158203125,0.7677078247070313,0.07391357421875,0.8409194946289063,16486756352,6710886400,7701929984,0
199,1772003206415,5138.553161621094,3000,0,0.8625,6642.178680419922,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,12.640556335449219,2.45452880859375,0.19818115234375,0.5078811645507813,2.9899444580078125,2.8526382446289063,6.39105224609375,15.995277404785156,10.176780700683594,17.682456970214844,4.1855926513671875,1.3870849609375,1.3608932495117188,1.7794036865234375,0.79803466796875,0.7285537719726563,16486756352,6710886400,7705403392,0
199,1772003206615,8869.855972290039,3640,0,1.0125000000000002,6643.566009521484,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,11.360191345214844,4.7549896240234375,0.149566650390625,0,5.469535827636719,2.2200241088867188,7.425079345703125,14.85235595703125,18.169479370117188,9.673843383789063,4.098426818847656,0.6813430786132813,0.7456436157226563,1.2396469116210938,0,0.3489990234375,16486756352,6710886400,7703687168,0
