Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772016890435,14318.677917480469,3750,0,1.0437500000000002,6495.495910644531,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,9.996658325195313,7.951240539550781,10.597763061523438,12.477874755859375,11.055267333984375,10.818168640136719,85.5401611328125,36.80080032348633,11.853401184082031,10.360664367675781,49.736183166503906,45.07096481323242,8.345298767089844,7.639007568359375,9.210220336914063,10.273834228515625,16486756352,6710886400,8453738496,0
200,1772016890435,16887.80307006836,3750,0,1.0437500000000002,6495.598907470703,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,13.671546936035156,8.891304016113281,7.878684997558594,8.419082641601563,10.377395629882813,7.874900817871094,51.518287658691406,25.08428192138672,21.95679473876953,20.31792449951172,97.55684661865234,74.56471252441406,19.23839569091797,27.630966186523438,20.177772521972656,12.526359558105469,16486756352,6710886400,8453754880,0
199,1772016890636,14318.798431396484,3750,0,1.0437500000000002,6496.712051391602,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,4.277191162109375,9.686149597167969,0.4270782470703125,1.648101806640625,1.0455093383789063,4.522369384765625,5.8419342041015625,11.638542175292969,5.3056640625,8.831596374511719,0.9644012451171875,2.0387954711914063,1.3762435913085938,1.626861572265625,0,0.281402587890625,16486756352,6710886400,8453935104,0
199,1772016890836,16887.964599609375,3750,0,1.0437500000000002,6497.667022705078,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2.9784011840820313,7.391273498535156,0.9326934814453125,1.3519287109375,1.0506591796875,5.750663757324219,5.228858947753906,9.802711486816406,6.667076110839844,8.692543029785156,3.6792755126953125,0.87164306640625,0.7276992797851563,2.9652175903320313,0.367919921875,0.5455398559570313,16486756352,6710886400,8453898240,0
199,1772016891036,16888.057037353516,3750,1,0.68125,6498.633148193359,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2.8669891357421875,8.993278503417969,0.40750885009765625,0.634124755859375,0.881591796875,2.9578094482421875,4.198966979980469,11.142868041992188,7.203208923339844,9.988273620605469,1.2192230224609375,2.2400588989257813,2.811004638671875,1.4557876586914063,1.0111465454101563,0.3722686767578125,16486756352,6710886400,8458780672,0
200,1772016891236,16888.14616394043,2400,0,0.74375,6499.671951293945,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,3.9114608764648438,10.253273010253906,1.1971282958984375,0.9974822998046875,1.9101715087890625,3.8084259033203125,5.5691986083984375,11.506484985351563,5.351753234863281,10.709892272949219,1.404998779296875,2.1947555541992188,3.2641754150390625,2.8472824096679688,0.6982879638671875,0.6897125244140625,16486756352,6710886400,8457990144,0
199,1772016891436,14319.156066894531,3000,0,0.85625,6500.633743286133,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,3.0101165771484375,10.158058166503906,0.10748291015625,1.1815872192382813,1.6908721923828125,3.4751739501953125,5.4181365966796875,7.190422058105469,7.0421600341796875,6.278533935546875,0.9691314697265625,1.05584716796875,1.3492660522460938,2.47991943359375,1.02166748046875,1.0820159912109375,16486756352,6710886400,8455204864,0
200,1772016891637,16888.30958557129,2400,0,0.74375,6501.6002197265625,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,3.0104827880859375,9.010406494140625,0.5362014770507813,0.20843505859375,2.4105911254882813,2.0082015991210938,4.673980712890625,6.988525390625,5.268577575683594,9.920677185058594,1.858856201171875,1.7550582885742188,1.8143463134765625,2.1924667358398438,0.01892852783203125,0.6397476196289063,16486756352,6710886400,8455200768,0
199,1772016891837,16888.38052368164,2400,0,0.74375,6502.501907348633,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,4.0773773193359375,8.515640258789063,0.36792755126953125,0.895843505859375,1.1429901123046875,3.2099151611328125,5.652946472167969,8.109298706054688,7.510841369628906,6.475608825683594,1.3768692016601563,2.8817977905273438,0.9719772338867188,1.43328857421875,0.11653900146484375,1.0595321655273438,16486756352,6710886400,8455200768,0
199,1772016892037,16888.467559814453,2400,0,0.74375,6503.447113037109,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,3.0620880126953125,9.554328918457031,2.2577285766601563,0.6416397094726563,1.5924530029296875,3.102142333984375,7.079551696777344,7.627159118652344,7.7404632568359375,9.482429504394531,1.1570053100585938,2.428314208984375,1.2971954345703125,3.4059677124023438,0.4598388671875,0.7035751342773438,16486756352,6710886400,8457015296,0
