Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772003998011,5542.08154296875,3440,0,0.9625,11934.791244506836,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,8.227439880371094,34.25450897216797,7.31768798828125,2.1534271240234375,0,0,0,5.601081848144531,28.494583129882813,19.1949462890625,100,81.74909973144531,0,0,19.290611267089844,27.848373413085938,16486756352,6710886400,8320745472,0
200,1772003998012,7536.304550170898,4300,0,1.3125,11934.81982421875,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16486756352,6710886400,8320761856,0
200,1772003998212,7537.753311157227,4350,0,1.325,11938.790893554688,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,4.535369873046875,10.512184143066406,0.211273193359375,0.17176055908203125,2.911712646484375,3.763702392578125,10.173118591308594,12.754676818847656,5.842353820800781,10.933219909667969,99.11531066894531,5.229278564453125,0.44597625732421875,1.3681259155273438,0.41542816162109375,0,16486756352,6710886400,8316694528,0
200,1772003998413,8006.626953125,3000,0,0.85625,11941.742660522461,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,24.649490356445313,20.547622680664063,0.993621826171875,1.7326736450195313,5.057991027832031,8.21868896484375,14.441253662109375,12.875137329101563,9.829833984375,11.439834594726563,53.60724639892578,30.48950958251953,11.456138610839844,9.986473083496094,2.5806808471679688,2.4811935424804688,16486756352,6710886400,8317624320,0
200,1772003998613,1433.36962890625,3750,0,1.0437500000000002,11943.070175170898,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,5.181159973144531,10.556076049804688,1.8661651611328125,1.798919677734375,1.7425994873046875,6.3521728515625,7.8363189697265625,14.281478881835938,5.323036193847656,12.12353515625,2.5899581909179688,1.989532470703125,1.1125946044921875,1.6660308837890625,1.3025588989257813,1.7209548950195313,16486756352,6710886400,8324091904,0
199,1772003998813,8006.855377197266,3750,0,1.0375,11944.316680908203,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,4.182243347167969,12.052253723144531,1.9154052734375,1.11639404296875,1.1229095458984375,3.8744964599609375,6.96136474609375,13.512710571289063,5.218635559082031,9.43914794921875,1.4335174560546875,0.9317703247070313,1.2924880981445313,1.0929718017578125,0.10356903076171875,0.29109954833984375,16486756352,6710886400,8323149824,0
200,1772003999013,2212.8434143066406,3750,0,1.05,11945.605117797852,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,4.707298278808594,9.984474182128906,0.7820358276367188,1.3774032592773438,2.1553878784179688,5.525726318359375,6.400138854980469,13.637397766113281,5.335166931152344,12.23724365234375,0.7253952026367188,0.8654632568359375,1.0808181762695313,3.409576416015625,0.6403121948242188,0.7242431640625,16486756352,6710886400,8322240512,0
199,1772003999214,8007.096878051758,4050,0,1.14375,11947.148651123047,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,4.8306121826171875,10.260787963867188,0.8158340454101563,1.3645706176757813,1.8915252685546875,4.8112640380859375,6.771156311035156,14.095046997070313,6.165618896484375,20.253684997558594,1.7382278442382813,3.0226211547851563,0.9798965454101563,3.6812667846679688,0.27347564697265625,3.2372512817382813,16486756352,6710886400,8322904064,0
199,1772003999414,8007.215927124023,3000,0,0.85625,11948.466766357422,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,4.507682800292969,11.460746765136719,1.2774200439453125,0.99420166015625,1.3136749267578125,4.454795837402344,5.741523742675781,14.389846801757813,5.6791229248046875,13.145149230957031,2.1914901733398438,1.278167724609375,0.7846298217773438,5.005058288574219,0.47028350830078125,1.0394668579101563,16486756352,6710886400,8320684032,0
199,1772003999615,5543.207244873047,2400,0,0.74375,11949.72444152832,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,5.081947326660156,11.858085632324219,0.144256591796875,0.24674224853515625,0.2932281494140625,2.9521636962890625,6.033905029296875,13.684173583984375,4.4771575927734375,10.255050659179688,1.2354202270507813,0.09221649169921875,0.8525314331054688,1.6319351196289063,0.22039794921875,0.8305435180664063,16486756352,6710886400,8323256320,0
