Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772003964225,7983.450164794922,3750,0,1.0437500000000002,11702.527725219727,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2.979583740234375,8.986465454101563,0,0,1.443084716796875,0,84.3586654663086,30.686355590820313,8.537239074707031,9.944541931152344,56.16291427612305,25.313560485839844,0,0,1.1489028930664063,13.156692504882813,16486756352,6710886400,8261050368,0
199,1772003964226,7983.457656860352,3750,0,1.0437500000000002,11702.556259155273,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,0,0,0,0,0,0,94.8243637084961,100,0,0,84.00078582763672,100,0,0,0,0,16486756352,6710886400,8261066752,0
199,1772003964426,9431.212463378906,2000,1,0.675,11703.877426147461,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,11.596138000488281,1.88018798828125,0.49908447265625,0.9260482788085938,1.761077880859375,5.12548828125,9.068557739257813,11.067710876464844,9.123786926269531,12.265266418457031,3.9929580688476563,1.1724700927734375,1.45947265625,3.5450973510742188,1.0567550659179688,0.6664352416992188,16486756352,6710886400,8260501504,0
199,1772003964626,9431.32681274414,2400,0,0.74375,11704.99496459961,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,9.372917175292969,2.8893890380859375,0.768096923828125,0.6486587524414063,6.169319152832031,4.490287780761719,5.513092041015625,13.970603942871094,7.9832763671875,10.469245910644531,1.4063796997070313,1.1374359130859375,0.6847457885742188,2.6524200439453125,0.568511962890625,0.9166030883789063,16486756352,6710886400,8263757824,0
199,1772003964826,9431.44352722168,2400,0,0.74375,11706.237274169922,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,12.1207275390625,3.3825759887695313,1.0676116943359375,1.4345855712890625,3.5122756958007813,3.9996566772460938,5.882469177246094,11.643829345703125,10.46734619140625,11.604377746582031,4.422416687011719,2.60577392578125,2.5636215209960938,1.3460845947265625,1.208892822265625,1.8360671997070313,16486756352,6710886400,8262451200,0
200,1772003965026,9431.539855957031,3750,0,1.0437500000000002,11707.334884643555,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,12.526931762695313,2.9975738525390625,1.0427169799804688,0.4911346435546875,1.902801513671875,3.6951141357421875,8.050552368164063,9.423912048339844,9.937721252441406,6.486930847167969,3.510589599609375,0.9741287231445313,0.9213790893554688,1.9213409423828125,0.7739181518554688,0.5747604370117188,16486756352,6710886400,8258641920,0
199,1772003965227,9431.655563354492,3750,0,1.0437500000000002,11708.697479248047,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,12.520431518554688,3.9652786254882813,0.73828125,1.3675003051757813,3.3986053466796875,5.04852294921875,7.448822021484375,22.01751708984375,11.958831787109375,7.1533660888671875,3.3193435668945313,1.9598541259765625,1.2043533325195313,2.5849380493164063,1.1596221923828125,0.9018325805664063,16486756352,6710886400,8259211264,0
199,1772003965427,9431.764511108398,2000,1,0.68125,11709.815643310547,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,11.476356506347656,1.4190597534179688,0.15734100341796875,0.5196533203125,2.293914794921875,2.6431121826171875,8.358421325683594,9.256622314453125,8.840957641601563,8.966636657714844,1.326385498046875,2.3182144165039063,0.7423629760742188,1.3297958374023438,0.8329849243164063,0.40985107421875,16486756352,6710886400,8258871296,0
199,1772003965627,9431.856140136719,2400,0,0.74375,11710.956298828125,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,12.34930419921875,2.12139892578125,0.48882293701171875,1.2959671020507813,2.3439483642578125,2.6062698364257813,7.9900665283203125,9.915031433105469,8.118507385253906,7.73309326171875,2.96630859375,1.82275390625,2.80364990234375,1.9428482055664063,0.41623687744140625,0.44795989990234375,16486756352,6710886400,8263512064,0
200,1772003965827,7521.74137878418,4375,0,1.33125,11714.111541748047,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,9.7152099609375,1.7526779174804688,1.1201705932617188,0.600830078125,3.5496368408203125,1.2970504760742188,3.8860244750976563,9.823356628417969,7.461921691894531,5.860618591308594,86.85725402832031,0.7548141479492188,0.254150390625,1.2975540161132813,0.0531158447265625,0.3137969970703125,16486756352,6710886400,8263372800,0
199,1772003966028,7523.203475952148,4325,0,1.3125,11717.741348266602,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,10.750411987304688,2.7984542846679688,0.734100341796875,1.8318252563476563,1.9770431518554688,2.2169570922851563,7.6644134521484375,7.8392486572265625,6.468048095703125,7.465446472167969,100,1.7111968994140625,0.43389892578125,0.6595993041992188,1.137969970703125,0.9050445556640625,16486756352,6710886400,8263077888,0
200,1772003966228,7524.646469116211,4350,0,1.325,11721.431182861328,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,11.173835754394531,2.12017822265625,1.1015625,0.861419677734375,1.5949630737304688,4.589195251464844,5.464500427246094,8.621971130371094,4.619056701660156,9.359809875488281,100,1.4961395263671875,1.2944107055664063,0.5630111694335938,0.8957290649414063,0.8112411499023438,16486756352,6710886400,8261189632,0
199,1772003966428,7526.093551635742,4275,0,1.3,11725.005004882813,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,11.237907409667969,3.1045150756835938,0.6113815307617188,0.5829544067382813,2.492828369140625,1.5615921020507813,4.346992492675781,8.051338195800781,5.117561340332031,10.260459899902344,99.21116638183594,1.4935302734375,0.859588623046875,0.9069442749023438,0.6207962036132813,0.5338058471679688,16486756352,6710886400,8261169152,0
199,1772003966629,7527.53857421875,4325,0,1.31875,11728.634841918945,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,10.262321472167969,2.1258316040039063,0.49676513671875,0.646026611328125,3.5703811645507813,2.1781158447265625,4.8320159912109375,8.936866760253906,6.814979553222656,9.275032043457031,100,1.0927047729492188,1.5537643432617188,0.4951171875,0.6406326293945313,0.5877456665039063,16486756352,6710886400,8262746112,0
199,1772003966829,9432.877731323242,3750,0,1.0437500000000002,11730.028747558594,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,12.035484313964844,2.7041397094726563,0.6229934692382813,0.6278533935546875,2.5599822998046875,3.1026840209960938,6.117317199707031,11.396316528320313,7.759544372558594,8.350631713867188,10.1107177734375,0.21612548828125,0.6327590942382813,1.8075180053710938,0.6360626220703125,0,16486756352,6710886400,8262660096,0
199,1772003967029,9432.983840942383,3750,0,1.0437500000000002,11731.142288208008,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,11.381629943847656,3.12640380859375,0.6697006225585938,0.9325637817382813,2.6613235473632813,4.85736083984375,7.0759124755859375,9.681869506835938,10.211601257324219,8.014213562011719,2.469940185546875,2.5675277709960938,0.65936279296875,2.05267333984375,0.39475250244140625,0.6158370971679688,16486756352,6710886400,8261693440,0
199,1772003967229,9433.21662902832,3000,0,0.85625,11732.521469116211,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,10.983329772949219,4.905372619628906,0.6052093505859375,1.6918106079101563,4.1921844482421875,3.5922775268554688,8.445213317871094,8.977638244628906,7.3361663818359375,24.018890380859375,1.83038330078125,2.4426422119140625,1.8286285400390625,1.7530975341796875,0.8162155151367188,0.692138671875,16486756352,6710886400,8262721536,0
