Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772009575501,10948.388763427734,2650,0,0.7875,39972.08615112305,1808,1808,1808,1808,1808,1808,2000,2000,2000,2000,1808,1808,1808,1808,1808,1808,39.41163635253906,48.69132614135742,0,0,0,0,66.15040588378906,39.3438606262207,67.46412658691406,18.33008575439453,0,0,0,0,0,0,16486756352,6710886400,8305537024,0
199,1772009575501,12842.750595092773,2650,0,0.7875,39972.10514831543,1808,1808,1808,1808,1808,1808,2000,2000,2000,2000,1808,1808,1808,1808,1808,1808,77.38024139404297,100,0,0,0,0,93.64605712890625,100,92.24143981933594,100,0,0,0,0,0,0,16486756352,6710886400,8305020928,0
200,1772009575702,12842.892333984375,2650,0,0.775,39972.92890930176,1808,1808,1808,1808,1808,1808,2000,2000,2000,2000,1808,1808,1808,1808,1808,1808,5.123771667480469,8.812416076660156,0.0949859619140625,0.09493255615234375,0.0949859619140625,0.09493255615234375,18.64360809326172,20.012603759765625,15.886497497558594,22.47850799560547,0.0949859619140625,0.09503173828125,0.09503173828125,0.0949859619140625,0.0949859619140625,0.0949859619140625,16486756352,6710886400,8306233344,0
199,1772009575902,12843.044342041016,2120,0,0.6875,39973.65234375,1808,1808,1808,1808,1808,1808,2000,2000,2000,2000,1808,1808,1808,1808,1808,1808,0.29445648193359375,0.29375457763671875,0.29256439208984375,0.29236602783203125,0.29216766357421875,0.29192352294921875,23.59148406982422,16.492294311523438,17.089736938476563,16.040809631347656,0.29331207275390625,0.293212890625,0.293060302734375,0.29296112060546875,0.292816162109375,0.29266357421875,16486756352,6710886400,8299917312,0
199,1772009576103,12843.216110229492,2120,0,0.6875,39974.37879943848,1808,1808,1808,1808,1808,1808,2000,2000,2000,2000,1808,1808,1808,1808,1808,1808,0.12619781494140625,0.125946044921875,0.12545013427734375,0.125396728515625,0.125396728515625,0.12529754638671875,19.282203674316406,16.339569091796875,18.349143981933594,18.8260498046875,0.12580108642578125,0.1257476806640625,0.1257476806640625,0.12564849853515625,0.1255950927734375,0.12554931640625,16486756352,6710886400,8299855872,0
200,1772009576303,12843.438552856445,2650,0,0.7875,39975.43699645996,1808,1808,1808,1808,1808,1808,2000,2000,2000,2000,1808,1808,1808,1808,1808,1808,24.807289123535156,21.891342163085938,0,0,0,0,46.48788833618164,52.1977653503418,53.50141143798828,53.599674224853516,0,0,0,0,0,0,16486756352,6710886400,8205336576,0
196,1772009576507,7380.649017333984,2650,0,0.79375,39975.972885131836,1808,1808,1808,1808,1808,1808,2000,2000,2000,2000,1808,1808,1808,1808,1808,1808,7.0069122314453125,10.483741760253906,0.2047119140625,0.204620361328125,0.20452117919921875,0.2044677734375,8.747573852539063,7.9736175537109375,4.4519805908203125,8.168373107910156,0.20525360107421875,0.2051544189453125,0.205108642578125,0.20500946044921875,0.2049102783203125,0.20481109619140625,16486756352,6710886400,8179867648,0
200,1772009576704,10949.010238647461,2650,0,0.775,39976.46287536621,1808,1808,1808,1808,1808,1808,2000,2000,2000,2000,1808,1808,1808,1808,1808,1808,7.9818878173828125,8.158294677734375,0,0,0,0,25.670211791992188,15.149703979492188,15.458175659179688,15.999137878417969,0,0,0,0,0,0,16486756352,6710886400,8170602496,0
201,1772009576904,12843.587158203125,2650,0,0.775,39976.774642944336,1808,1808,1808,1808,1808,1808,2000,2000,2000,2000,1808,1808,1808,1808,1808,1808,0,0,0,0,0,0,7.656333923339844,17.6671142578125,11.47222900390625,9.170639038085938,0,0,0,0,0,0,16486756352,6710886400,8169132032,0
199,1772009577106,10949.237060546875,2650,0,0.7875,39977.62889099121,1808,1808,1808,1808,1808,1808,2000,2000,2000,2000,1808,1808,1808,1808,1808,1808,34.45195007324219,34.304473876953125,0,0,0,0,55.94873046875,66.22577667236328,58.55167770385742,56.66073989868164,0,0,0,0,0,0,16486756352,6710886400,8168988672,0
199,1772009577306,12843.862014770508,2650,0,0.7875,39978.241958618164,1808,1808,1808,1808,1808,1808,2000,2000,2000,2000,1808,1808,1808,1808,1808,1808,33.787017822265625,32.25433349609375,1.575592041015625,1.575653076171875,25.758689880371094,24.46521759033203,21.520591735839844,30.0418701171875,38.837947845458984,39.34619903564453,1.5749282836914063,1.5751495361328125,1.5750961303710938,1.5751495361328125,1.5753173828125,1.5753707885742188,16486756352,6710886400,8159891456,0
199,1772009577507,10949.326126098633,2650,0,0.775,39978.559631347656,1808,1808,1808,1808,1808,1808,2000,2000,2000,2000,1808,1808,1808,1808,1808,1808,3.7835693359375,2.70074462890625,0.3909149169921875,0.390716552734375,4.598365783691406,3.8972244262695313,6.498268127441406,8.832473754882813,4.7266693115234375,11.080093383789063,0.39200592041015625,0.39180755615234375,0.39160919189453125,0.39141082763671875,0.39125823974609375,0.39111328125,16486756352,6710886400,8156864512,0
199,1772009577707,10949.371124267578,2650,0,0.775,39978.85282897949,1808,1808,1808,1808,1808,1808,2000,2000,2000,2000,1808,1808,1808,1808,1808,1808,0,0,0,0,0,0,10.865837097167969,14.334800720214844,12.223014831542969,10.788612365722656,0,0,0,0,0,0,16486756352,6710886400,8149991424,0
199,1772009577907,12844.026718139648,2650,0,0.775,39979.186752319336,1808,1808,1808,1808,1808,1808,2000,2000,2000,2000,1808,1808,1808,1808,1808,1808,0.3575592041015625,0.27313995361328125,0.2718048095703125,0.27170562744140625,0.2714996337890625,0.27140045166015625,14.898704528808594,13.669364929199219,12.6448974609375,9.762123107910156,0.272796630859375,0.27274322509765625,0.2725982666015625,0.2724456787109375,0.272247314453125,0.27214813232421875,16486756352,6710886400,8148426752,0
199,1772009578107,12844.117950439453,2650,0,0.775,39979.47724914551,1808,1808,1808,1808,1808,1808,2000,2000,2000,2000,1808,1808,1808,1808,1808,1808,0,0,0,0,0,0,11.198959350585938,15.274742126464844,12.981224060058594,9.771293640136719,0,0,0,0,0,0,16486756352,6710886400,8148357120,0
200,1772009578307,10949.520645141602,2650,0,0.775,39979.76371765137,1808,1808,1808,1808,1808,1808,2000,2000,2000,2000,1808,1808,1808,1808,1808,1808,0,0,0,0,0,0,7.2128143310546875,9.287750244140625,8.677726745605469,8.614662170410156,0,0,0,0,0,0,16486756352,6710886400,8148332544,0
199,1772009578509,12844.248718261719,2650,0,0.775,39980.00634765625,1808,1808,1808,1808,1808,1808,2000,2000,2000,2000,1808,1808,1808,1808,1808,1808,0.24684906005859375,0.2465972900390625,0.251312255859375,0.25121307373046875,0.2511138916015625,0.25101470947265625,5.4243011474609375,9.833457946777344,9.003616333007813,6.705345153808594,0.2519073486328125,0.25180816650390625,0.251708984375,0.25156402587890625,0.2515106201171875,0.25141143798828125,16486756352,6710886400,8148172800,0
199,1772009578709,12844.329055786133,2650,0,0.775,39980.37364196777,1808,1808,1808,1808,1808,1808,2000,2000,2000,2000,1808,1808,1808,1808,1808,1808,0,0,0,0,0,0,13.404624938964844,17.053672790527344,12.021942138671875,13.965675354003906,0,0,0,0,0,0,16486756352,6710886400,8148180992,0
