Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771999512342,4538.212463378906,3750,0,1.05625,48373.63458251953,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,28.93798065185547,23.389724731445313,2.3831863403320313,1.4169387817382813,0.257781982421875,0.8450393676757813,1.7498321533203125,15.967018127441406,44.92036056518555,9.554946899414063,36.95989990234375,53.43564987182617,1.7720260620117188,5.544837951660156,0.26631927490234375,0.26461029052734375,16486756352,6710886400,8318631936,0
200,1771999512342,6397.074157714844,3750,0,1.0437500000000002,48373.64807128906,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,26.19823455810547,23.339759826660156,23.100448608398438,23.107093811035156,23.107093811035156,23.113739013671875,23.107093811035156,25.899085998535156,100,66.26338195800781,89.03809356689453,87.32300567626953,28.624610900878906,41.99295425415039,23.107093811035156,23.107093811035156,16486756352,6710886400,8318713856,0
199,1771999512543,6397.190322875977,2400,0,0.74375,48374.74365234375,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,7.602149963378906,2.7761688232421875,1.3697128295898438,0.7419967651367188,3.6740875244140625,2.2039947509765625,9.979667663574219,6.50054931640625,9.540328979492188,8.47247314453125,3.7888717651367188,2.90374755859375,2.6011428833007813,1.5384902954101563,0.1845245361328125,0.3401031494140625,16486756352,6710886400,8318091264,0
200,1771999512743,5167.266845703125,3000,0,0.85625,48375.906005859375,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,7.890472412109375,2.4563674926757813,3.7336578369140625,0.689056396484375,2.6562957763671875,2.3367156982421875,16.190994262695313,9.120033264160156,7.554542541503906,7.615966796875,1.6290130615234375,1.5746383666992188,2.8977584838867188,3.8979034423828125,1.4050445556640625,0.48567962646484375,16486756352,6710886400,8318271488,0
199,1771999512943,5167.358688354492,3000,0,0.85625,48376.949310302734,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,11.082748413085938,1.8094558715820313,1.4803924560546875,0.6843414306640625,3.2486343383789063,2.9942626953125,6.90576171875,8.151069641113281,8.001083374023438,8.045982360839844,6.191429138183594,0.6730804443359375,1.4686813354492188,2.4629974365234375,0.3577117919921875,0.39583587646484375,16486756352,6710886400,8321011712,0
199,1771999513144,6397.4605712890625,3750,0,1.0437500000000002,48377.933364868164,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,5.984245300292969,2.5707015991210938,3.0125732421875,0.6621246337890625,4.538177490234375,3.4487380981445313,7.68817138671875,5.491844177246094,7.423469543457031,6.632820129394531,1.8019027709960938,0.511505126953125,2.7232284545898438,0.9386215209960938,0.7339096069335938,0.5543899536132813,16486756352,6710886400,8319090688,0
199,1771999513344,5167.520492553711,3750,0,1.0375,48378.94857788086,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,10.036155700683594,1.1875381469726563,0.5089263916015625,0.3086395263671875,1.7224960327148438,2.4396133422851563,5.827430725097656,7.203483581542969,7.6602783203125,7.083259582519531,0.98590087890625,0.26798248291015625,0.8959732055664063,2.6445541381835938,0.7225799560546875,0.2031402587890625,16486756352,6710886400,8318652416,0
199,1771999513544,5167.593475341797,1600,2,0.63125,48379.87615966797,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,8.427841186523438,2.2947158813476563,1.9695053100585938,0.48993682861328125,2.46624755859375,2.2250442504882813,6.032569885253906,6.942726135253906,5.283988952636719,9.448104858398438,4.430305480957031,1.043853759765625,1.0492477416992188,1.33148193359375,1.479217529296875,1.0587005615234375,16486756352,6710886400,8318545920,0
199,1771999513744,6397.734085083008,3750,0,1.0437500000000002,48380.86622619629,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,9.677658081054688,1.8497238159179688,1.0851974487304688,0.28902435302734375,2.5074920654296875,1.7733154296875,2.4116897583007813,11.865440368652344,7.620048522949219,5.150581359863281,2.7377853393554688,1.4873580932617188,1.3356857299804688,1.9921493530273438,0.1929168701171875,0.07169342041015625,16486756352,6710886400,8317218816,0
199,1771999513944,6397.821990966797,3750,0,1.0437500000000002,48381.799896240234,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,8.448715209960938,1.9118423461914063,2.0347518920898438,0.5507888793945313,3.1955947875976563,2.1634902954101563,7.101715087890625,7.8063201904296875,11.182281494140625,4.835456848144531,1.9357681274414063,0.6229629516601563,1.0324554443359375,2.4240570068359375,3.0485610961914063,1.1195755004882813,16486756352,6710886400,8319320064,0
200,1771999514144,3355.341537475586,3750,0,1.0437500000000002,48382.751373291016,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,7.0667877197265625,2.5939559936523438,2.2239227294921875,0.5023651123046875,6.6939544677734375,1.236785888671875,4.157463073730469,9.692230224609375,6.7776031494140625,6.454444885253906,1.2068557739257813,0.3591461181640625,1.5205230712890625,1.6881332397460938,0.22657012939453125,0.5468826293945313,16486756352,6710886400,8319303680,0
199,1771999514345,6397.987533569336,2000,1,0.675,48383.71585083008,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,7.569305419921875,1.8429946899414063,2.3586807250976563,2.0135879516601563,4.612327575683594,2.0248031616210938,3.4619598388671875,8.295265197753906,6.145561218261719,7.436149597167969,1.5709686279296875,0.19641876220703125,1.0583419799804688,1.3845596313476563,0.18875885009765625,0,16486756352,6710886400,8319143936,0
200,1771999514545,6398.0772705078125,2000,1,0.675,48384.707580566406,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,9.10943603515625,1.890411376953125,2.5698776245117188,0.5266342163085938,1.7304840087890625,3.0383758544921875,4.690544128417969,8.16485595703125,8.523216247558594,6.728248596191406,4.394065856933594,0.860076904296875,2.0054855346679688,2.7771072387695313,1.1029129028320313,0.6074447631835938,16486756352,6710886400,8319098880,0
200,1771999514745,5168.101867675781,3750,0,1.0375,48385.871643066406,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,7.755714416503906,3.4680557250976563,1.9171905517578125,1.784149169921875,4.8355560302734375,3.6038360595703125,5.3367156982421875,8.72882080078125,18.470558166503906,6.682121276855469,3.3846817016601563,1.5312042236328125,3.3352127075195313,1.6346282958984375,1.1445236206054688,0.5542144775390625,16486756352,6710886400,8319832064,0
200,1771999514946,1326.4398040771484,1920,1,0.675,48386.830825805664,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,9.553443908691406,1.2736587524414063,2.6148757934570313,1.2922592163085938,1.92816162109375,3.26287841796875,5.897857666015625,7.414802551269531,8.516380310058594,4.8307342529296875,2.1660003662109375,1.0080642700195313,0.7995758056640625,1.1949920654296875,0.20168304443359375,0.0218048095703125,16486756352,6710886400,8320249856,0
200,1771999515146,6398.45768737793,2000,1,0.675,48387.77995300293,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,6.4954986572265625,3.0780715942382813,0.7795028686523438,0.9544296264648438,6.355247497558594,1.9831390380859375,5.720069885253906,6.2231597900390625,11.156608581542969,6.1431121826171875,0.7816925048828125,1.0932846069335938,2.2116012573242188,2.6294097900390625,0.7076644897460938,0.5449295043945313,16486756352,6710886400,8320245760,0
199,1771999515347,6398.541473388672,2000,1,0.675,48388.72103881836,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,8.182991027832031,2.2683258056640625,0.7505874633789063,0.53155517578125,4.298011779785156,2.7326812744140625,7.1488189697265625,6.5184478759765625,10.405624389648438,3.7850112915039063,2.825469970703125,0.2563018798828125,1.0449981689453125,2.5774002075195313,0.4066925048828125,0.23504638671875,16486756352,6710886400,8320462848,0
200,1771999515547,6398.624649047852,3750,0,1.0437500000000002,48389.6233215332,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,8.411872863769531,2.56524658203125,2.1254501342773438,0.47272491455078125,2.8108444213867188,2.4854888916015625,7.55133056640625,6.738883972167969,10.533218383789063,4.442298889160156,3.5699539184570313,0.48914337158203125,2.1256484985351563,0.665130615234375,0.49098968505859375,0.2127227783203125,16486756352,6710886400,8320081920,0
199,1771999515747,6398.714706420898,3000,0,0.8625,48390.55744934082,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,8.620742797851563,2.94097900390625,1.5395965576171875,0.30983734130859375,0.972442626953125,2.3543777465820313,8.892120361328125,4.808113098144531,10.785140991210938,3.4940643310546875,1.9256362915039063,0.5903396606445313,4.072380065917969,1.3065185546875,0.21022796630859375,0.6088943481445313,16486756352,6710886400,8318566400,0
199,1771999515948,6398.793701171875,2000,1,0.68125,48391.50653076172,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,10.464179992675781,1.9826431274414063,1.7993927001953125,0.3767852783203125,1.6486892700195313,1.9504470825195313,6.0113983154296875,7.455650329589844,8.041725158691406,5.89453125,2.4136581420898438,0.9108657836914063,1.5742645263671875,2.07916259765625,0.497344970703125,0.38758087158203125,16486756352,6710886400,8319201280,0
200,1771999516148,6398.877853393555,1600,2,0.63125,48392.45610046387,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,7.491645812988281,2.2203216552734375,3.2828521728515625,0.7563247680664063,2.4762420654296875,4.241203308105469,7.6293487548828125,5.778175354003906,10.55279541015625,3.8573226928710938,2.2586288452148438,0.428131103515625,2.3630599975585938,1.5153884887695313,2.0930099487304688,0.35146331787109375,16486756352,6710886400,8319201280,0
200,1771999516348,5168.729080200195,2400,0,0.74375,48393.39698791504,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,9.108573913574219,2.4107437133789063,1.4262008666992188,1.0468902587890625,2.26593017578125,2.4469070434570313,5.494056701660156,7.100639343261719,7.452415466308594,6.837158203125,2.6410064697265625,0.3590087890625,1.2103118896484375,2.160980224609375,1.1739959716796875,0.629425048828125,16486756352,6710886400,8319119360,0
200,1771999516549,6399.056549072266,2000,1,0.68125,48394.40458679199,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,4.770233154296875,3.5894927978515625,2.018463134765625,1.2112579345703125,6.4811248779296875,2.4482955932617188,8.032806396484375,5.886444091796875,11.671768188476563,4.158943176269531,2.52618408203125,5.635078430175781,3.079925537109375,1.18487548828125,1.0236129760742188,1.3757095336914063,16486756352,6710886400,8312573952,0
200,1771999516749,6399.254135131836,3750,0,1.0437500000000002,48395.64096069336,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,12.837173461914063,2.3831558227539063,1.716278076171875,1.3726806640625,1.9732894897460938,2.791778564453125,4.0095062255859375,9.569404602050781,17.20789337158203,4.965583801269531,3.965240478515625,2.8796615600585938,2.2927322387695313,2.3072509765625,1.2632904052734375,0.5196075439453125,16486756352,6710886400,8311111680,0
200,1771999516950,6399.329544067383,1920,1,0.6625,48396.60301208496,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,8.114463806152344,1.9374618530273438,3.5573883056640625,1.2272567749023438,2.6201171875,1.649078369140625,5.3955230712890625,8.822120666503906,10.733627319335938,3.5192794799804688,2.597503662109375,0.5170974731445313,0.9056625366210938,1.94146728515625,0.05046844482421875,0.38201141357421875,16486756352,6710886400,8315564032,0
