Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772018982814,18077.47428894043,2650,0,0.7875,15881.340438842773,1808,1808,1808,1808,1808,1808,1808,2000,2000,2000,1808,1808,1808,1808,1808,1808,22.663177490234375,27.566879272460938,0,0,0,0,52.47220993041992,51.35384750366211,81.74920654296875,47.35677719116211,0,0,0,0,0,0,16486756352,6710886400,8433852416,0
199,1772018982814,18077.49284362793,2650,0,0.775,15881.45671081543,1808,1808,1808,1808,1808,1808,1808,2000,2000,2000,1808,1808,1808,1808,1808,1808,76.30654907226563,62.372039794921875,4.066688537597656,4.067710876464844,4.057533264160156,4.0570220947265625,26.738510131835938,27.139938354492188,41.655982971191406,41.010337829589844,4.05499267578125,4.054481506347656,4.0570220947265625,4.064659118652344,4.060585021972656,4.06109619140625,16486756352,6710886400,8433881088,0
200,1772018983015,15313.346420288086,2650,0,0.775,15882.041275024414,1808,1808,1808,1808,1808,1808,1808,2000,2000,2000,1808,1808,1808,1808,1808,1808,2.3206787109375,4.800628662109375,0.19197845458984375,0.1917724609375,0.19167327880859375,0.1915740966796875,21.90544891357422,22.392677307128906,18.12506866455078,22.52397918701172,0.19261932373046875,0.19257354736328125,0.192474365234375,0.19237518310546875,0.1922760009765625,0.19207763671875,16486756352,6710886400,8432881664,0
199,1772018983216,18077.733642578125,2650,0,0.78125,15882.575439453125,1808,1808,1808,1808,1808,1808,1808,2000,2000,2000,1808,1808,1808,1808,1808,1808,0.05419158935546875,0.0146331787109375,0.01373291015625,0.0136871337890625,0.01363372802734375,0.01348876953125,24.03290557861328,29.103240966796875,20.312904357910156,27.06927490234375,0.0142822265625,0.01422882080078125,0.014129638671875,0.01403045654296875,0.01398468017578125,0.01383209228515625,16486756352,6710886400,8430870528,0
200,1772018983416,18077.891876220703,2650,0,0.79375,15883.368957519531,1808,1808,1808,1808,1808,1808,1808,2000,2000,2000,1808,1808,1808,1808,1808,1808,18.954383850097656,20.950668334960938,0,0,0,0,33.531646728515625,50.10354232788086,43.78425979614258,49.09898376464844,0,0,0,0,0,0,16486756352,6710886400,8478445568,0
199,1772018983616,18077.95721435547,2650,0,0.79375,15883.935745239258,1808,1808,1808,1808,1808,1808,1808,2000,2000,2000,1808,1808,1808,1808,1808,1808,18.385238647460938,22.716285705566406,0.107696533203125,0.1074981689453125,0.1072998046875,0.1071014404296875,12.080230712890625,22.974258422851563,18.359970092773438,13.273651123046875,0.1088409423828125,0.108642578125,0.1084442138671875,0.1082916259765625,0.10809326171875,0.1078948974609375,16486756352,6710886400,8481603584,0
199,1772018983816,18078.068389892578,2650,0,0.78125,15884.474594116211,1808,1808,1808,1808,1808,1808,1808,2000,2000,2000,1808,1808,1808,1808,1808,1808,0.2965087890625,1.0294876098632813,0,0,0,0,26.87640380859375,23.870254516601563,20.172256469726563,21.01152801513672,0,0,0,0,0,0,16486756352,6710886400,8480972800,0
199,1772018984017,15313.865005493164,2650,0,0.775,15885.056411743164,1808,1808,1808,1808,1808,1808,1808,2000,2000,2000,1808,1808,1808,1808,1808,1808,0.07463836669921875,0.06066131591796875,0.059661865234375,0.05941009521484375,0.05881500244140625,0.05901336669921875,42.85832595825195,31.940887451171875,31.539581298828125,34.68421173095703,0.06105804443359375,0.06125640869140625,0.06066131591796875,0.0605621337890625,0.05991363525390625,0.05976104736328125,16486756352,6710886400,8481165312,0
199,1772018984217,18078.342666625977,2650,0,0.78125,15885.666397094727,1808,1808,1808,1808,1808,1808,1808,2000,2000,2000,1808,1808,1808,1808,1808,1808,0,0,0,0,0,0,31.430198669433594,36.008384704589844,27.318252563476563,36.76913070678711,0,0,0,0,0,0,16486756352,6710886400,8480137216,0
199,1772018984418,15314.088470458984,2650,0,0.775,15886.312225341797,1808,1808,1808,1808,1808,1808,1808,2000,2000,2000,1808,1808,1808,1808,1808,1808,0.36269378662109375,0.30600738525390625,0.29700469970703125,0.29700469970703125,0.2968597412109375,0.29680633544921875,32.06383514404297,34.94818115234375,30.38397979736328,32.8980712890625,0.29775238037109375,0.2976531982421875,0.29790496826171875,0.29770660400390625,0.29720306396484375,0.29705810546875,16486756352,6710886400,8488390656,0
