Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771997403436,928.3978576660156,4150,0,1.20625,35492.031814575195,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,39.05912399291992,8.175712585449219,30.48133087158203,37.34859085083008,22.608856201171875,68.24372863769531,42.145118713378906,22.468124389648438,35.79553985595703,10.849571228027344,100,82.03689575195313,0,21.158004760742188,33.754966735839844,65.97530364990234,16486756352,6710886400,7695851520,0
199,1771997403436,4977.8057861328125,4025,0,1.1375,35492.06507873535,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,50.9370231628418,46.096893310546875,47.350887298583984,41.104068756103516,95.36810302734375,87.23335266113281,53.718013763427734,41.18735885620117,95.15524291992188,95.09046173095703,100,98.24163818359375,42.74674987792969,40.98375701904297,39.132850646972656,45.3472785949707,16486756352,6710886400,7696285696,0
200,1771997403637,629.3354644775391,3400,0,0.95,35496.473083496094,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,17.395484924316406,4.825103759765625,18.42473602294922,16.079879760742188,8.268959045410156,4.269401550292969,16.802955627441406,3.39776611328125,22.71490478515625,7.856605529785156,82.13832092285156,41.6804313659668,15.102424621582031,9.568450927734375,5.4789276123046875,6.9040679931640625,16486756352,6710886400,7705247744,0
200,1771997403837,3881.4702911376953,3750,0,1.0437500000000002,35498.013748168945,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,19.358062744140625,2.8506088256835938,1.8717117309570313,1.9851531982421875,7.28948974609375,1.2928390502929688,10.856040954589844,10.829124450683594,11.420196533203125,8.006278991699219,8.324653625488281,4.428031921386719,4.197776794433594,1.889129638671875,1.4595565795898438,1.1170120239257813,16486756352,6710886400,7690928128,0
199,1771997404038,3881.551223754883,3750,0,1.0437500000000002,35499.12745666504,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,14.430473327636719,4.195152282714844,0.022003173828125,0.319671630859375,4.6138763427734375,0.14665985107421875,7.9546051025390625,4.1742401123046875,9.039474487304688,5.57568359375,7.1400604248046875,5.5867156982421875,1.0171966552734375,0.32047271728515625,0,0,16486756352,6710886400,7698468864,0
199,1771997404238,4978.467819213867,2000,1,0.675,35500.16761779785,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,16.170211791992188,1.5271072387695313,0.7431869506835938,0.5808486938476563,3.5023345947265625,1.2260971069335938,5.6374969482421875,5.777122497558594,10.099418640136719,3.983245849609375,7.18731689453125,1.5495223999023438,2.2182769775390625,0.97296142578125,0.30150604248046875,0.86993408203125,16486756352,6710886400,7697756160,0
200,1771997404438,3881.6925506591797,3750,0,1.0437500000000002,35501.05467224121,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,14.099716186523438,1.7014999389648438,0.31583404541015625,0.17662811279296875,3.2435073852539063,0.7160186767578125,6.984428405761719,4.306236267089844,10.214447021484375,5.1964874267578125,1.3860626220703125,0.6340713500976563,0.2232513427734375,0.2418365478515625,0.3309783935546875,0.3504638671875,16486756352,6710886400,7688175616,0
199,1771997404638,3881.7391815185547,1600,2,0.63125,35501.929779052734,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,15.9781494140625,0.0428009033203125,0,0,2.1903762817382813,0.08350372314453125,4.7928009033203125,2.7849502563476563,9.2919921875,1.9691009521484375,2.110076904296875,0,0,0,0,0,16486756352,6710886400,7688175616,0
199,1771997404839,4978.706619262695,3000,0,0.85625,35502.956298828125,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,15.496902465820313,1.8128585815429688,0.16396331787109375,0.30970001220703125,4.2698211669921875,1.739959716796875,8.279876708984375,6.46966552734375,11.385299682617188,3.3450241088867188,6.369010925292969,2.4830780029296875,0.56378173828125,0.40221405029296875,0.06725311279296875,0.12761688232421875,16486756352,6710886400,7686221824,0
199,1771997405039,4978.783218383789,2400,0,0.74375,35503.87789916992,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,17.970657348632813,0.34734344482421875,0.176055908203125,0.644500732421875,3.0584945678710938,0.41243743896484375,7.1322784423828125,1.8011627197265625,11.682029724121094,2.0670547485351563,2.3804702758789063,0.5088958740234375,0.29801177978515625,0.07071685791015625,0.024444580078125,0.0076751708984375,16486756352,6710886400,7686193152,0
199,1771997405239,3405.6007537841797,3750,0,1.05625,35504.89762878418,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,13.80487060546875,0.7981033325195313,0.210479736328125,0.18015289306640625,4.664604187011719,0.7301025390625,10.762046813964844,1.9442672729492188,12.476348876953125,3.6972427368164063,5.909645080566406,1.3628387451171875,0.40117645263671875,0.2221221923828125,0.40267181396484375,0.05205535888671875,16486756352,6710886400,7687077888,0
199,1771997405439,3882.0819549560547,3000,0,0.85625,35506.09078979492,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,14.770103454589844,0.8452987670898438,0.57177734375,0.13910675048828125,1.553436279296875,0.43537139892578125,11.587501525878906,1.0409393310546875,11.019775390625,3.4751129150390625,11.105094909667969,2.1176681518554688,0.3530426025390625,0.21783447265625,0.05518341064453125,0.29985809326171875,16486756352,6710886400,7686594560,0
199,1771997405639,4979.263565063477,3640,0,1.0125000000000002,35509.001541137695,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,14.611373901367188,3.5131988525390625,0.5930557250976563,0.1717529296875,3.8365554809570313,1.8414688110351563,7.7613525390625,6.6452484130859375,14.270225524902344,2.8380813598632813,54.669883728027344,26.352096557617188,2.6976318359375,1.4116287231445313,2.2472457885742188,1.7968978881835938,16486756352,6710886400,7685324800,0
199,1771997405840,2360.7271270751953,3000,0,0.8625,35510.102462768555,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,16.13916778564453,1.32855224609375,0.05745697021484375,0.09012603759765625,3.417266845703125,1.4926300048828125,8.019050598144531,3.1885452270507813,14.697151184082031,2.2806549072265625,2.9388427734375,2.5743255615234375,1.612579345703125,0.5062484741210938,0.0515594482421875,0.0960235595703125,16486756352,6710886400,7684911104,0
