Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771998302464,590.6920776367188,3900,0,1.1125,41047.41390991211,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,18.09540557861328,30.16387176513672,41.14094161987305,22.051300048828125,6.945075988769531,28.69842529296875,65.7587890625,1.3197097778320313,28.656326293945313,12.489471435546875,61.755943298339844,73.13621520996094,13.485328674316406,27.856399536132813,9.424186706542969,3.48468017578125,16486756352,6710886400,7720792064,0
200,1771998302465,827.8054809570313,3925,0,1.10625,41047.43557739258,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,0,0,0,0,0,0,1.5688934326171875,0,0,0,43.1202507019043,0,100,56.94796371459961,92.8863754272461,100,16486756352,6710886400,7720882176,0
199,1771998302665,1096.6302795410156,3750,0,1.05625,41049.03422546387,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,5.8984222412109375,12.582321166992188,0.7165908813476563,1.6848373413085938,6.583168029785156,4.707878112792969,16.082763671875,3.7173919677734375,15.937141418457031,4.819801330566406,8.057502746582031,9.320327758789063,3.3842620849609375,6.38861083984375,1.1557464599609375,3.0665817260742188,16486756352,6710886400,7721639936,0
200,1771998302865,5557.643035888672,3750,1,0.675,41050.21186828613,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,5.053657531738281,9.379386901855469,0.8458328247070313,0.7719955444335938,1.1571502685546875,7.029319763183594,12.692428588867188,4.295951843261719,12.7869873046875,10.648628234863281,4.940116882324219,4.480384826660156,1.1383132934570313,1.2984695434570313,0.2539215087890625,0.14292144775390625,16486756352,6710886400,7721000960,0
200,1771998303066,5557.732574462891,3750,0,1.0437500000000002,41051.22163391113,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,5.1248016357421875,10.496994018554688,0.19971466064453125,0.1055145263671875,1.0717239379882813,5.17218017578125,11.069511413574219,3.08013916015625,12.239372253417969,3.6314620971679688,2.2963943481445313,2.8644180297851563,0.5487289428710938,1.9335174560546875,0.20195770263671875,0.19542694091796875,16486756352,6710886400,7727943680,0
199,1771998303266,5557.801956176758,2400,0,0.74375,41052.15272521973,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,3.2918014526367188,8.815101623535156,0.4237213134765625,0.352996826171875,1.779205322265625,7.831459045410156,9.272682189941406,2.0814361572265625,8.412528991699219,4.1309051513671875,0.9269866943359375,2.6303863525390625,0.02274322509765625,0.52001953125,0.25569915771484375,0.277740478515625,16486756352,6710886400,7727173632,0
200,1771998303467,5557.87727355957,3750,0,1.0437500000000002,41053.111419677734,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,4.1217193603515625,10.237091064453125,0.6828994750976563,0.3856658935546875,0.9278717041015625,6.335578918457031,8.719779968261719,2.2658233642578125,9.381057739257813,4.80352783203125,1.0941238403320313,2.1518325805664063,1.0562591552734375,0.9781951904296875,0.3730621337890625,0.701934814453125,16486756352,6710886400,7714840576,0
200,1771998303667,5557.963333129883,1920,1,0.6625,41054.11068725586,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,3.6598739624023438,8.216598510742188,0,0.17028045654296875,0.5014877319335938,6.3168792724609375,10.702621459960938,2.0724029541015625,8.344047546386719,4.316932678222656,3.853424072265625,1.46728515625,0.20755767822265625,1.3338775634765625,0,0.2505950927734375,16486756352,6710886400,7706652672,0
200,1771998303868,5558.033279418945,2400,0,0.74375,41055.059829711914,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,3.5577850341796875,7.219940185546875,0.43677520751953125,0.44085693359375,0.7688217163085938,7.958641052246094,9.733474731445313,1.6992416381835938,12.850799560546875,2.915740966796875,1.0696487426757813,2.7789535522460938,0.7630462646484375,0.7281875610351563,0.37049102783203125,0.44818115234375,16486756352,6710886400,7706537984,0
199,1771998304068,2775.113998413086,1920,1,0.6625,41056.01356506348,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,4.805755615234375,11.714134216308594,0.0714569091796875,0.2559051513671875,1.2414169311523438,6.427192687988281,11.538566589355469,1.22161865234375,6.257850646972656,7.805534362792969,0.9043350219726563,1.1102218627929688,0.5657577514648438,1.2536849975585938,0.08416748046875,0.36116790771484375,16486756352,6710886400,7706009600,0
